bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,277.264014881035,0,1,-3.05854508976043
2,1,0.0,0,1,-4.0720906288029
3,2,0.0,0,1,0.411913377594129
4,1,0.0,0,1,-2.14081368627099
5,2,0.0,0,1,-1.68461647924316
6,2,0.0,0,1,-3.56616562024166
7,1,225.958710946836,0,1,-4.7122398459851
8,1,177.066980716738,0,1,-2.19144136081494
9,2,0.0,0,1,-1.46549083730691
10,1,0.0,0,1,-2.07931050900683
11,3,0.0,0,1,0.0
12,1,14.4094274708212,0,1,-2.22968028183444
13,1,0.0,0,1,-0.61036603781782
14,2,0.0,0,1,-1.45025674157606
15,2,0.0,0,1,-2.50947985289351
16,2,0.0,0,1,-1.72262280981239
17,1,0.0,0,1,-1.45025674157606
18,1,91.2815060952243,0,1,-2.87504046114648
19,1,3.36678747687682,0,1,-1.25383580332147
20,1,93.7497244670032,0,1,-2.01019472378057
21,2,0.0,0,1,-2.7776178334913
22,2,0.0,0,1,-0.683640007474266
23,1,422.850989724842,0,1,-2.7776178334913
24,1,0.0,0,1,-1.22441847060302
25,1,132.388412470849,0,1,-3.83802353109454
26,1,87.7051521003584,0,1,5.99581130536518
27,2,0.0,0,1,-0.64774760548153
28,2,0.0,0,1,-2.08776037796698
29,1,0.0,0,1,0.179289408706792
30,2,0.0,0,1,1.06046163870515
31,1,0.0,0,1,-0.355452242018974
32,1,52.7480143544566,0,1,-1.95796334702651
33,2,0.0,0,1,9.77650045495751
34,1,353.818665467363,0,1,-0.185806229842363
35,2,0.0,0,1,-1.89453919945673
36,2,0.0,0,1,-0.199469126382889
37,1,0.0,0,1,-1.58964181605217
38,1,0.0,0,1,-2.3213957042142
39,2,0.0,0,1,-0.454548887791156
40,2,0.0,0,1,-0.378786073582432
41,2,0.0,0,1,-2.85707753615972
42,1,105.502719116728,0,1,-0.569015395218949
43,1,203.533346761088,0,1,-3.91582030065855
44,2,0.0,0,1,0.420684070697029
45,1,19.0513634059061,0,1,-1.20760657619002
46,1,0.0,0,1,-1.12540901908746
47,1,0.0,0,1,-2.17310216871529
48,2,0.0,0,1,-0.245923652502849
49,2,0.0,0,1,2.8350288313145
50,1,0.0,0,1,-1.51746275735205
51,2,0.0,0,1,-0.290445413293327
52,1,239.634263971353,0,1,-2.39820303586662
53,2,0.0,0,1,-1.80929906156915
54,1,148.885603090077,0,1,-1.77422779783347
55,1,105.094910965047,0,1,-1.18749199510084
56,1,0.0,0,1,-2.61638647783472
57,1,0.0,0,1,-1.13752541891922
