from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,3,0.0005973642232849,0.0024892188385162,0,3117.85501310077,1,-777.392352985529,0,777.392352985529,0
5,6,0.0018738801900187,0.0199871709983442,0,276.98684937054,1,108.556841742643,0,-108.556841742643,0
5,7,1.98718965267795e-05,0.000413929235215,0,2425.9417023642,1,-756.836052980544,0,756.836052980544,0
2,9,0.0240445834922574,0.0288602144919006,0,144.744723059871,1,37.5815305938647,0,-37.5815305938647,0
6,9,0.0051433557904702,0.0355558006787772,0,151.521193641519,1,-37.5815305938647,0,37.5815305938647,0
5,10,0.0001577506111391,0.0229874967655538,0,868.413620897985,1,165.20429937206,0,-165.20429937206,0
6,11,0.0155402554184529,0.0406785988038209,0,824.414829485065,1,54.9237931910947,0,-54.9237931910947,0
8,11,0.0019323453035,0.0066687978749458,0,904.017963037565,1,172.97348370553,0,-172.97348370553,0
8,12,1.60971800417361e-05,0.0002750753329889,0,533.361180286291,1,-234.633575365413,0,234.633575365413,0
4,13,0.0736838300007542,0.337976913549189,0,10.8525637421621,1,3.52744323109192,0,-3.52744323109192,0
6,13,0.0520240340293914,0.454524051356076,0,12.8144502096376,1,-3.52744323109193,0,3.52744323109193,0
5,14,0.0004449671595429,0.003973055282464,0,359.399409976774,1,336.16354839714,0,-336.16354839714,0
5,15,0.0062339853159322,0.038190817230681,0,585.939625276955,1,30.644740116617,0,-30.644740116617,0
8,16,0.0007123274036577,0.0068889527367882,0,498.412546296937,1,179.41775113409,0,-179.41775113409,0
11,17,0.0008083284232555,0.0522158987741928,0,3007.40816260898,1,32.8235749662075,0,-32.8235749662075,0
14,18,0.0007406660836096,0.0024057127018429,0,1527.47756881186,1,288.781884450459,0,-288.781884450459,0
17,20,0.0149200289587404,0.56734069713521,0,9.8447041349502,1,0.252034961564146,0,-0.252034961564146,0
14,21,0.0016491215300029,0.0428731666271871,0,16.7813758171526,1,2.23203561649664,0,-2.23203561649664,0
15,21,0.0015151986674572,0.0085151033021181,0,558.368466478915,1,30.6447401166171,0,-30.6447401166171,0
12,22,0.0001188815381306,0.0005651044145456,0,1658.39883999568,1,-425.377437506357,0,425.377437506357,0
10,23,0.0154943267603729,0.175081376026322,0,17.6290056255375,1,1.51173885045127,0,-1.51173885045127,0
14,24,0.0219303745661815,0.160521096628257,0,99.383663084806,1,43.7755471440073,0,-43.7755471440073,0
17,24,0.002734345238167,0.0689134016896819,0,3495.38490008635,1,32.5715400046433,0,-32.5715400046433,0
19,25,0.0038232950557118,0.0216716380499767,0,489.514678804383,1,-87.8157993249504,0,87.8157993249504,0
11,26,0.0003857244739844,0.0059610351043649,0,686.826272559252,1,195.073701930417,0,-195.073701930417,0
16,26,0.0004357600549767,0.0060215110889002,0,677.493481545295,1,179.41775113409,0,-179.41775113409,0
23,28,0.0037299702573816,0.0568035028336475,0,223.267377332523,1,19.5565154717176,0,-19.5565154717176,0
27,28,0.0721899050565344,0.168732491752317,0,33.2306299223851,1,6.21469316124404,0,-6.21469316124404,0
19,29,0.0019214332044335,0.0227959959987512,0,431.520195701978,1,87.8157993249502,0,-87.8157993249502,0
28,29,0.0231798573070759,0.002069686190991,0,255.906249055403,1,-61.7978016131069,0,61.7978016131069,0
27,30,0.0015055853727809,0.0122380256474418,0,672.688837515386,1,148.90602349691,0,-148.90602349691,0
28,30,0.0042130100822207,0.0088352611256754,0,939.12543715759,1,87.5690102460679,0,-87.5690102460679,0
21,31,0.0408452748146004,0.168919293242983,0,2997.37417547869,1,36.1763964482156,0,-36.1763964482156,0
29,31,0.0031531419583868,0.0614909242994867,0,1187.66329509196,1,40.6059106154043,0,-40.6059106154043,0
23,32,0.0001244104355927,0.0386051447724503,0,2355.22110880594,1,-42.8077679107073,0,42.8077679107073,0
25,32,0.0023215318270827,0.0079133582870264,0,167.006847966265,1,160.410306102212,0,-160.410306102212,0
27,32,0.0002558067292306,0.0095298662577781,0,225.002267642106,1,-179.945651978049,0,179.945651978049,0
1,33,0.0241796271274433,0.139291498142563,0,1842.18360835271,1,-29.3240128612352,0,29.3240128612352,0
10,33,0.0011402565579083,0.0317481594322795,0,676.67843908243,1,86.901455884102,0,-86.901455884102,0
20,33,0.11859820821546,1.17335034134691,0,9.8447041349502,1,0.252034961564147,0,-0.252034961564147,0
23,33,0.0070395117668977,0.100726278542923,0,747.745785491813,1,24.762991289441,0,-24.762991289441,0
27,34,0.0016791039602777,0.178960866011504,0,1473.37799292022,1,24.8249353198954,0,-24.8249353198954,0
29,35,0.0074476681632396,0.112173067613709,0,236.65591127479,1,-14.5879129035605,0,14.5879129035605,0
35,36,0.0004077716567823,0.01409289181171,0,367.731720426073,1,94.68225065764,0,-94.68225065764,0
36,38,0.102974354168411,0.195308728361471,0,93.2745143356969,1,10.0892676311245,0,-10.0892676311245,0
37,38,0.0130536132383423,0.0828908368508283,0,530.953462860808,1,-31.8635136743653,0,31.8635136743653,0
30,39,0.0209977856751124,0.116395472819229,0,1122.53192261238,1,37.3783758295893,0,-37.3783758295893,0
34,39,0.0007007900479587,0.0110462774116593,0,1004.79938950468,1,156.640782636807,0,-156.640782636807,0
37,39,0.0025930031357606,0.0136231602002707,0,362.892127655914,1,69.1895069553407,0,-69.1895069553407,0
37,40,0.0074974678969681,0.248467167565995,0,208.955030462365,1,-20.4416320993921,0,20.4416320993921,0
10,41,0.0030218188683844,0.0217028931704498,0,120.487388439753,1,-17.1876192057172,0,17.1876192057172,0
12,41,0.0006270438131869,0.0012514805655703,0,1251.81489847002,1,190.743862140949,0,-190.743862140949,0
35,41,0.0242882332555577,0.0157623828945062,0,1901.61844532098,1,0.995790648647565,0,-0.995790648647565,0
36,41,0.0027653567853157,0.007554484782825,0,400.918702203718,1,-174.552033583878,0,174.552033583878,0
34,42,0.001716019412023,0.0281608854824443,0,353.874335640123,1,-131.815847316912,0,131.815847316912,0
38,42,0.0192385021733629,0.0868631575962269,0,251.798415311281,1,-21.3965911506645,0,21.3965911506645,0
36,43,0.0026419258433223,0.0012344088462151,0,936.97468227513,1,258.565881893593,0,-258.565881893593,0
1,44,0.0337005104699499,0.147627343681194,0,66.3776639338338,1,-40.9569628274039,0,40.9569628274039,0
10,44,0.0061033717234049,0.0301309716762415,0,3799.4913452869,1,26.4571398627821,0,-26.4571398627821,0
26,44,0.00674375958954,0.0101843918302677,0,211.058781226821,1,-95.4397355275757,0,95.4397355275757,0
33,44,0.310849292956788,0.916247979846851,0,8.14613701510697,1,-2.14110370512766,0,2.14110370512766,0
37,45,0.0019930251472963,0.16171414235019,0,98.5094404673845,1,-16.8843611815834,0,16.8843611815834,0
38,45,0.0059745090437085,0.236318066809159,0,6.78664905092321,1,-0.377654892576246,0,0.377654892576246,0
40,47,0.0899769969708262,0.266364776981615,0,133.097614506384,1,-20.4416320993921,0,20.4416320993921,0
21,48,0.295343788725484,0.553364295050498,0,3.29962071510187,1,-3.29962071510187,0,3.29962071510187,0
45,48,0.0122281730403658,0.0993064614447313,0,267.717495433521,1,-70.681601828417,0,70.681601828417,0
46,49,0.0738460893693035,0.0620931819396536,0,1427.85640079568,1,24.9181855661036,0,-24.9181855661036,0
2,50,0.0003934925164668,0.000532560775546,0,1003.60210832054,1,434.718888325754,0,-434.718888325754,0
47,50,0.0014684885811183,0.0174015487444822,0,66.0534819400268,1,66.0534819400268,0,-66.0534819400268,0
2,51,0.0001104446137924,0.0045918996547717,0,509.73115428424,1,249.716344157041,0,-249.716344157041,0
4,51,0.0126555866556688,0.153713054493832,0,92.9301457411254,1,9.89715622366899,0,-9.89715622366899,0
42,51,0.0372720163707131,0.175294451151479,0,123.623384412033,1,-22.5885379878945,0,22.5885379878945,0
44,51,0.0182468310661682,0.033005234339119,0,307.388634747532,1,-112.080662197325,0,112.080662197325,0
46,51,0.0236485270825575,0.0489842882636744,0,948.823548158784,1,-24.9181855661036,0,24.9181855661036,0
49,51,0.0040553948252078,0.0276712638993846,0,231.264518128327,1,-100.026114629387,0,100.026114629387,0
5,52,0.0052998120138666,0.0265259808609666,0,340.964387127074,1,112.679585897625,0,-112.679585897625,0
42,52,0.0044522718274284,0.0142873772082381,0,458.631044181566,1,-130.623900479682,0,130.623900479682,0
4,53,0.008250270297448,0.0432461003231651,0,27.6628254321414,1,-5.84431847285369,0,5.84431847285369,0
47,53,0.0122814684531333,0.0497106645275311,0,29.0757742141195,1,5.8443184728537,0,-5.8443184728537,0
49,54,0.0627255782694205,0.173982886538195,0,335.523637165096,1,-29.327226455412,0,29.327226455412,0
2,55,0.0651374347505307,0.997241564254061,0,32.9174133751924,1,-32.9174133751924,0,32.9174133751924,0
8,55,0.168739803114076,0.51237384030165,0,99.7195656421185,1,-70.9016740128765,0,70.9016740128765,0
4,56,0.000267697513436,0.0376823032923412,0,43.590495954875,1,19.9663412441019,0,-19.9663412441019,0
5,56,0.0009571390458715,0.0352992469879941,0,112.318385673647,1,3.58703745445896,0,-3.58703745445896,0
52,56,0.145105403950354,0.121524680365998,0,348.357976433021,1,-23.5533786985608,0,23.5533786985608,0
47,57,0.0386148963371378,0.0611019889910169,0,159.911630079507,1,-92.3394325122726,0,92.3394325122726,0
54,57,0.0241049924123216,0.183178847504506,0,276.630462238582,1,-29.327226455412,0,29.327226455412,0
