bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
4,0.0,0,1,0,156.429908905653,0
10,90.2629133903579,0,1,1,90.2629133906158,0
12,120.222366377934,0,1,1,120.222366378192,0
13,135.877486881044,0,1,1,250.583368330297,0
20,45.5743244019745,0,1,1,45.5743244022218,0
22,736.061852548016,0,1,1,736.061852549087,0
29,9.744167300032371e-10,0,1,1,202.912368256136,0
30,647.357936669992,0,1,1,647.357936670237,0
33,182.177521133716,0,1,1,317.226190492319,0
34,505.427081091086,0,1,1,505.427081092045,0
36,0.0,0,1,0,380.793132255957,0
39,34.5926957866914,0,1,1,199.366468217445,0
40,2.78201443972888e-05,0,1,1,49.2389352500841,0
49,193.069912027967,0,1,1,193.06991202823,0
54,0.0,0,1,0,203.140743496057,0
56,63.686475352706,0,1,1,164.710245709747,0
