from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
3,4,0.0021506538511852,0.0020170348718951,0,899.194482875768,1,342.915839654437,0,-342.915839654437,0
1,7,8.0023713005892e-05,0.0024696039258017,0,1057.42344136814,1,-393.646449217722,0,393.646449217722,0
7,10,0.0001305083963799,0.0066343570652576,0,600.798353414048,1,-227.234963346144,0,227.234963346144,0
8,11,0.0005049595683394,0.0015171039922248,0,293.759263011766,1,217.876110131379,0,-217.876110131379,0
7,13,0.0692281245051081,0.0417517059024278,0,20.1610565821577,1,-8.08902921184607,0,8.08902921184607,0
3,14,0.0004063174262996,0.0128772164696013,0,593.294619682737,1,-154.248150759983,0,154.248150759983,0
9,15,0.005005878018017,0.0088447340364237,0,8917.50740841486,1,39.0734642966516,0,-39.0734642966516,0
6,16,0.0057867715167118,0.0094585320636319,0,1139.11522080594,1,-235.316925250451,0,235.316925250451,0
9,16,0.0056306065291652,0.0156539653810274,0,69569.8957694241,1,70.2988432490498,0,-70.2988432490498,0
10,16,0.0011366989614801,0.0029251918738579,0,830.402358036417,1,-260.705594035535,0,260.705594035535,0
11,16,1.97796366412061e-05,0.0014013557474249,0,909.48543548265,1,425.723676036937,0,-425.723676036937,0
8,17,0.0019167157859165,0.0168021276652563,0,1332.12673232512,1,-120.830951644408,0,120.830951644408,0
8,18,0.0002554352153949,0.0032268393575907,0,860.241465983648,1,-2.05995162751478,0,2.05995162751478,0
14,18,0.0001806206444981,0.0010379032808935,0,4025.10868204373,1,-1445.02364276722,0,1445.02364276722,0
18,20,0.0016132246338213,0.0024816397159755,0,4744.69135768416,1,-1447.08359439473,0,1447.08359439473,0
12,21,0.0510207910047013,0.0706126839717807,0,474.214355209025,1,84.5333176184069,0,-84.5333176184069,0
18,22,0.391668367410166,0.945309969822447,0,84.0845703044007,1,0.0,0,0.0,0
17,24,0.0224085792386096,0.128717837308502,0,657.693031829236,1,0.0,0,0.0,0
18,25,0.927992844352238,1.22452794541915,0,84.0845703044007,1,-3.4694469519536098e-16,0,3.4694469519536098e-16,0
19,26,0.0065918061333876,0.084159916243464,0,543.696245307412,1,39.1077723770086,0,-39.1077723770086,0
21,26,0.0187191894642876,0.0538047963071331,0,205.033309163215,1,-62.8811157694559,0,62.8811157694559,0
23,26,0.0087679973001592,0.0317247001170302,0,32716.5535173811,1,45.3513042796454,0,-45.3513042796454,0
19,27,9.50506932378823e-05,0.0197603757970343,0,550.640774742462,1,-57.3190325700776,0,57.3190325700776,0
23,27,0.0087423405997898,0.0658238167755753,0,400.809470183886,1,-45.3513042796454,0,45.3513042796454,0
5,28,0.0094509681304237,0.222437429958986,0,108.562190993347,1,-9.39884686302144,0,9.39884686302144,0
28,30,0.0134703167313523,0.0113788498599222,0,320.900008231241,1,71.8967792558998,0,-71.8967792558998,0
29,30,6.00590295548297e-05,0.02113140252823,0,106.611162867116,1,-55.1634560030889,0,55.1634560030889,0
13,31,0.0171581245425477,0.124635455221943,0,44.0703363485855,1,-15.2523608149762,0,15.2523608149762,0
15,31,0.0043716529944462,0.0066680744432696,0,191.163864890774,1,117.922697664699,0,-117.922697664699,0
27,31,0.0012058481529256,0.0133698742693219,0,136.812974261842,1,-102.670336849723,0,102.670336849723,0
3,35,0.0001282511660993,0.002983602981819,0,1467.28184423536,1,-188.667688894452,0,188.667688894452,0
5,36,0.0042349695158211,0.0030268728700864,0,1516.2179394333,1,458.338504568278,0,-458.338504568278,0
32,36,0.0213880247391812,0.0485042129393617,0,940.917227236782,1,34.9934713113337,0,-34.9934713113337,0
34,36,6.23836245588244e-05,0.0003359497357533,0,2576.58906202478,1,-460.86261080905,0,460.86261080905,0
30,37,0.004106615641727,0.112550289249241,0,234.373247004245,1,16.7333232528109,0,-16.7333232528109,0
33,37,0.0706445620611394,0.0161549304820627,0,2270.90159117169,1,24.098887661799,0,-24.098887661799,0
12,38,0.0027996031970776,0.418945626190863,0,84.0845703044007,1,-0.0932989064921369,0,0.0932989064921369,0
19,38,0.0004443037464996,0.036592792333721,0,18.2112601930689,1,18.2112601930689,0,-18.2112601930689,0
28,38,0.0091385600521206,0.0794990607027756,0,84.4429698196796,1,7.31822113349689,0,-7.31822113349689,0
33,38,0.001965469302624,0.021752386066887,0,391.775468597879,1,-79.5469270566234,0,79.5469270566234,0
29,39,0.0009861108931418,0.0173437086627615,0,77.800297539817,1,55.1634560030888,0,-55.1634560030888,0
32,39,0.0027516421490146,0.0174778419363634,0,247.582661279202,1,66.36207276483,0,-66.36207276483,0
34,39,0.0009106968131701,0.0047461282872486,0,218.801786766966,1,-145.864501766438,0,145.864501766438,0
32,40,0.0003818697330665,0.0112611335094176,0,855.071381275361,1,-101.355544076164,0,101.355544076164,0
40,41,0.0280775483334417,0.2453228755902,0,7.77525077220985,1,1.90595280487318,0,-1.90595280487318,0
33,43,0.0007724102719995,0.0221953389816438,0,4329.08343753028,1,55.4480393948245,0,-55.4480393948245,0
5,44,0.0034742044343965,0.0052973562529778,0,572.447009943576,1,-464.633309274449,0,464.633309274449,0
12,44,0.0043869010199658,0.0035791977766446,0,2109.65923728071,1,-277.031827310549,0,277.031827310549,0
13,44,0.0141893746995684,0.0444327491509424,0,7.16333160313017,1,7.16333160313019,0,-7.16333160313019,0
14,44,0.0001806139575321,0.0013051928221061,0,2969.28747261248,1,1290.77549200723,0,-1290.77549200723,0
38,44,0.0020230431534665,0.0057266571351238,0,496.021307749648,1,-166.321207834253,0,166.321207834253,0
40,44,0.0003547936919186,0.0025636390710287,0,1201.41725499558,1,-393.952278501334,0,393.952278501334,0
38,45,0.0191574971164277,0.0610895060042188,0,824.002981084469,1,43.1498433418787,0,-43.1498433418787,0
42,46,0.0058892535511559,0.0047860115300192,0,388.659689922679,1,-154.091529965695,0,154.091529965695,0
43,46,0.0047705897490994,0.04166651487503,0,15689.3798983209,1,55.4480393948244,0,-55.4480393948244,0
37,47,0.0024410506011843,0.0481145585300766,0,822.500037989837,1,40.8322109146097,0,-40.8322109146097,0
40,47,0.0023269524763577,0.0139368719732381,0,318.092396084456,1,288.930558493824,0,-288.930558493824,0
42,47,0.0016214237543702,0.0058361917998904,0,789.131778992234,1,-329.762769408433,0,329.762769408433,0
38,48,0.0205937480406924,0.0334428655172835,0,226.785860419408,1,69.0606198558247,0,-69.0606198558247,0
40,49,0.037180024725096,0.393247191848053,0,12.7766961798753,1,1.76022312647364,0,-1.76022312647364,0
41,50,0.174203683159238,0.181260239003373,0,9.4914506656486,1,1.90595280487317,0,-1.90595280487317,0
46,52,0.0263877778924177,0.132554174061233,0,15402.9834380622,1,-24.8536139726582,0,24.8536139726582,0
51,52,0.0003414651269926,0.0037611931827545,0,470.384568806875,1,309.280645763986,0,-309.280645763986,0
1,53,0.0080048165953221,0.0552008105965089,0,229.184348077716,1,68.5469561378932,0,-68.5469561378932,0
2,53,0.0017410551372315,0.4086129182115,0,35.7077401127221,1,4.09721532531529,0,-4.09721532531529,0
48,53,0.0600017666674687,0.500314314054991,0,27.0381833423211,1,3.0248845877952,0,-3.0248845877952,0
51,53,0.0019652681898199,0.153556515234953,0,264.292762760022,1,19.5976220752251,0,-19.5976220752251,0
5,54,0.0008019392885024,0.134153411839502,0,180.014094188204,1,15.6936515691925,0,-15.6936515691925,0
45,54,0.0006917429560345,0.0226702543326198,0,1360.30390720004,1,43.1498433418787,0,-43.1498433418787,0
46,54,0.0086798217881555,0.0224574100913159,0,365.464515023255,1,-73.7898765982121,0,73.7898765982121,0
48,54,0.0160377547753372,0.0872877156370057,0,146.113447694428,1,14.9463816871409,0,-14.9463816871409,0
2,55,0.0241675729749435,0.498600691388505,0,6.91303018393612,1,-1.78062199241755,0,1.78062199241755,0
48,55,0.0157233900080337,0.452662292296246,0,13.613029152469,1,-2.31652034496038,0,2.31652034496038,0
49,55,0.0394962232521359,0.290471066966439,0,10.5726819233721,1,1.76022312647363,0,-1.76022312647363,0
50,55,0.270176319502644,0.902671985267692,0,84.0845703044007,1,0.432548493537895,0,-0.432548493537895,0
51,55,0.0194961864152571,0.234905988390157,0,4.15570450626117,1,1.90437071736639,0,-1.90437071736639,0
1,56,0.21159652543648,0.193519672833751,0,46.0305926766835,1,6.07084414495271,0,-6.07084414495271,0
2,56,0.024554006896992,0.403542842882904,0,20.2810880960055,1,-2.31659333289775,0,2.31659333289775,0
48,56,0.0503970299771344,0.209582821835097,0,49.7964820789886,1,-5.22765512339025,0,5.22765512339025,0
50,56,0.0452954180602602,0.233082054873994,0,4.41220056462068,1,1.47340431133526,0,-1.47340431133526,0
6,57,0.0005163337265365,0.0021609498378151,0,2000.77602057908,1,466.715893899806,0,-466.715893899806,0
51,57,0.0002349487620684,0.0016766629729815,0,1859.44358275283,1,-466.715893899805,0,466.715893899805,0
