bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-2.70348203822469
2,1,0.0,0,1,-3.35353154607288
3,1,0.0,0,1,-3.64591756828623
4,1,0.0,0,1,-3.23738843393152
5,1,0.0,0,1,-3.38984554214531
6,1,0.0,0,1,-3.50047713883211
7,1,72.3674704319294,0,1,-3.1489791365203
8,1,0.0,0,1,-2.27417231534323
9,3,0.0,0,1,0.0
10,2,0.0,0,1,-1.88658877513922
11,2,0.0,0,1,0.185149990985692
12,1,129.234957774969,0,1,-2.98937557297954
13,1,0.0,0,1,-3.13044145871101
14,1,0.0,0,1,-3.05972158716392
15,1,0.0,0,1,-0.512065945085371
16,2,0.0,0,1,-0.422376216051684
17,1,0.0,0,1,-2.46856675118115
18,1,0.0,0,1,-0.932748438097851
19,1,16.2021020778849,0,1,-0.829570815675106
20,1,0.0,0,1,-0.78451958673521
21,1,0.0,0,1,-2.28010042828258
22,1,358.615527594706,0,1,-3.42620873077684
23,1,0.0,0,1,-0.834326419967225
24,2,0.0,0,1,-2.13604537859862
25,1,454.33592773001,0,1,-2.6542431193572
26,1,17.7039331355661,0,1,-2.55318551564493
27,2,0.0,0,1,-1.19014490572275
28,1,21.8040955942249,0,1,-1.45710679689684
29,1,0.0,0,1,-1.19485882451917
30,2,0.0,0,1,-1.49184337759734
31,2,0.0,0,1,-2.26805567148477
32,2,0.0,0,1,-1.11622213917484
33,2,0.0,0,1,-0.977811603092868
34,1,0.0,0,1,-2.30184527922992
35,1,176.827606547153,0,1,-1.28776938212157
36,1,0.0,0,1,-1.943027012206
37,1,0.0,0,1,-1.19145378139829
38,2,0.0,0,1,-0.670977838016122
39,1,0.0,0,1,-1.03100306121882
40,1,0.0,0,1,-1.40930422007066
41,1,0.0,0,1,-1.69830160941372
42,2,0.0,0,1,-1.76124608659836
43,1,0.0,0,1,-0.855445703003252
44,1,360.980833419662,0,1,-4.30226952552898
45,1,0.0,0,1,-2.86325824999839
46,1,60.7851406436837,0,1,-9.75111535700234
47,1,0.0,0,1,-5.24483893154236
48,2,0.0,0,1,-4.03414365448272
49,1,0.0,0,1,-3.48604713980943
50,1,144.558445287108,0,1,-4.93768685009583
51,1,0.0,0,1,-4.34662716501694
52,1,138.663712945036,0,1,-4.00642993987867
53,1,39.5604301932067,0,1,-4.38981808932994
54,1,5.04653445667528,0,1,-3.65849676653545
55,1,0.0,0,1,-4.7670765882021
56,1,757.623875650786,0,1,-5.19730559760532
57,1,0.0,0,1,-5.15201704605444
