bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
8,179.029979748341,0,1,1,179.029979748937,0
9,1116.40515760323,0,1,1,1756.25657534618,0
11,60.1540668757816,0,1,1,60.1540668786536,0
20,117.836117146327,0,1,1,117.836117150901,0
21,390.090698207368,0,1,1,390.090698208975,0
24,0.0,0,1,0,285.398516797793,0
25,585.087943827622,0,1,1,585.087943827625,0
26,0.0,0,1,0,255.488051573816,0
27,0.0,0,1,0,295.563554556109,0
43,136.345768341722,0,1,1,136.345768341726,0
44,123.871653844182,0,1,1,155.637267100531,0
55,45.4892078880196,0,1,1,45.4892078930771,0
