bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
9,59.5618160758085,0,1,1,59.5618160757754,0
15,593.947471186356,0,1,1,882.743235986647,0
16,216.295773063998,0,1,1,216.295773063993,0
18,46.7559554576771,0,1,1,46.7559554576616,0
19,107.098062391752,0,1,1,107.09806239171,0
21,770.845280178901,0,1,1,790.79193893045,0
22,0.0,0,1,0,2.93928500828761,0
32,-1.33658693450595e-10,0,1,1,53.9456170060009,0
37,67.6784201470828,0,1,1,67.6784201471003,0
39,231.959772007311,0,1,1,255.057114755178,0
40,0.0,0,1,0,698.613975818289,0
41,132.330837765335,0,1,1,132.330837765304,0
42,121.51682986637,0,1,1,121.51682986635,0
43,42.8804597943881,0,1,1,107.061563752573,0
45,187.923607647169,0,1,1,187.92360764694,0
49,67.2249577488813,0,1,1,67.2249577488666,0
50,76.6183474626519,0,1,1,76.6183474626077,0
54,0.0,0,1,0,356.547405851614,0
56,31.6730026890167,0,1,1,31.6730026889728,0
