from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,4,0.0044428629022993,0.0666347523398504,0,41.2119626942802,1,-9.43562979453123,0,9.43562979453123,0
4,5,0.215084660286238,1.83623439173803,0,6.68263059392956,1,-1.73683717403716,0,1.73683717403716,0
3,8,0.0002025372721319,0.0226958785020415,0,302.018288463793,1,-90.0441292879581,0,90.0441292879581,0
3,10,0.0224571935310646,0.0227068723489159,0,1516.27436233946,1,11.0951393219344,0,-11.0951393219344,0
6,10,0.0014790475916142,0.0006918823430917,0,323.163994681513,1,-150.395649186845,0,150.395649186845,0
6,11,0.0014936325736032,0.0074707986487846,0,213.136429442645,1,-171.514022210054,0,171.514022210054,0
6,12,2.88727831207349e-05,0.0025183377800429,0,734.811131061253,1,288.376330264947,0,-288.376330264947,0
4,13,0.0076369534929726,0.0932852482316618,0,8.38831728433483,1,-7.69879262049406,0,7.69879262049406,0
11,13,0.0001781361575002,0.0192577594181119,0,572.593607309258,1,131.325884377432,0,-131.325884377432,0
7,14,0.0192761851181882,0.0365683999570646,0,172.723118459271,1,-5.66401084724306,0,5.66401084724306,0
10,15,0.0001457224242164,0.0027809105956292,0,1139.23092754918,1,-139.300509864911,0,139.300509864911,0
9,16,0.0003239916996698,0.0022213298829129,0,714.404750851461,1,-288.376330264947,0,288.376330264947,0
12,16,0.0003172344801878,0.0022777386340118,0,998.081283422884,1,288.376330264947,0,-288.376330264947,0
11,17,0.0045189386728507,0.0107600399022417,0,207.793054851993,1,-170.389238168063,0,170.389238168063,0
8,18,0.0026778868584834,0.0064812419811166,0,286.266916101432,1,-90.0441292879582,0,90.0441292879582,0
15,19,5.02599585721736e-05,9.80506363166334e-05,0,2456.94433540358,1,-757.061437263407,0,757.061437263407,0
11,20,0.0073411511803746,0.0096006205942071,0,502.28579329596,1,-117.95430972719,0,117.95430972719,0
11,21,0.0048768614487481,0.146094189390825,0,9.19838628171304,1,9.19838628171304,0,-9.19838628171304,0
14,21,0.0206910501806348,0.0363618083023445,0,167.66361012921,1,-5.66401084724306,0,5.66401084724306,0
15,21,3.23337357607687e-05,0.0008345163076023,0,1489.66365947507,1,663.764644405325,0,-663.764644405325,0
2,22,0.0077142344384561,0.0339891562070683,0,1223.739478993,1,-17.7996456350497,0,17.7996456350497,0
1,23,0.0017266046649379,0.004067945341363,0,940.186666359843,1,-221.646472347965,0,221.646472347965,0
15,25,0.0054401012641693,0.0118674278967346,0,2760.78702543426,1,-46.0037170068291,0,46.0037170068291,0
18,25,0.0013519168691353,0.0063452822330951,0,996.591271040588,1,306.658741315445,0,-306.658741315445,0
24,25,0.001085209456004,0.009350592894113,0,419.291121530071,1,-192.336257384043,0,192.336257384043,0
18,26,9.43261039675826e-05,0.0001583848393819,0,1607.64675681488,1,-670.773975625374,0,670.773975625374,0
17,27,0.0249881507207503,0.131843210609464,0,14.3279400212091,1,5.24034629832821,0,-5.24034629832821,0
18,28,9.69728983987442e-05,0.0018045831731203,0,600.216760566729,1,274.071105021973,0,-274.071105021973,0
23,28,8.70877956647553e-05,0.0066113819965894,0,551.207600237587,1,-266.944920993744,0,266.944920993744,0
20,29,0.0005727400413785,0.0118786459100733,0,472.623037597525,1,-117.95430972719,0,117.95430972719,0
25,30,0.007887325995142,0.228404340351175,0,23.4885559180948,1,-0.295417397966883,0,0.295417397966883,0
21,31,4.76022748653117e-05,0.0145983969625006,0,1297.60802698273,1,-53.4219439502541,0,53.4219439502541,0
25,31,0.0001992560679043,0.0059899256142789,0,4574.5183442548,1,53.4219439502541,0,-53.4219439502541,0
2,32,0.0056419646501957,0.0449962999303867,0,3163.29585357457,1,-33.5778365256411,0,33.5778365256411,0
21,32,0.0013486400286011,0.0081310596844991,0,771.026749835545,1,125.59958611821,0,-125.59958611821,0
23,32,0.0128387300347116,0.0399021007038939,0,1557.82793947532,1,45.298448645779,0,-45.298448645779,0
29,34,0.0005866845468886,0.013018517382987,0,641.920374519063,1,-117.95430972719,0,117.95430972719,0
33,34,0.0032459385866588,0.0786941765265518,0,692.227817624088,1,-28.9395249092855,0,28.9395249092855,0
34,35,0.0022970947568301,0.0182552465257156,0,1483.75330082772,1,-146.893834636475,0,146.893834636475,0
28,36,0.0363330142592663,0.486201660355475,0,101.520013128751,1,7.12618402822929,0,-7.12618402822929,0
30,36,0.0023698798144107,0.0852151557464528,0,1240.99121891093,1,24.4203621489035,0,-24.4203621489035,0
27,37,0.0053106291879215,0.136501670355144,0,18.4441382594572,1,5.2403462983282,0,-5.2403462983282,0
22,38,0.0005705354165152,0.0201866464551097,0,1047.78051761746,1,13.0214857952852,0,-13.0214857952852,0
30,39,0.002377453116771,0.0244881189008489,0,738.943799897422,1,-31.5915303410292,0,31.5915303410292,0
33,39,0.0215899777915884,0.0378158638242758,0,2760.34029794983,1,31.5915303410292,0,-31.5915303410292,0
30,40,0.0160529135602144,0.892396923708405,0,85.2791169919277,1,0.0140368622088426,0,-0.0140368622088426,0
36,40,0.0716411641864586,0.160215015462142,0,188.921391103796,1,-12.9105159418636,0,12.9105159418636,0
37,40,0.0015554801453573,0.0477796539430431,0,138.54300480605,1,12.8964790796547,0,-12.8964790796547,0
33,42,0.0028289566395182,0.294104532595874,0,14.1443255054128,1,-2.65200543174376,0,2.65200543174376,0
35,42,0.0014123276273108,0.0150396517127769,0,602.594371679853,1,277.864707778268,0,-277.864707778268,0
41,42,0.0010735760134029,0.0008380459277211,0,480.024732975864,1,-275.212702346525,0,275.212702346525,0
37,44,0.0562985290794353,0.178251546847348,0,2.06345011618125,1,2.06345011618125,0,-2.06345011618125,0
37,45,0.0056199687395692,0.155877648042883,0,116.54964247394,1,-9.71958289750778,0,9.71958289750778,0
43,45,0.032944139379736,0.0144753785245803,0,1033.66312683846,1,12.109810334837,0,-12.109810334837,0
44,45,0.0252275610846229,0.0456144149598075,0,1333.96859488882,1,-41.2781551343377,0,41.2781551343377,0
41,46,0.0005901200898594,0.0012090063644072,0,2138.14084433572,1,440.206324812561,0,-440.206324812561,0
46,47,0.0073450010970774,0.0350085535001211,0,443.488166767647,1,119.116690786729,0,-119.116690786729,0
41,48,0.0005674449961891,0.0009001663440538,0,1473.06328134235,1,-423.319736626016,0,423.319736626016,0
43,48,0.0001352618688935,0.0027677165373862,0,1384.96497886851,1,-218.461536900879,0,218.461536900879,0
41,49,0.0014962540101074,0.0230538464511649,0,306.875327463348,1,173.196778099271,0,-173.196778099271,0
44,49,0.0045357653443161,0.0335579970528611,0,68.0990354418275,1,50.98926229513,0,-50.98926229513,0
47,49,0.0024738773797928,0.0031646188189509,0,771.243107853546,1,-224.186040394401,0,224.186040394401,0
41,50,0.0226484960333403,0.025842048555764,0,250.672639361542,1,85.1293360607071,0,-85.1293360607071,0
43,50,0.000562664532726,0.0101159771763199,0,485.614781832896,1,195.367681517526,0,-195.367681517526,0
1,52,0.009386282401741,0.0263130365376238,0,130.250290289234,1,-84.439225526329,0,84.439225526329,0
5,52,0.0676896402111448,0.472472239022906,0,9.01090060411603,1,-1.73683717403716,0,1.73683717403716,0
46,52,0.0009772773694902,0.0116424181031255,0,163.791382649565,1,89.8681396552493,0,-89.8681396552493,0
51,52,0.157089465134029,1.7122778999677,0,4.17846246183759,1,-1.33377491454164,0,1.33377491454164,0
1,53,0.126633686086393,1.57415818444976,0,85.2791169919277,1,0.53788718077083,0,-0.53788718077083,0
21,53,0.0004496405731777,0.0017848996230651,0,1044.45498358856,1,539.032952658566,0,-539.032952658566,0
22,53,0.006410813821023,0.057628082533958,0,143.267915341634,1,-16.7456809601118,0,16.7456809601118,0
32,53,0.0303663979472895,0.148024187445082,0,3.24542630425579,1,-0.39951590396347,0,0.39951590396347,0
38,53,0.0004395569637217,0.0028178306418047,0,606.998425488895,1,-435.754227493204,0,435.754227493204,0
6,54,0.0084829721096638,0.0377415054350135,0,1708.73025847476,1,21.0469193406876,0,-21.0469193406876,0
7,54,0.0080873303209462,0.0653205655685937,0,118.897975436236,1,4.88025272106763,0,-4.88025272106763,0
46,54,0.0066219696019382,0.0168003110848568,0,541.291874108843,1,231.221494370583,0,-231.221494370583,0
2,55,0.0440520858740193,0.0335733126917631,0,24473.1299152687,1,-16.8542806686846,0,16.8542806686846,0
51,56,0.153638070183542,0.377091989005293,0,4.42439674823193,1,1.33377491454164,0,-1.33377491454164,0
52,56,0.153368219206905,1.1816760946818,0,11.9524480141294,1,2.35830204034147,0,-2.35830204034147,0
54,56,0.0200314326503182,0.477525899840657,0,2.57880589628135,1,-0.107976203638694,0,0.107976203638694,0
55,56,0.0267340543031316,0.35713353179239,0,28.4005034852258,1,-3.60085251063188,0,3.60085251063188,0
6,57,0.050111820173901,0.0587412541145297,0,199.397123851955,1,12.4864217912648,0,-12.4864217912648,0
7,57,0.0367829711651967,0.329063921609809,0,85.2791169919277,1,0.783758126175421,0,-0.783758126175421,0
55,57,0.0041141220418497,0.0977330597487307,0,273.170647598786,1,-13.2534281580527,0,13.2534281580527,0
56,57,0.004790124843661,0.555936319619557,0,85.2791169919277,1,-0.0167517593874674,0,0.0167517593874674,0
