cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0061970742136857,34.1216588513512,2186.69312172092
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0025014754159011,47.6464951310063,215.512972348973
2,0,0,3,0.0070681632685127,38.5320280135991,1215.36599194783
2,0,0,3,0.0043963048600963,44.2918004244974,189.37449585183
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
