bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
10,0.0,0,1,0,78.7272728957843,0
13,859.008821692625,0,1,1,897.048601445723,0
17,471.790767246182,0,1,1,471.790767246182,0
21,154.411102974916,0,1,1,154.411102974916,0
29,0.0,0,1,0,383.19924725609,0
30,225.052119069644,0,1,1,225.052119069644,0
35,191.381715712098,0,1,1,560.652927256585,0
38,100.531168628198,0,1,1,219.827204626117,0
42,147.647214775692,0,1,1,178.29919313199,0
44,58.1212362109381,0,1,1,199.63180777635,0
45,30.7232712918425,0,1,1,442.305466556968,0
50,83.1078741359236,0,1,1,83.1078741359236,0
51,105.23680983386,0,1,1,105.23680983386,0
57,263.087353218189,0,1,1,263.087353218189,0
