from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,2,0.00380982993657,0.0012485097571487,0,509.197101658013,1,-228.281238905763,0,228.281238905763,0
4,7,0.0483876202688718,0.792588370934031,0,44.3156228748281,1,-6.75577114457205,0,6.75577114457205,0
1,8,1.8398434882154e-05,0.0025269713089703,0,616.462375138344,1,249.426224016341,0,-249.426224016341,0
7,9,0.0097312022412398,0.0557507450184399,0,107.911086871192,1,49.3162482904633,0,-49.3162482904633,0
8,10,4.4259816333395e-05,0.0004828384276477,0,2245.97945938392,1,582.861738110892,0,-582.861738110892,0
3,11,0.0006806828870193,0.008655158576098,0,664.040855265523,1,-114.028502483857,0,114.028502483857,0
4,12,0.0045811448946929,0.0694890436814085,0,70.1659872861119,1,13.4571445891705,0,-13.4571445891705,0
7,13,0.0001395396208778,0.0488390582285659,0,189.412837853337,1,89.583891446925,0,-89.583891446925,0
9,13,0.0254270957438596,0.487325339867865,0,9.65690220569215,1,3.33611896202857,0,-3.33611896202857,0
4,14,0.0641968545789634,0.095454057931357,0,11.9938474615423,1,-6.70137344459848,0,6.70137344459848,0
9,14,0.0208242569529567,0.266095561372572,0,26.7147271997955,1,7.38627417546256,0,-7.38627417546256,0
11,14,0.0120086285652966,0.551883846984339,0,10.9251893164795,1,-0.684900730864078,0,0.684900730864078,0
16,17,0.0017360881043189,0.0039211962775292,0,206.523844121288,1,166.896412793997,0,-166.896412793997,0
8,18,0.0743770303592549,0.0708216688034045,0,102.185592816727,1,-0.112329588692858,0,0.112329588692858,0
10,19,0.0001678650088347,0.0005226023186664,0,2353.3970255044,1,-433.292161270863,0,433.292161270863,0
11,21,0.0004921800330326,0.0191180144992056,0,243.624104282101,1,-68.5669459950017,0,68.5669459950017,0
12,21,0.564184959619779,0.879664598491704,0,5.01133872888054,1,-2.85071789751574,0,2.85071789751574,0
20,21,0.008857627354357,0.0010106913492232,0,396.511882250347,1,121.599911301795,0,-121.599911301795,0
15,22,0.0001267781988002,0.0002975971111435,0,1558.2262423933,1,-441.451559115855,0,441.451559115855,0
21,23,0.0012709257863466,0.0113913491882697,0,935.143351943131,1,215.178615118735,0,-215.178615118735,0
20,24,0.0002096486851235,0.007269839635119,0,537.259208378364,1,125.353033284878,0,-125.353033284878,0
15,25,0.0005705367567191,0.0044502423053496,0,266.617220801402,1,166.896412793997,0,-166.896412793997,0
16,25,0.0006382761487052,0.0043641415870288,0,248.766321089946,1,-166.896412793997,0,166.896412793997,0
19,27,0.0002000566070356,0.137598818399413,0,387.755932819957,1,3.7448420749487,0,-3.7448420749487,0
23,27,0.0012934680528003,0.0057815774958295,0,1198.96132623155,1,215.178615118735,0,-215.178615118735,0
18,28,0.197461194064434,1.13110167097615,0,102.185592816727,1,-0.112329588692859,0,0.112329588692859,0
19,28,0.0001415731023562,0.0068492603815576,0,1036.910183123,1,-27.7402377539465,0,27.7402377539465,0
9,30,0.0257766821102987,0.714367865910348,0,24.9503114612273,1,2.26952624026946,0,-2.26952624026946,0
26,30,0.0367619987511763,0.0899780550947768,0,81.4921676591872,1,5.31090672259385,0,-5.31090672259385,0
24,31,0.0145483447917396,0.061421745060762,0,453.491052441626,1,125.353033284878,0,-125.353033284878,0
27,32,0.0047398127034268,0.0157913072936308,0,141.37562714541,1,-57.6967708081078,0,57.6967708081078,0
30,32,0.0018262313832698,0.0325417814942886,0,245.065283943641,1,67.4652395063234,0,-67.4652395063234,0
11,34,0.0201217118492429,0.084498835207303,0,116.96586089828,1,-44.7766557579915,0,44.7766557579915,0
26,34,0.0248487129493517,0.486460509824925,0,70.4728902527217,1,-5.31090672259385,0,5.31090672259385,0
29,34,0.0115989086228331,0.203966323460707,0,98.2870790048084,1,-12.5453862448572,0,12.5453862448572,0
30,35,0.0285995888554228,0.312040746852579,0,4.61281454093094,1,4.48698920903514,0,-4.48698920903514,0
27,36,0.0003262239104859,0.0027993797990248,0,368.719834728604,1,276.620228001792,0,-276.620228001792,0
8,37,0.0006517414847111,0.001679863530179,0,1238.66079013197,1,-260.296752331734,0,260.296752331734,0
15,37,0.0006205215077221,0.0018979999954807,0,394.498781681496,1,262.576926126367,0,-262.576926126367,0
29,37,0.034915552593001,0.207373785654601,0,421.899353248555,1,12.5453862448572,0,-12.5453862448572,0
13,38,0.0064590333447336,0.0343444229854525,0,258.554770213548,1,92.9200104089535,0,-92.9200104089535,0
35,38,0.248696611177133,0.400192486288251,0,6.24572829895241,1,4.48698920903514,0,-4.48698920903514,0
36,38,0.0006665900045062,0.0019912990505227,0,749.062682925435,1,-344.061213119413,0,344.061213119413,0
32,39,0.0128070774285342,0.0053428829972733,0,1039.92485016355,1,9.76846869821555,0,-9.76846869821555,0
34,40,0.265733800193552,0.847760035987207,0,48.8751390082634,1,7.06830739848019,0,-7.06830739848019,0
37,40,0.0331824643401056,0.0303998772561724,0,74.0619600145587,1,27.3622153353288,0,-27.3622153353288,0
39,40,0.090305900351402,0.200863259825761,0,102.185592816727,1,3.40125027200459,0,-3.40125027200459,0
19,41,0.0005473169727688,0.0020759126893083,0,1689.11543347928,1,-409.296765591865,0,409.296765591865,0
33,41,0.0010608712936067,0.0056898529801103,0,1008.48535449376,1,443.741013598992,0,-443.741013598992,0
39,41,0.008748653434591,0.0213050759892467,0,175.165825682466,1,-23.751829933948,0,23.751829933948,0
12,42,0.0077326730028923,0.0500638777052925,0,1286.20386206949,1,16.3078624866863,0,-16.3078624866863,0
38,42,0.0023287790084958,0.0023038584942077,0,1255.69649166168,1,-199.826702005132,0,199.826702005132,0
37,43,0.0152868845132028,0.0354365989669457,0,579.697258391217,1,14.6224941582442,0,-14.6224941582442,0
38,43,0.0032744583616271,0.0199877837703526,0,79.2131626796155,1,-28.9477952846517,0,28.9477952846517,0
41,43,0.0293795818168242,0.0611215237117569,0,332.489191953814,1,14.3253011264075,0,-14.3253011264075,0
42,44,9.99128275660054e-05,0.0023861121282319,0,539.326770636027,1,-279.801985633534,0,279.801985633534,0
41,45,0.0134944489205854,0.169268720325449,0,18.9530938119794,1,3.03634573468499,0,-3.03634573468499,0
42,45,0.0192203978586966,0.0733925925404295,0,44.9956856888486,1,-6.53820347373167,0,6.53820347373167,0
42,46,0.0008804483136897,0.0071193316470421,0,237.607780291393,1,102.82134958882,0,-102.82134958882,0
1,48,0.158348341580436,0.877451231729709,0,102.185592816727,1,0.0602134415079603,0,-0.0602134415079603,0
39,48,0.0354591844644343,0.0836190542740287,0,172.738151521842,1,-3.45396518951894,0,3.45396518951894,0
41,48,0.0179787078197003,0.0640050466598637,0,202.722100500518,1,3.39375174801098,0,-3.39375174801098,0
1,50,0.0990279061694674,0.134664185248554,0,3.98630690908641,1,-0.089898411986776,0,0.089898411986776,0
3,51,0.0262777644227444,0.0926736020017948,0,140.218358509865,1,4.62890065054782,0,-4.62890065054782,0
28,51,0.0115129408403188,0.0094492219215473,0,1257.99567684906,1,-27.8525673426393,0,27.8525673426393,0
38,51,0.200548015098321,0.395445794339696,0,22.5586851405823,1,-2.67472147216406,0,2.67472147216406,0
50,51,0.0004173045816227,0.0094292495095604,0,56.4767618654903,1,25.8983881642555,0,-25.8983881642555,0
5,52,0.15884792943292,0.222293495865318,0,2.29168244496757,1,2.29168244496757,0,-2.29168244496757,0
45,52,0.127357235587856,1.011235860682,0,2.03620754496182,1,-1.75773980459467,0,1.75773980459467,0
49,52,0.284500265043263,1.15334127949565,0,102.185592816727,1,-0.533942640372897,0,0.533942640372897,0
1,53,0.0652172790920859,0.0467001199515631,0,37.4212420583096,1,-3.45722638810169,0,3.45722638810169,0
2,53,0.0050301460427196,0.0010639028894428,0,370.567513728148,1,116.13697861889,0,-116.13697861889,0
45,53,0.027937450578069,0.293001036993975,0,11.2775119323819,1,-1.74411793445201,0,1.74411793445201,0
46,53,0.0080639944742421,0.0178942640312226,0,371.186690686951,1,-96.282437324124,0,96.282437324124,0
49,53,0.370669106357916,0.743564852890359,0,102.185592816727,1,0.875032043494207,0,-0.875032043494207,0
50,53,2.0178310867721e-06,0.0096177606903956,0,436.712334496627,1,-15.5282290157061,0,15.5282290157061,0
1,54,0.0144321297390232,0.0852097275455748,0,26.5053787284007,1,-12.8264720202242,0,12.8264720202242,0
3,54,0.0004693115443384,0.0034975759327894,0,866.715449037696,1,-256.1944541961,0,256.1944541961,0
5,54,0.0124469694523285,0.0698639362900958,0,164.779336089112,1,12.0863496744403,0,-12.0863496744403,0
6,54,0.0020532058474115,0.0025370336652218,0,971.749962986545,1,315.194325901501,0,-315.194325901501,0
49,54,0.0807436780428619,0.823374235391244,0,102.185592816727,1,-0.341089403121311,0,0.341089403121311,0
5,55,0.0001951393938258,0.0011581443110448,0,981.527354615169,1,-107.740058018176,0,107.740058018176,0
6,55,0.0001608545745498,0.0078343392720657,0,842.786048230505,1,-21.6380574180319,0,21.6380574180319,0
9,56,0.000513458015178,0.0757114304144056,0,36.3243289127027,1,36.3243289127027,0,-36.3243289127027,0
47,56,0.0037130359477308,0.0083826125094357,0,276.116858515435,1,-113.263805157588,0,113.263805157588,0
5,57,0.0063617903701005,0.0016828252364224,0,562.632001902431,1,93.3620258987681,0,-93.3620258987681,0
50,57,0.0894029003494375,0.169035597548587,0,10.4600575605369,1,-10.4600575605362,0,10.4600575605362,0
56,57,0.0117081427494078,0.0121003068305307,0,580.444291959962,1,-82.9019683382319,0,82.9019683382319,0
