bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,17.0368280537282,0,1,-2.9790549766136
2,1,0.0,0,1,-5.15921982062505
3,1,0.0,0,1,-3.28623293576865
4,3,0.0,0,1,0.0
5,1,493.474336861296,0,1,-3.63006326198468
6,2,0.0,0,1,-3.38838648408945
7,1,0.0,0,1,-3.79565908050112
8,2,0.0,0,1,-4.19505993527877
9,1,0.0,0,1,-4.95498124168052
10,1,249.832165611481,0,1,-5.26398359537535
11,1,28.0663918987748,0,1,-4.99357285201398
12,2,0.0,0,1,-4.47745506096446
13,2,0.0,0,1,-4.3734340980549
14,1,125.567185263892,0,1,-4.3740034767705
15,1,0.0,0,1,-4.03819624081602
16,1,0.0,0,1,-4.57622336539968
17,1,0.0,0,1,-4.52891164321575
18,1,0.0,0,1,-4.69959439097981
19,1,0.0,0,1,-4.86212960601791
20,1,23.1136968359202,0,1,-4.35455289216846
21,1,64.4103441960176,0,1,-3.28689907308432
22,2,0.0,0,1,-1.59151141040157
23,1,0.0,0,1,-4.52747433766981
24,1,0.0,0,1,-2.73468650403652
25,1,44.8786440280221,0,1,-4.74066434181821
26,1,102.830562711829,0,1,-4.67506397334292
27,1,72.2674256995121,0,1,-5.46159624396347
28,2,0.0,0,1,-3.28021330215177
29,1,0.0,0,1,-4.32439260221978
30,1,16.2532410722255,0,1,-4.37551275646015
31,1,47.30430950409,0,1,-4.21696737117807
32,1,0.0,0,1,-3.61229728217026
33,1,0.0,0,1,-4.29176395588903
34,2,0.0,0,1,-3.76204812916889
35,2,0.0,0,1,-3.17733045660186
36,1,0.0,0,1,-3.75977698884289
37,1,562.300251843817,0,1,-4.5036903467722
38,1,354.582389624738,0,1,-4.29118288135742
39,1,0.0,0,1,-3.94923959546993
40,2,0.0,0,1,-1.42626045899217
41,1,27.0377244221417,0,1,-3.85945781110026
42,2,0.0,0,1,-4.22959746007292
43,1,0.0,0,1,-4.63038151553291
44,1,0.0,0,1,-3.55977861656841
45,1,0.0,0,1,-3.81863505007929
46,1,133.843737416082,0,1,-4.48020688931337
47,1,0.0,0,1,1.32019202313036
48,2,0.0,0,1,-3.40632542192605
49,1,259.58896540679,0,1,-4.07666033786589
50,1,0.0,0,1,-3.78293787113591
51,1,30.2382611127195,0,1,-3.94424139069899
52,2,0.0,0,1,-2.78347662184986
53,2,0.0,0,1,-4.20323981438835
54,2,0.0,0,1,11.9119907484705
55,1,101.684131919524,0,1,-3.19126201996355
56,1,0.0,0,1,-2.62546806871425
57,2,0.0,0,1,-2.2993045343402
