bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-2.20679403191105
2,2,0.0,0,1,-1.8291250945148
3,2,0.0,0,1,-4.40116153253185
4,1,90.4224417944505,0,1,-6.10199394272318
5,1,0.0,0,1,-3.85508641273044
6,1,0.0,0,1,-3.16769405030401
7,1,0.0,0,1,-3.77357458509004
8,1,27.7669176156773,0,1,-5.41198933075239
9,1,211.630473899309,0,1,-5.8558416689003
10,1,83.490903637569,0,1,-3.87281686762616
11,1,0.0,0,1,-2.04967806930244
12,1,0.0,0,1,-4.87091791249404
13,2,0.0,0,1,-3.02107327928735
14,1,238.451901778309,0,1,-3.15984936056098
15,2,0.0,0,1,-2.06322958399122
16,1,0.0,0,1,-4.75763854998138
17,1,56.8602116123575,0,1,-3.00230902485418
18,1,0.0,0,1,-2.7852633024289
19,1,125.976219908813,0,1,-3.17603158289484
20,2,0.0,0,1,-2.26747946548039
21,1,331.539220064081,0,1,-2.92421698326556
22,1,0.0,0,1,-2.48560162723041
23,1,0.0,0,1,-1.66329847554381
24,1,0.0,0,1,-1.89590909894329
25,1,45.3708871663272,0,1,-1.7680406798958
26,1,342.032739958146,0,1,-2.0093950433124
27,2,0.0,0,1,-0.958635892279
28,2,0.0,0,1,-1.52429213738426
29,1,0.0,0,1,-0.168566889632862
30,1,0.0,0,1,-0.757748615727261
31,2,0.0,0,1,-0.337265473600206
32,2,0.0,0,1,0.107780897292909
33,3,0.0,0,1,0.0
34,1,0.0,0,1,-0.720927027267576
35,1,0.0,0,1,-2.11989578815359
36,2,0.0,0,1,-1.92717392821346
37,1,526.83303854535,0,1,-2.48225693571366
38,2,0.0,0,1,-2.02378201021227
39,2,0.0,0,1,-1.31868440635499
40,1,37.1467272182383,0,1,-0.957343352220368
41,1,0.0,0,1,-0.982365050026687
42,1,50.1561806605997,0,1,-1.19616614208493
43,1,511.021593539583,0,1,-4.46108171777403
44,1,0.0,0,1,-2.23308508500814
45,2,0.0,0,1,-1.39681802414649
46,1,0.0,0,1,-2.85542559802352
47,1,69.6596108585585,0,1,-8.12817731862791
48,2,0.0,0,1,-3.76954725456374
49,2,0.0,0,1,-0.78930236314493
50,2,0.0,0,1,-1.71531452592114
51,1,5.951525225235,0,1,-1.70791293413028
52,1,0.0,0,1,-2.58354371324294
53,2,0.0,0,1,-3.17177851009434
54,1,0.0,0,1,-5.43892641754238
55,1,0.0,0,1,-4.15355046810156
56,1,0.0,0,1,-3.39578851066232
57,1,0.0,0,1,-3.03861365402532
