bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,816.368908099396,0,1,1,816.368908099396,0
6,160.354097330369,0,1,1,217.878907633558,0
8,349.694490508156,0,1,1,556.394860588728,0
9,458.350041752973,0,1,1,458.350041752973,0
11,28.3505210228791,0,1,1,28.3505210228791,0
19,0.0,0,1,0,138.482054323886,0
22,0.0,0,1,0,319.458833286795,0
23,20.0540633459956,0,1,1,20.0540633459956,0
26,383.97517438675,0,1,1,383.97517438675,0
27,0.0,0,1,0,393.116913417101,0
29,55.290231757043,0,1,1,55.290231757043,0
35,0.0,0,1,0,273.134304911286,0
38,85.9981564948233,0,1,1,85.9981564948233,0
40,306.301178797534,0,1,1,306.301178797534,0
56,89.5737299866829,0,1,1,150.480052236434,0
57,-7.41074907770298e-17,0,1,1,58.7435453691389,0
