bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,865.046723403114,0,1,1,875.074313045179,0
12,235.454745195707,0,1,1,235.454745195707,0
14,11.1062113170605,0,1,1,11.1062113170605,0
17,0.0,0,1,0,227.955065919473,0
21,39.7433822145443,0,1,1,39.7433822145443,0
26,0.0,0,1,0,183.204540538075,0
30,153.235212245523,0,1,1,153.235212245523,0
32,0.0,0,1,0,129.081013618024,0
43,614.663775651936,0,1,1,614.663775651936,0
44,0.0,0,1,0,425.003483186785,0
52,805.368038895455,0,1,1,1338.16349993275,0
54,29.6925045592649,0,1,1,29.6925045592649,0
