cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0040481885320139,29.0884738421255,3781.61165127021
2,0,0,3,0.0070877486305836,52.2034178877421,462.007364771578
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.004707283973148,47.5532567256142,254.54285527005
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0056898452735102,49.9521945382983,385.386405229121
2,0,0,3,0.0031454081387653,49.6654950880829,466.953841051497
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048897537633018,25.769983262058,569.26633949143
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0069553429178215,27.545038536339,309.119975032932
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0034152113384962,41.2005636157431,598.010877335756
