bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
7,403.671101413285,0,1,1,403.671101413285,0
9,0.0,0,1,0,146.884809873444,0
12,0.0,0,1,0,109.636161885423,0
14,0.0,0,1,0,87.6415489190568,0
15,42.1369195461148,0,1,1,42.1369195461148,0
21,1058.3362519854,0,1,1,1225.55734676834,0
26,90.6052506654564,0,1,1,103.057317775114,0
29,0.0,0,1,0,474.503758686419,0
31,673.989386079049,0,1,1,919.945605196168,0
33,0.0,0,1,0,427.446529611233,0
35,28.8050919099056,0,1,1,28.8050919099056,0
37,28.5432192524271,0,1,1,28.5432192524271,0
40,14.6675320028813,0,1,1,14.6675320028813,0
43,0.0,0,1,0,92.8020350493474,0
45,131.593967344212,0,1,1,131.593967344212,0
52,25.4848021909465,0,1,1,25.4848021909465,0
