from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,4,0.0183369421682438,0.0991985587319326,0,151.514678160087,1,-5.28198848459833,0,5.28198848459833,0
1,5,0.0010614700422484,0.0199167572130461,0,542.937358934959,1,243.341842287283,0,-243.341842287283,0
2,6,0.140962216059959,0.354414599700983,0,5.64674410518716,1,-4.17583131579808,0,4.17583131579808,0
8,13,0.0002553149090902,0.0028593518990583,0,2161.31532675056,1,514.542986104074,0,-514.542986104074,0
10,13,7.30190833906931e-05,0.0010598396090554,0,3944.06001792048,1,-736.509715107305,0,736.509715107305,0
9,14,0.0016226935112557,0.0029412372928248,0,5985.32103499631,1,-658.689101103123,0,658.689101103123,0
11,14,0.0033142293778881,0.0002693723276422,0,1424.76301060554,1,686.161822207674,0,-686.161822207674,0
12,15,0.0081724086920492,0.0359395064384235,0,1876.80683421363,1,42.1546707513202,0,-42.1546707513202,0
10,17,0.0002629556089183,0.0010444484072875,0,2392.74283466576,1,555.037750560377,0,-555.037750560377,0
11,17,0.0098282938053848,0.0001162367286325,0,1829.4311553663,1,-681.653668039615,0,681.653668039615,0
12,17,0.007497614173469,0.0288466769352107,0,1796.74267703726,1,-42.1546707513203,0,42.1546707513203,0
15,18,0.002581888648657,0.0065806398356821,0,446.313051529809,1,398.763608159363,0,-398.763608159363,0
16,19,0.126932986176819,0.439472976650644,0,21645.2534203165,1,24.0309955114498,0,-24.0309955114498,0
15,20,0.0057455179494154,0.0126266889207544,0,1841.76899172314,1,-356.608937408042,0,356.608937408042,0
11,21,0.0002788060287782,0.062063680334526,0,277.082637270702,1,-4.50815416806359,0,4.50815416806359,0
16,21,0.0004975160328495,0.0021880207418603,0,2509.65675270457,1,-673.247766496328,0,673.247766496328,0
20,21,0.0002007271632454,0.0023182245923717,0,2772.42579168916,1,677.755920664392,0,-677.755920664392,0
20,22,0.0006832634595388,0.0035127130653263,0,1580.20820191259,1,-606.468048170289,0,606.468048170289,0
16,24,0.0008687152535199,0.0026421286020648,0,1852.89881220465,1,649.216770984878,0,-649.216770984878,0
3,25,0.387819349400561,0.584588770164843,0,12.7133960514355,1,2.58855963162181,0,-2.58855963162181,0
4,28,0.0207978594389794,0.115120697855556,0,193.322473806342,1,-5.2819884845983,0,5.2819884845983,0
6,28,0.0106803912344948,0.0550712949367458,0,7190.86469634857,1,30.4405720959479,0,-30.4405720959479,0
20,29,0.0001374179597143,0.0050442270047632,0,572.379512969058,1,-427.896809902146,0,427.896809902146,0
23,32,0.0122893769624089,0.0263099379068915,0,489.801683570287,1,-127.180719326297,0,127.180719326297,0
24,32,0.0043539657170143,0.0094164876691958,0,2224.52203556077,1,188.73695492555,0,-188.73695492555,0
26,32,0.0099832072427821,0.0883112075445941,0,3748.82805548683,1,-61.556235599253,0,61.556235599253,0
24,33,0.0004037476806064,0.0131339954594654,0,3792.17626085226,1,286.684451163676,0,-286.684451163676,0
26,33,0.0305520275034761,0.546068026213252,0,54.1759615880299,1,-6.31429100596705,0,6.31429100596705,0
3,34,0.0196193687979987,0.620503025730849,0,4.77123720461171,1,-1.50812034407696,0,1.50812034407696,0
30,34,0.0415104992441428,0.0314473282736591,0,133.671719542937,1,-67.6099075290206,0,67.6099075290206,0
25,35,0.786486727402974,0.274896887783372,0,12.8934664016927,1,2.5885596316218,0,-2.5885596316218,0
26,35,0.0501075785746798,0.115548282224643,0,15.1458510005254,1,-5.68316574756351,0,5.68316574756351,0
28,35,0.0101869250861195,0.174663211678147,0,438.672096802258,1,25.1585836113496,0,-25.1585836113496,0
30,36,0.0272570009405857,0.0289953317539597,0,153.17840906931,1,67.6099075290206,0,-67.6099075290206,0
31,37,0.141342085834777,0.203840199323659,0,588.549460914651,1,-30.2369313155053,0,30.2369313155053,0
3,41,0.0179340219518835,0.0342764482462496,0,653.483659436565,1,138.677054203907,0,-138.677054203907,0
23,41,0.0134458005527567,0.0464119364093475,0,254.778921150131,1,85.3624289193409,0,-85.3624289193409,0
33,41,0.0141374365144463,0.0238805861945877,0,2807.34074801635,1,222.770049978138,0,-222.770049978138,0
36,41,0.0455749066927641,0.459853827502777,0,10.6870742464802,1,3.48508016439972,0,-3.48508016439972,0
39,41,4.76286518452583e-05,0.0017005554733046,0,1094.95357290765,1,-508.605752598403,0,508.605752598403,0
33,42,0.0142409817824666,0.0254757418930549,0,425.329493944795,1,57.6001101795713,0,-57.6001101795713,0
36,42,0.25672605723178,0.082719074671588,0,42.5726114759765,1,-27.1986406558387,0,27.1986406558387,0
37,42,0.0010300211583311,0.0255119787705397,0,1004.13638065545,1,-159.454663793506,0,159.454663793506,0
27,43,0.0023694636673283,0.0798769893660798,0,1411.19420028737,1,49.074570463424,0,-49.074570463424,0
36,44,0.0001130141202464,0.0188336139940966,0,2583.19032578395,1,74.1525543094193,0,-74.1525543094193,0
39,44,0.0151826254406275,0.0138829776295562,0,3411.60899209072,1,-77.1433328732526,0,77.1433328732526,0
40,44,0.0090918006707673,0.145677900231678,0,29.5568782837064,1,2.99077856383293,0,-2.99077856383293,0
35,45,0.0107430725924974,0.0767515392666578,0,83.8966856125131,1,7.16208202258162,0,-7.16208202258162,0
36,45,0.0440313994567052,0.0525264468786227,0,86.1937818482624,1,-7.16208202258177,0,7.16208202258177,0
38,45,0.0325740641006889,0.390407649269225,0,36.2768729829901,1,0.0,0,0.0,0
39,46,0.0010196647002129,0.0038172930441245,0,1386.61052134755,1,585.749085471652,0,-585.749085471652,0
5,47,0.122655556335479,0.137898806690275,0,232.881900311825,1,-1.18146242764774,0,1.18146242764774,0
23,47,0.0012212784771736,0.021042174543513,0,682.466721912469,1,135.666567530327,0,-135.666567530327,0
40,47,0.0293287482759946,0.15559788519169,0,24.6755899461039,1,-2.99077856383291,0,2.99077856383291,0
43,49,0.0015265856358195,0.0046562523275903,0,1314.56752305598,1,551.301124004378,0,-551.301124004378,0
6,50,0.048754397731956,0.0797158552949826,0,215.294589088439,1,29.7229142026297,0,-29.7229142026297,0
24,50,0.0027437037862046,0.0164295029224993,0,616.610369492147,1,173.795364895653,0,-173.795364895653,0
43,50,0.0017941171931673,0.0167463116042486,0,404.309184107178,1,-228.266628445238,0,228.266628445238,0
3,51,0.247533319947208,0.447033978320693,0,124.883270563427,1,-15.9774695760859,0,15.9774695760859,0
2,52,0.201333654895213,0.237954804253026,0,6.39835460055237,1,4.17583131579807,0,-4.17583131579807,0
43,52,0.002264459326216,0.0135727037721531,0,1058.53663251411,1,-273.959925095716,0,273.959925095716,0
48,52,0.0029987284463402,0.0104511776081117,0,734.093844851205,1,269.784093779919,0,-269.784093779919,0
3,53,0.0034472393491837,0.0413191351863246,0,4883.97826994363,1,-46.1546192710916,0,46.1546192710916,0
6,53,0.0106451393892429,0.0810367089497031,0,330.684060984042,1,23.9247364884455,0,-23.9247364884455,0
34,53,0.0002659050129998,0.29026386181051,0,3.34618202358289,1,-3.34618202352603,0,3.34618202352603,0
51,53,0.273512880816363,0.425157626766172,0,42.4887114618232,1,12.3140277990104,0,-12.3140277990104,0
7,54,0.0020333875635019,0.01004422213129,0,1559.90172558542,1,337.260216077766,0,-337.260216077766,0
51,55,0.356497385932937,0.897112527199845,0,186.37432837575,1,-28.2914973750963,0,28.2914973750963,0
1,56,0.0170664628767303,0.253020151328296,0,814.573678587434,1,-17.996631713612,0,17.996631713612,0
3,56,0.298197528436771,0.921183095845316,0,72.4188818447163,1,-6.06929045504608,0,6.06929045504608,0
7,56,0.0008534027999985,0.0372179354115869,0,5593.91952109086,1,-73.2054576498439,0,73.2054576498439,0
55,56,0.0052590111061926,0.276876926986703,0,2085.65036624389,1,97.2713798100828,0,-97.2713798100828,0
1,57,0.0006334475105865,0.03568613172056,0,982.128823389294,1,-76.3731487043213,0,76.3731487043213,0
3,57,0.0068692328783068,0.052586415271399,0,236.192542721547,1,-71.5561141892281,0,71.5561141892281,0
7,57,0.0001420439810898,0.0033951585077414,0,754.455765966729,1,-264.054758427922,0,264.054758427922,0
9,57,0.0254307158052973,0.0020576671642412,0,3504.10882163711,1,658.689101103123,0,-658.689101103123,0
23,57,0.0080939515580184,0.0485294021816289,0,443.632620962154,1,-93.8482771233715,0,93.8482771233715,0
27,57,0.002259125727778,0.0446078555126887,0,1391.6143555777,1,-49.0745704634239,0,49.0745704634239,0
34,57,0.0003323477060981,0.0429832288083003,0,189.586049782464,1,-65.7718458495716,0,65.7718458495716,0
50,57,0.0202220593744436,0.0923866142181115,0,1705.49930061422,1,-24.7483493381241,0,24.7483493381241,0
53,57,0.0059777321622679,0.139934052500733,0,394.901103089259,1,-13.2620370071617,0,13.2620370071617,0
