bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,992.908070363044,0,1,1,1230.77983696066,0
7,59.1895709544677,0,1,1,59.1895709544677,0
8,0.0,0,1,0,583.058034468739,0
12,1.7268666796743,0,1,1,1.7268666796743,0
13,93.4557119078455,0,1,1,93.4557119078455,0
16,333.54178085056,0,1,1,333.54178085056,0
17,651.937178146716,0,1,1,651.937178146716,0
18,78.5337100239204,0,1,1,78.5337100239204,0
30,45.8841010271401,0,1,1,45.8841010271401,0
38,14.793402194092,0,1,1,14.793402194092,0
42,125.126415757567,0,1,1,137.116446276355,0
49,170.821398398494,0,1,1,172.165174391454,0
51,0.0,0,1,0,235.300582577354,0
52,113.498665910222,0,1,1,113.498665910222,0
54,133.785979728216,0,1,1,133.785979728216,0
