from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,4,0.0007493336221357,0.0472445667280381,0,221.248441431108,1,-75.6239453610657,0,75.6239453610657,0
2,4,0.0086287642775392,0.0132014332618996,0,221.016775524865,1,122.772785929692,0,-122.772785929692,0
1,9,0.0211272092141088,0.177140114464159,0,104.983312407499,1,-12.1879733856374,0,12.1879733856374,0
7,9,0.0046598766413571,0.014831479324273,0,3458.11872421113,1,-35.7671091768193,0,35.7671091768193,0
8,10,0.0031554018221853,0.0477840294711694,0,113.367717986816,1,-25.3263586889982,0,25.3263586889982,0
9,12,0.0015372784602669,0.0626344822438324,0,4590.6436228576,1,-28.1907148322901,0,28.1907148322901,0
11,12,0.000660298312251,0.0654775492010098,0,1648.38209656354,1,28.1907148322902,0,-28.1907148322902,0
5,14,0.0267138833817431,0.0507300720358089,0,220.218268065139,1,29.9498607986193,0,-29.9498607986193,0
6,15,0.0005822375497755,0.0085138318909415,0,186.519333874499,1,169.433373343559,0,-169.433373343559,0
8,15,0.0002006471095473,0.0027445308443783,0,589.784292738568,1,-355.415145685485,0,355.415145685485,0
10,16,0.0018246719833457,0.0516453025245155,0,142.565222829704,1,-25.3263586889983,0,25.3263586889983,0
14,16,0.0015847962892389,0.0036348307065093,0,1484.8008268276,1,305.993815066076,0,-305.993815066076,0
7,17,8.47891996367346e-05,0.0028935476194266,0,1242.38379384925,1,258.209154854731,0,-258.209154854731,0
14,18,0.0028300119549271,0.0080773413351254,0,462.889487668472,1,216.229957655104,0,-216.229957655104,0
13,19,0.0323781230887584,0.138383992879675,0,1538.44104028048,1,23.9541043408815,0,-23.9541043408815,0
11,20,0.168880879123287,1.17903046749326,0,11.1517497589324,1,1.59328028264649,0,-1.59328028264649,0
19,20,0.0421975043575726,0.585932221878354,0,11.1517497589324,1,-1.59328028264649,0,1.59328028264649,0
13,21,0.0120305645282192,0.0799072711277335,0,3513.13161814603,1,36.8183713151712,0,-36.8183713151712,0
19,21,0.25408420505831,0.346861157371083,0,13.3054982497517,1,-1.0748076498682,0,1.0748076498682,0
15,22,0.0007407975362834,0.002236733684792,0,519.629535134313,1,-339.549845718683,0,339.549845718683,0
19,22,0.0091106022004796,0.195130058425447,0,1018.65031285416,1,20.7631026349309,0,-20.7631026349309,0
21,22,0.010302788826887,0.123779332611062,0,2100.2597105846,1,35.743563665303,0,-35.743563665303,0
14,24,0.0006566814418271,0.0062432738408563,0,1730.45739291927,1,-492.273911922561,0,492.273911922561,0
25,27,0.0024585531415171,0.0765413873560023,0,271.488973227056,1,-19.2051092365386,0,19.2051092365386,0
26,27,0.0490998253588314,0.112972781917094,0,220.07019746299,1,17.8544658577631,0,-17.8544658577631,0
19,28,0.0658538553551397,0.138862520850222,0,108.442534556193,1,1.3786052531073,0,-1.3786052531073,0
26,28,0.0313922627624064,0.157273613059646,0,31.5709959814367,1,2.838802264386,0,-2.838802264386,0
27,29,0.231829945559143,1.56259082457374,0,4.46989020679241,1,-1.35064337877555,0,1.35064337877555,0
1,30,0.0372479883773376,0.0680868923460937,0,1323.07750297693,1,-13.5339973268946,0,13.5339973268946,0
26,30,0.0404482246696009,0.345652163392002,0,25.5292506823337,1,6.63098052029973,0,-6.63098052029973,0
25,31,0.0419106343441596,0.0196940231625647,0,209.711754565202,1,-54.5876549077679,0,54.5876549077679,0
28,31,0.008419263031292,0.466052935530923,0,47.4267767129083,1,4.2174075174933,0,-4.2174075174933,0
11,32,0.0018519208876874,0.0266411343839811,0,145.831491527974,1,-90.4605017801728,0,90.4605017801728,0
23,32,0.0003658624954183,0.0022507926726231,0,677.706492830895,1,317.294129620304,0,-317.294129620304,0
1,33,0.0005662337231126,0.0050763226827278,0,1218.9002335358,1,171.056642246663,0,-171.056642246663,0
25,33,0.000197643231165,0.0084749709069439,0,553.776886372007,1,70.1813514141479,0,-70.1813514141479,0
6,34,0.0011260417947429,0.0051613947307245,0,532.29506045317,1,-240.52781796293,0,240.52781796293,0
30,34,0.0335100880256685,0.0760537384162114,0,225.608798100542,1,1.1836507454424,0,-1.1836507454424,0
31,34,0.155103024378786,0.0610912150220066,0,2605.54666891712,1,-0.490578167534883,0,0.490578167534883,0
26,35,0.213708119609382,0.054841783550108,0,3457.44286997269,1,-57.5219552979247,0,57.5219552979247,0
29,35,0.17325201947681,0.21585313231867,0,184.42184927587,1,-14.1817369782608,0,14.1817369782608,0
32,35,0.0036270174105045,0.025276410034279,0,88.7933513620832,1,71.7036922761855,0,-71.7036922761855,0
29,36,0.0259241440356421,0.0531990055904782,0,79.0602555874319,1,10.9952284414259,0,-10.9952284414259,0
36,37,0.0008234704063527,0.0047228728131817,0,513.203472525533,1,234.537355636042,0,-234.537355636042,0
1,39,0.0139759284791339,0.0716196989233901,0,93.7606662785393,1,-69.7107261730653,0,69.7107261730653,0
32,39,0.0151522453121624,0.0205495986200092,0,280.092614165673,1,155.129935563946,0,-155.129935563946,0
36,39,2.76922028484535e-05,0.0162954735949712,0,312.054336731236,1,-139.343086392989,0,139.343086392989,0
38,39,0.0161096446433426,0.0333269148031386,0,1549.0077098434,1,42.7290223826818,0,-42.7290223826818,0
2,40,0.0086377192311315,0.0143278808173609,0,157.152583985172,1,87.6666627835256,0,-87.6666627835256,0
9,40,1.04937153288641e-05,0.0327669905147259,0,1104.14197008463,1,-54.2784292393696,0,54.2784292393696,0
38,40,0.0082359047058946,0.106457377190905,0,363.26529361522,1,23.2878922773995,0,-23.2878922773995,0
31,41,0.005295826358233,0.0590697103900882,0,1205.78390963196,1,-49.8796692227398,0,49.8796692227398,0
36,41,6.68710016080683e-05,0.005594100089814,0,248.209440044761,1,-183.385120413215,0,183.385120413215,0
34,42,0.0008567488966788,0.0031560570491781,0,880.146166676255,1,-196.349796229748,0,196.349796229748,0
42,45,7.76135600156459e-05,0.0018327000055224,0,843.932865533802,1,-352.711554022024,0,352.711554022024,0
38,46,0.0103903046042439,0.0249745352659492,0,437.954044407357,1,76.3269206675752,0,-76.3269206675752,0
38,47,0.0039876163604172,0.0349836168937,0,2362.33337683996,1,-57.8909719199511,0,57.8909719199511,0
40,48,0.0227516511840785,0.0557915025756703,0,3090.6334631835,1,-63.6734548706558,0,63.6734548706558,0
40,49,0.0001039279636204,0.0117334860628035,0,363.911448682958,1,130.430785128516,0,-130.430785128516,0
46,49,0.0011581941857764,0.0275570708378143,0,320.046637661843,1,76.3269206675752,0,-76.3269206675752,0
3,50,0.0138351428150154,0.184079682510644,0,82.6920420250841,1,-6.35490787512307,0,6.35490787512307,0
44,50,0.0108084888892348,0.0406671501932078,0,177.413302563559,1,-66.9164495671414,0,66.9164495671414,0
30,51,0.0892892636419692,0.207150620942727,0,27.7413956398161,1,-8.08666755203721,0,8.08666755203721,0
34,51,0.092287877870248,0.184339794628129,0,11.1517497589324,1,-9.57568208477641,0,9.57568208477641,0
40,51,0.0186345902329404,0.113380302869724,0,31.216197500699,1,11.8263377231296,0,-11.8263377231296,0
3,52,0.0404215799929833,0.145470392765764,0,63.0583678639849,1,6.35490787512307,0,-6.35490787512307,0
48,52,0.0152148992659165,0.0355851202503975,0,967.810853261402,1,98.760509643535,0,-98.760509643535,0
51,52,0.0178178715986329,0.384345828655061,0,11.1517497589324,1,-3.58767224682926,0,3.58767224682926,0
47,53,0.00153308893165,0.0397412239173548,0,2749.30266727568,1,-65.0642827076573,0,65.0642827076573,0
48,53,0.0053073526803601,0.0217793121818917,0,836.702615641545,1,-162.433964514191,0,162.433964514191,0
48,54,0.0206550494085753,1.16616761177153,0,11.1517497589324,1,0.0,0,0.0,0
5,55,0.001981382578832,0.0121762294041198,0,302.596065479932,1,-84.0745603875877,0,84.0745603875877,0
51,55,0.0622461676754194,0.333079122370523,0,2.24833966685478,1,-2.24833966685479,0,2.24833966685479,0
11,56,0.0056555720540438,0.0197435068865192,0,292.639784546874,1,-50.6853376282136,0,50.6853376282136,0
41,56,0.0019579673923563,0.0365736720782744,0,723.562106551914,1,-82.6654949451409,0,82.6654949451409,0
43,56,0.0004860720182755,0.0003166293029351,0,1143.08283820333,1,403.182147760135,0,-403.182147760135,0
47,56,0.0019225441199728,0.232900578733683,0,12.3631077141159,1,7.17331078770613,0,-7.17331078770613,0
50,56,0.0001000982609868,0.0105814736079497,0,241.165135892055,1,-66.289614199271,0,66.289614199271,0
55,56,0.0004508774376411,0.0157225446776937,0,383.466579060107,1,-217.886741720376,0,217.886741720376,0
7,57,4.92456908882593e-05,0.0001966049196736,0,421.860643923299,1,-222.442045677911,0,222.442045677911,0
39,57,0.0035761126197313,0.104847617108678,0,677.642486220429,1,31.669085582638,0,-31.669085582638,0
50,57,0.0016107230220364,0.0742720092918785,0,124.53859994287,1,59.2091184293262,0,-59.2091184293262,0
55,57,0.0416008462983713,0.0127184486612262,0,694.403263233903,1,131.563841665934,0,-131.563841665934,0
