cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0065807857787079,30.2143842238598,301.744715381684
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0046196266693233,27.2080421912419,2100.04145870915
2,0,0,3,0.0022748195171029,27.3003437202828,3076.21430654296
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0059388698043794,26.2994830411032,381.726495408117
2,0,0,3,0.0029032368106277,24.1253728867096,346.312490950875
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.004022336458424,43.9805010753709,115.779368410576
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0042151331465086,48.0698043701039,404.988234533693
2,0,0,3,0.0051207656184364,55.2546425710567,448.394306695524
