from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,2,0.000670579414921,0.0144500501704138,0,352.804516997138,1,146.737909078248,0,-146.737909078248,0
1,6,0.000313275072819,0.0148981158639356,0,445.353527759434,1,-146.737909078248,0,146.737909078248,0
5,9,0.0003822027266699,0.0249719818804434,0,369.781516541228,1,-86.1516217737339,0,86.1516217737339,0
6,9,0.0002505017672569,0.0139419418832771,0,201.336009402337,1,114.617655507852,0,-114.617655507852,0
6,10,0.0048369088969879,0.0353059935299901,0,1124.96903878896,1,36.0111634024869,0,-36.0111634024869,0
3,12,6.77392058481296e-05,0.0035928479793875,0,425.698189003712,1,40.13312151428,0,-40.13312151428,0
8,12,0.04468764222236,0.299618169288244,0,24.2401235189364,1,2.03056039424065,0,-2.03056039424065,0
3,13,6.50959669105662e-05,0.0003634985019169,0,2752.1578606908,1,-453.953784010444,0,453.953784010444,0
4,14,0.0028735657089767,0.0497750971121478,0,786.604640476278,1,-29.2439116160222,0,29.2439116160222,0
7,14,0.0203571513021164,0.0788659031813458,0,286.373102036481,1,6.36918959152577,0,-6.36918959152577,0
9,14,0.0046631852943385,0.0528035888114044,0,588.676547481713,1,28.4660337341177,0,-28.4660337341177,0
5,15,0.016090154641295,1.00840543190883,0,84.5191459471809,1,0.991773690406844,0,-0.991773690406844,0
7,15,0.0221039925856737,0.0246342858419899,0,385.505438899304,1,87.3047376981431,0,-87.3047376981431,0
8,17,0.0203091766707806,0.0833073173377812,0,326.714215698474,1,-21.3606368662987,0,21.3606368662987,0
16,18,3.9806385082995e-05,0.000627273113784,0,1940.81099307109,1,-578.060893993685,0,578.060893993685,0
11,19,0.0063613651665096,0.0058896900702865,0,399.822997620228,1,184.162069850081,0,-184.162069850081,0
11,20,0.000268761176507,0.0142461781552293,0,723.047608253152,1,-153.188288787808,0,153.188288787808,0
11,21,0.0091696482767,0.0216157072111642,0,115.025728741792,1,-30.973781062273,0,30.973781062273,0
12,21,0.0008706889057382,0.017265836249831,0,327.796370154041,1,42.1636819085207,0,-42.1636819085207,0
4,23,0.0090120756787647,0.0291299331568089,0,1880.37320283678,1,-49.465169238731,0,49.465169238731,0
17,23,0.0017684960636745,0.0516234162342078,0,691.705908756826,1,26.3888546631376,0,-26.3888546631376,0
20,23,0.0034491925980529,0.0565349950067231,0,23.8953919242227,1,-4.25879705982264,0,4.25879705982264,0
22,23,0.0321322587183237,0.0878102756387448,0,52.3798883824275,1,4.93963461067991,0,-4.93963461067991,0
2,24,0.0042040266877306,0.0550301093731859,0,177.379077307418,1,-18.5948342120712,0,18.5948342120712,0
17,24,0.0014501408916931,0.0153232199863892,0,313.72043184684,1,99.8284100133713,0,-99.8284100133713,0
16,25,0.0002704622047738,0.0016340321294442,0,1110.94837221652,1,474.759467695662,0,-474.759467695662,0
20,25,0.0012286996985522,0.0056664314963986,0,909.146339461929,1,-251.465424371343,0,251.465424371343,0
22,25,0.0005808779124386,0.0028442714335614,0,1151.24125917642,1,-263.824979862505,0,263.824979862505,0
23,25,0.004596816520227,0.0220493452946129,0,2956.19672036236,1,-53.7041129602443,0,53.7041129602443,0
24,26,0.0184508111143058,0.0368744810036703,0,1591.03122813417,1,59.247894883395,0,-59.247894883395,0
15,27,0.0093447799910411,0.0125771677427339,0,226.350892094799,1,76.7897982223405,0,-76.7897982223405,0
19,28,0.0001114926611468,0.0076859081098883,0,563.091063664209,1,-121.229436929067,0,121.229436929067,0
6,29,0.0006507762324417,0.0021660655151786,0,597.170160830451,1,-331.253051637379,0,331.253051637379,0
30,31,0.003981728914372,0.0089471200558551,0,487.203708354839,1,-263.371933877427,0,263.371933877427,0
22,32,0.0645082985418691,0.104800938911516,0,36.0461838477036,1,4.02012321000353,0,-4.02012321000353,0
23,32,0.0106285578292132,0.0752679455590463,0,4.31022731341623,1,-0.165249492034872,0,0.165249492034872,0
24,32,0.0118073926360274,0.0466546668543245,0,50.4702862237946,1,-3.85487371796866,0,3.85487371796866,0
23,33,0.0069694719181264,0.0395827868985111,0,182.019083532545,1,31.4738854275431,0,-31.4738854275431,0
26,33,0.0006590330905381,0.0219274729473486,0,182.432470951287,1,-50.4536540349289,0,50.4536540349289,0
31,33,0.0055797604476607,0.0121788788390069,0,238.275373326539,1,-107.23954904967,0,107.23954904967,0
30,34,0.0002042580940722,0.0167155709148449,0,62.9893496724078,1,-51.9720525121078,0,51.9720525121078,0
27,35,0.135192819316628,0.094118829361426,0,281.934808034887,1,-6.83664005122705,0,6.83664005122705,0
31,35,0.0015357836456273,0.04670997467548,0,312.563453327705,1,-12.756664003586,0,12.756664003586,0
30,36,0.0055887481619355,0.0080289023572375,0,552.479383295139,1,-238.287808707915,0,238.287808707915,0
31,37,5.02543370972352e-05,0.0039744370196421,0,891.533014307364,1,-143.375720824171,0,143.375720824171,0
35,37,0.0010979971618507,0.0012995523025059,0,572.031366019305,1,20.0266506699737,0,-20.0266506699737,0
2,39,0.207488745003,1.20141265451827,0,3.6251330342054,1,0.849214070765378,0,-0.849214070765378,0
5,39,0.0098150638708776,0.102985689049415,0,131.280459733214,1,15.3164544990797,0,-15.3164544990797,0
15,40,0.165217995984212,1.41171607653289,0,2.27469913920062,1,0.326924573022859,0,-0.326924573022859,0
38,40,0.0711090153868577,0.286184032831312,0,52.3436424022889,1,2.07246562077004,0,-2.07246562077004,0
16,41,0.0060023662180524,0.0052642652250383,0,937.262399869591,1,103.301426298024,0,-103.301426298024,0
34,42,0.001874410924122,0.007341758709056,0,385.309166788627,1,-166.582357172103,0,166.582357172103,0
35,42,0.002723336918139,0.0172864422061357,0,102.642445832928,1,49.780848663597,0,-49.780848663597,0
38,42,9.53858740922023e-06,0.0112537696530886,0,298.645834003758,1,116.801508508506,0,-116.801508508506,0
38,43,0.0099656217590274,0.223386663923115,0,12.0378994371486,1,1.2970712934649,0,-1.2970712934649,0
39,43,9.6084093447332e-05,0.130879293556855,0,75.8519030662092,1,-3.20218039806108,0,3.20218039806108,0
40,44,0.0063156341322132,0.0013751837707212,0,1696.87893810019,1,-49.3484362381412,0,49.3484362381412,0
2,45,0.0003084534311353,0.0099596254519159,0,1144.75385108559,1,164.483529219554,0,-164.483529219554,0
40,45,6.38529025430885e-05,0.0098936424608625,0,2528.52818007317,1,74.1565893579655,0,-74.1565893579655,0
43,45,0.0016734652330785,0.0065671929833185,0,950.298787191383,1,157.911747682392,0,-157.911747682392,0
15,46,0.0279107487394236,0.0190449036999626,0,1894.11792816764,1,10.5340092653872,0,-10.5340092653872,0
22,46,0.0044464303503251,0.0088990030009474,0,898.298840280203,1,254.865222041821,0,-254.865222041821,0
24,46,0.0027685934703341,0.0174247097041941,0,158.788698108473,1,95.6621870928742,0,-95.6621870928742,0
36,46,0.0001310228685203,0.0033546101490944,0,354.877478015658,1,-346.036226690878,0,346.036226690878,0
41,47,0.001059371853343,0.0153274083671887,0,579.124204302172,1,103.301426298024,0,-103.301426298024,0
44,47,0.0009777216633348,0.0069142882111633,0,1762.06322014459,1,-269.022849436643,0,269.022849436643,0
39,48,0.0138698377373324,0.0623388517938265,0,456.471302618182,1,19.3678489679061,0,-19.3678489679061,0
44,48,0.0005527153910483,0.0094634660160018,0,190.363824251991,1,146.98352599881,0,-146.98352599881,0
4,49,0.206704366143079,0.148406703879954,0,51.1978669511137,1,-7.60449722177048,0,7.60449722177048,0
14,49,0.0024036789581053,0.0584943552183927,0,128.794261849046,1,5.5913117096213,0,-5.5913117096213,0
40,49,0.0010148489018037,0.051235243072769,0,381.066612131116,1,-34.7971897759053,0,34.7971897759053,0
43,49,0.033192716603509,0.18732604639744,0,84.5191459471809,1,-7.8979104333424,0,7.8979104333424,0
28,50,0.0028595514883581,0.0074184300062109,0,713.749339143364,1,-121.229436929067,0,121.229436929067,0
3,51,0.0004140218023552,0.009359266161307,0,440.138632086137,1,82.4396214667356,0,-82.4396214667356,0
15,51,0.0086670158052128,0.029906441456672,0,282.415398174217,1,0.645779327799334,0,-0.645779327799334,0
43,51,0.0309547412270545,0.0016712150681439,0,226.879754849258,1,-83.085400794535,0,83.085400794535,0
3,53,0.0002227180946662,0.0119011819851497,0,429.053216505644,1,25.1965210702265,0,-25.1965210702265,0
7,53,0.0607389680376205,0.234051795842841,0,21.989362580064,1,7.25607271017039,0,-7.25607271017039,0
43,53,0.0055675094568093,0.0238414906618251,0,1425.9231175202,1,-25.6091181254613,0,25.6091181254613,0
50,53,0.115385853052912,0.411137080650434,0,23.9979186740274,1,-1.20495660574249,0,1.20495660574249,0
52,53,0.0033086421499969,0.0514009133685856,0,972.773006643222,1,-5.63851904919312,0,5.63851904919312,0
44,54,0.0001823668727078,0.0205525649553921,0,355.344472509908,1,72.6908871996913,0,-72.6908871996913,0
52,54,0.0026353449316666,0.036070552306744,0,4969.82268020957,1,56.8389875593331,0,-56.8389875593331,0
7,55,0.0594991231118736,0.0740667972961031,0,11298.9797805803,1,27.9701683782881,0,-27.9701683782881,0
8,55,0.0118941138357943,0.0584252381317197,0,553.469544535905,1,19.4681775456098,0,-19.4681775456098,0
50,55,0.139772946551316,0.0745866243345752,0,14.974985519405,1,-1.63619682822842,0,1.63619682822842,0
52,55,0.0685262158035145,0.158055037034587,0,2.44106548705609,1,0.528543192444725,0,-0.528543192444725,0
54,55,0.0073598048109913,0.0361990269427267,0,2307.17040461799,1,-54.3294924219011,0,54.3294924219011,0
4,56,0.0061541628034037,0.0126503952997733,0,521.801741859606,1,-94.7090142082989,0,94.7090142082989,0
6,56,0.0047993676460848,0.0294879001679235,0,1297.93868191771,1,113.898022090059,0,-113.898022090059,0
8,56,0.346667344897571,1.26287157605395,0,84.5191459471809,1,-0.138101073551745,0,0.138101073551745,0
52,56,0.0022560374509884,0.0644745117916601,0,206.681914819473,1,-19.0509068082085,0,19.0509068082085,0
5,57,0.0047987926416696,0.0348662323889551,0,1793.84603191375,1,-34.6480154866442,0,34.6480154866442,0
10,57,0.0019150587147641,0.0352644471307382,0,1123.53900808862,1,36.0111634024869,0,-36.0111634024869,0
52,57,0.40070883510649,1.50063520368562,0,6.13390114932521,1,-1.36314791584273,0,1.36314791584273,0
