from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,4,4.40388638059534e-05,0.0005867963888747,0,1493.12771502881,1,-221.237357333719,0,221.237357333719,0
3,6,0.0003624850699337,0.0148943529307648,0,169.301338480559,1,-71.6875025725999,0,71.6875025725999,0
3,7,0.0054800818104503,0.0378751219858199,0,2412.537534433,1,57.9229042145221,0,-57.9229042145221,0
5,9,0.000281280770051,0.0059832760740318,0,434.687970766164,1,-152.781615516228,0,152.781615516228,0
6,9,0.0123005569648332,0.0231704970690494,0,2028.697870342,1,-46.5622604350841,0,46.5622604350841,0
2,10,0.0005883740218416,0.0169355376988476,0,355.54278640531,1,-60.3609084699254,0,60.3609084699254,0
9,10,0.0038045999409755,0.0218349395244044,0,286.787301212596,1,60.3609084699254,0,-60.3609084699254,0
1,11,0.0030155280262146,0.0162562639854309,0,1270.38862593519,1,-157.613186152118,0,157.613186152118,0
6,11,0.0149906910383123,0.295042471059355,0,711.155036282971,1,-25.1252421375158,0,25.1252421375158,0
3,12,0.0268139839238175,0.0385328519848041,0,128.39475759889,1,-9.66214875353993,0,9.66214875353993,0
5,13,0.127980528953787,0.387457170017935,0,52.2076238719824,1,1.16388098740669,0,-1.16388098740669,0
12,13,0.0817409680639364,0.351591718865396,0,52.2076238719824,1,-1.16388098740669,0,1.16388098740669,0
5,14,0.000773725443967,0.0127629942013532,0,1916.01901995655,1,197.681607324024,0,-197.681607324024,0
8,14,0.0009133715451765,0.0270480595064975,0,808.021708027848,1,-224.994072570766,0,224.994072570766,0
12,16,0.0071112058861382,0.267326264250343,0,95.7433902279616,1,-8.49826776613325,0,8.49826776613325,0
7,17,0.0001385231630326,0.0091535753304717,0,509.481083920766,1,-472.956921903213,0,472.956921903213,0
15,20,0.0850374537951362,0.737458413120106,0,58.2562395309906,1,-14.6931563050361,0,14.6931563050361,0
11,21,0.0007065832925143,0.0244177728148998,0,1923.72450143237,1,-182.738428289634,0,182.738428289634,0
18,21,1.07444491753297,0.13157711441447,0,1280.10923966119,1,-28.0358377411811,0,28.0358377411811,0
22,23,1.1272540540456e-05,0.0002671381202893,0,2347.25369939171,1,626.424035744401,0,-626.424035744401,0
22,24,0.0001313567713657,0.0003544495803612,0,1561.845530939,1,-626.42403574439,0,626.42403574439,0
18,25,0.0114732440397121,0.0673891206827961,0,312.752582286333,1,14.5653342665914,0,-14.5653342665914,0
19,25,0.0056008839256239,0.101049482287226,0,328.800572499922,1,-14.5653342665913,0,14.5653342665913,0
23,26,0.0008152595136216,0.0055291436849616,0,918.389979066071,1,380.14878206639,0,-380.14878206639,0
20,27,0.024425158181757,0.258526565369652,0,555.101851442935,1,53.8856194802174,0,-53.8856194802174,0
15,28,0.0178864963257979,0.212593358154142,0,4.2046543493892,1,4.20465434938889,0,-4.20465434938889,0
17,28,0.0026033416099293,0.0187194446190489,0,2474.69174992536,1,-301.666919049948,0,301.666919049948,0
23,28,0.0005815088477605,0.0018815385599655,0,874.865424532039,1,404.425182296769,0,-404.425182296769,0
18,29,0.0307626631782982,0.0876540623955417,0,164.359429341562,1,13.4705034745897,0,-13.4705034745897,0
29,32,0.0008879100931367,0.027219515898894,0,1147.6230505602,1,125.364324733704,0,-125.364324733704,0
19,33,0.0573625553045062,0.0887547457647195,0,41.2466352082022,1,-8.56839093890759,0,8.56839093890759,0
20,33,0.674187273706291,0.880985548539103,0,43.9232285551218,1,13.5653259968742,0,-13.5653259968742,0
27,33,0.0091803312803157,0.250069257870438,0,168.969720788387,1,-7.91783835978155,0,7.91783835978155,0
28,33,0.0267442255716061,0.0757925960365764,0,13.0999061960125,1,2.92090330181503,0,-2.92090330181503,0
29,34,0.003299646008995,0.003310986119712,0,2012.41465104141,1,-362.252207619995,0,362.252207619995,0
14,35,0.0034372013987663,0.021245060776916,0,868.739363058895,1,-197.312608154391,0,197.312608154391,0
17,35,0.0159542552696521,0.0216941315866716,0,1661.22286099827,1,-35.3079121761791,0,35.3079121761791,0
17,36,0.0120502678086658,0.0563239172984499,0,86.1778908798428,1,14.8068014047171,0,-14.8068014047171,0
26,36,0.0102778222984937,0.0135211759769233,0,787.592911798991,1,380.14878206639,0,-380.14878206639,0
27,36,0.0125202333402066,0.0706840336522162,0,3111.02196829869,1,60.5458293000131,0,-60.5458293000131,0
28,37,0.0117619673140014,0.0368321554704392,0,14810.0132441155,1,96.5002344305195,0,-96.5002344305195,0
30,37,0.0838655117459045,0.492707716246832,0,14.5713419400497,1,3.73359665027815,0,-3.73359665027815,0
31,37,0.0046192262004756,0.0662630578008712,0,1265.45874807074,1,-28.8943099053607,0,28.8943099053607,0
32,37,0.0138937058796966,0.0034515992355707,0,958.031437374187,1,125.364324733704,0,-125.364324733704,0
30,38,0.0071879817464484,0.0034487459324132,0,689.648119409635,1,220.301944834148,0,-220.301944834148,0
35,38,0.0025010084166764,0.106940633579636,0,1266.93605815335,1,-22.5036771946838,0,22.5036771946838,0
34,39,0.000154025891578,0.0016428201176152,0,2161.73402155253,1,-425.076568006259,0,425.076568006259,0
31,40,0.0136247611466925,0.0630433734666827,0,933.912606453737,1,28.8943099053607,0,-28.8943099053607,0
15,42,0.122016007875298,0.803486159018717,0,5.60443472331176,1,4.35326326376853,0,-4.35326326376853,0
16,42,1.79927720780427e-05,0.0312619486075374,0,232.180146159896,1,-81.0704877325278,0,81.0704877325278,0
19,42,0.069920190779976,0.0701156849218238,0,197.611099730042,1,23.133725205499,0,-23.133725205499,0
27,42,0.0964418210412139,0.320058245822059,0,74.5202233124899,1,1.25762853998586,0,-1.25762853998586,0
29,42,0.0007899380705252,0.0115620540348076,0,3287.68716672701,1,250.358386360887,0,-250.358386360887,0
40,42,0.0062262616294335,0.0236659446010736,0,511.499157456035,1,-198.032515637613,0,198.032515637613,0
15,43,0.188305726903639,0.431565468790951,0,23.1968874030422,1,6.13523869187865,0,-6.13523869187865,0
28,43,0.0018369210069023,0.0693102883420498,0,323.886959358947,1,25.3046930859027,0,-25.3046930859027,0
37,43,0.0007408099146291,0.0572659023567001,0,311.965617858642,1,-31.4399317777813,0,31.4399317777813,0
37,44,0.0079572658171456,0.0178541017093098,0,555.139159081596,1,125.149924706462,0,-125.149924706462,0
43,45,1.05104452807545,0.362198431547319,0,52.2076238719824,1,0.0,0,0.0,0
36,46,0.0085795242686082,0.0041402239145888,0,1259.68185522705,1,455.50141277112,0,-455.50141277112,0
38,46,0.0001591402654182,0.029789881176664,0,2300.5857117768,1,197.798267639464,0,-197.798267639464,0
41,46,0.0004579728952669,0.0006881426383446,0,3219.71744975748,1,-721.9713538434,0,721.9713538434,0
44,46,0.0155608188253436,0.0375430047592245,0,558.659550881138,1,68.6716734328156,0,-68.6716734328156,0
44,47,0.0157172156095516,0.245334550888687,0,1252.94465955898,1,-7.928380174604399e-12,0,7.928380174604399e-12,0
48,49,0.0019577017622765,0.006012110281899,0,3154.02642871925,1,311.668837153607,0,-311.668837153607,0
3,50,0.0024937609617846,0.0254151374603851,0,13307.1188249204,1,22.0866398379817,0,-22.0866398379817,0
40,50,0.0081516288646144,0.0046413648280069,0,1514.92618665623,1,226.926825542973,0,-226.926825542973,0
41,50,0.0002264579373995,0.0050650618222463,0,1372.44187824913,1,-102.650165627958,0,102.650165627958,0
2,51,0.0004405309775586,0.0029970013065964,0,4188.57432278149,1,281.598265803645,0,-281.598265803645,0
48,51,0.0004007138813491,0.0020849861686213,0,955.377001849918,1,-281.598265803645,0,281.598265803645,0
1,52,0.117012810800395,0.321442343940889,0,6582.20761475137,1,30.8776993130213,0,-30.8776993130213,0
5,52,0.0006478645416526,0.0691613503573926,0,119.372869598955,1,75.7550884320634,0,-75.7550884320634,0
48,53,0.0118995962416052,0.0336898257196455,0,2101695.72818107,1,17.5459363175335,0,-17.5459363175335,0
49,53,0.0013552091810189,0.0189323775753704,0,2351.68902897766,1,-67.7499631869624,0,67.7499631869624,0
1,54,0.0047032371098659,0.0454270205920587,0,520.057168728098,1,126.735486839097,0,-126.735486839097,0
7,54,0.0195781472450195,0.132335558816033,0,503.044855547224,1,-17.7969734073727,0,17.7969734073727,0
44,54,0.0141020510684166,0.0324436471162375,0,5293.38135863524,1,56.4782512736546,0,-56.4782512736546,0
50,54,0.0011891613762973,0.044555554454734,0,3095.29955269845,1,-16.2195343445959,0,16.2195343445959,0
53,54,0.0492178181692066,0.0473496937784161,0,50.2040268694312,1,-50.2040268694289,0,50.2040268694289,0
7,55,1.17897629018753e-05,0.0041822222384155,0,1112.86507165997,1,517.206035921976,0,-517.206035921976,0
49,55,0.0082700317293792,0.017094102733697,0,660.256987163074,1,50.2178931099043,0,-50.2178931099043,0
3,56,0.219928654691579,0.633414553801593,0,19.4440136533868,1,1.34010727363607,0,-1.34010727363607,0
48,56,0.159034511575828,0.578943916185787,0,25.3324196077342,1,-1.34010727363607,0,1.34010727363607,0
52,57,0.165701155198459,1.7364029478532,0,52.2076238719824,1,0.0,0,0.0,0
