cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0020616179901015,55.7221062105376,1535.89319969162
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.006859323291743,53.9405047017944,3165.03902493196
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0062652091493607,37.6668732433508,205.431093878086
2,0,0,3,0.003963619094638,30.9442288306726,388.92596450011
2,0,0,3,0.007757289229326,31.3065078597843,442.231030498411
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058550656620687,40.4561720711053,185.674125565002
2,0,0,3,0.0,0.0,0.0
