bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,1229.41568650204,0,1,1,1295.65083921757,0
2,16.7071390936117,0,1,1,386.030622915658,0
4,0.0,0,1,0,418.14257342825,0
7,44.6999534691788,0,1,1,44.6999534691809,0
20,131.870516489114,0,1,1,131.870516489112,0
23,67.410915238898,0,1,1,67.4109152388955,0
24,109.948053553955,0,1,1,109.948053553953,0
29,0.0,0,1,0,320.392018895414,0
34,5.86947975305155,0,1,1,5.86947975305091,0
36,77.5309670082178,0,1,1,77.5309670082184,0
41,508.95125851274,0,1,1,508.95125851274,0
43,0.0,0,1,0,333.973925080477,0
46,532.176074982286,0,1,1,532.176074982292,0
49,29.7305488795004,0,1,1,29.7305488795115,0
