from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,3,0.0011472217517471,0.0019775157615145,0,1021.96076829973,1,222.72681138792,0,-222.72681138792,0
1,5,0.0506619925542356,0.0987198154819778,0,107.56929845882,1,-8.44999383032017,0,8.44999383032017,0
4,6,0.0067677638884276,0.581067964653154,0,2.89384800993416,1,0.962593031540648,0,-0.962593031540648,0
5,6,0.0204292542502991,0.738453704592406,0,2.65305064949331,1,-0.962593031540648,0,0.962593031540648,0
5,8,0.0401869001828043,0.108427856105609,0,59.987613300065,1,-7.48740079877951,0,7.48740079877951,0
7,8,0.0029244213327841,0.0119154503323217,0,400.365147735549,1,-222.037103742865,0,222.037103742865,0
1,10,5.10766668998365e-05,0.112780974206509,0,74.5447258449599,1,8.44999383032018,0,-8.44999383032018,0
7,10,0.0745744666547058,0.0055205835799126,0,116.441846160939,1,-8.44999383032015,0,8.44999383032015,0
8,11,0.0764950271293228,0.0345960131046431,0,430.357860687847,1,11.4099584752623,0,-11.4099584752623,0
4,13,0.0064426773056699,0.0004432250331854,0,708.984851725384,1,-220.925700399664,0,220.925700399664,0
12,13,0.0011860010416044,0.0191425891263045,0,931.192456803959,1,107.792687787272,0,-107.792687787272,0
8,14,0.0034294887413723,0.022907867401,0,759.192941071012,1,-44.0502873866786,0,44.0502873866786,0
11,14,0.0007174788202888,0.0158122478066069,0,183.45386794113,1,-88.7816351307757,0,88.7816351307757,0
12,14,0.0008887663555399,0.0157657390053093,0,455.284830570592,1,102.156476040746,0,-102.156476040746,0
13,15,0.0009988580618513,0.0082676721382771,0,649.057981658911,1,-112.23302576616,0,112.23302576616,0
11,18,0.0022787060952309,0.0055302055103156,0,204.568388471953,1,-194.170331917616,0,194.170331917616,0
13,18,0.682718781811231,0.26054114948883,0,5.25558492394973,1,-0.471416582598366,0,0.471416582598366,0
18,21,0.0008678538207862,0.0053914533108242,0,321.843028717029,1,-194.641748500215,0,194.641748500215,0
12,22,0.0027136698635648,0.0022769867369166,0,641.096896039806,1,-209.949163828019,0,209.949163828019,0
20,22,0.0002493113799753,0.006311744543293,0,229.447078102743,1,200.416192353205,0,-200.416192353205,0
22,23,0.001213305444637,0.0271305264719603,0,2132.851826655,1,-9.5329714748138,0,9.5329714748138,0
15,24,0.0007530050117699,0.0065545951922053,0,361.485796946878,1,-116.137399552336,0,116.137399552336,0
19,24,0.0055332898998953,0.104859593510168,0,40.054436277669,1,2.99338967919506,0,-2.99338967919506,0
21,24,0.0317299927226613,0.0088490684304718,0,1808.70072646938,1,-58.4145311147125,0,58.4145311147125,0
23,24,0.0012976918917771,0.0064757931740925,0,364.547705514248,1,171.558540987853,0,-171.558540987853,0
15,25,0.0011542779713233,0.0052830934305043,0,1538.21348009033,1,-58.9766465694701,0,58.9766465694701,0
19,25,0.133431693048844,0.546760305217234,0,18.4429871334556,1,1.3964805498658,0,-1.3964805498658,0
20,26,0.0203976704056361,0.0322332119399842,0,16.5311081737171,1,-10.8222386326038,0,10.8222386326038,0
23,27,8.73359875305957e-05,0.0012146212299774,0,1018.02493399851,1,-518.524241735579,0,518.524241735579,0
19,28,0.0268658712597819,0.0796881146991215,0,67.8157693507391,1,-4.38987022906088,0,4.38987022906088,0
23,28,0.0002903947460878,0.017688097782422,0,694.874855476464,1,25.2865812300806,0,-25.2865812300806,0
25,28,0.0454469534853272,0.0532792272404918,0,788.210618534363,1,-20.8967110010198,0,20.8967110010198,0
23,29,0.0001719629279353,0.0038730345650668,0,1074.83105425833,1,235.219712645883,0,-235.219712645883,0
20,30,0.0039155238535515,0.0065647161222305,0,2102.58562055741,1,185.964997309595,0,-185.964997309595,0
21,30,0.001494223834386,0.0089120780230609,0,685.586185256507,1,-158.596644430987,0,158.596644430987,0
25,30,0.0056587858544864,0.0491869568791403,0,1061.07495967656,1,-27.3683528786085,0,27.3683528786085,0
21,31,0.0072215340651319,0.0096374673307947,0,724.113833224636,1,-115.420728942267,0,115.420728942267,0
23,31,0.0212034837008366,0.0060880817022698,0,512.244860472668,1,84.67828333917,0,-84.67828333917,0
25,31,0.001419594496847,0.112194564514882,0,227.152584822787,1,-9.31510213997566,0,9.31510213997566,0
29,34,0.0015388261982325,0.0068342413058491,0,249.554338657957,1,135.256848714651,0,-135.256848714651,0
32,34,0.0031837474130288,0.0060902687987233,0,343.047491044028,1,-135.25684871465,0,135.25684871465,0
29,35,0.0141713609416048,0.013007005332963,0,1034.75302569994,1,99.9628639312325,0,-99.9628639312325,0
26,36,0.0033254070426687,0.0369268396212855,0,10.822238633187,1,-10.8222386326038,0,10.8222386326038,0
31,36,0.0291969313527135,0.0566768634290084,0,1499.00569135949,1,-40.0575477430723,0,40.0575477430723,0
33,36,0.0115696671602646,0.0020058177359773,0,1748.88432434624,1,-109.70686298595,0,109.70686298595,0
37,38,0.155974250092204,0.183794140989766,0,80.9446251954176,1,-16.0943454116315,0,16.0943454116315,0
37,39,0.0027617657478597,0.0067775888756008,0,85.0102124747653,1,-76.2254178628858,0,76.2254178628858,0
33,40,0.0005644241706377,0.010426429519451,0,1333.66945517753,1,109.70686298595,0,-109.70686298595,0
37,41,0.0103728396265569,0.0985951229497571,0,24.5196286503404,1,16.5964832376439,0,-16.5964832376439,0
7,43,0.0040519670641102,0.0222666437212501,0,4335.94984799432,1,-111.936296181103,0,111.936296181103,0
38,43,0.0686480449309688,0.260750295870243,0,73.0719549832688,1,-16.0943454116315,0,16.0943454116315,0
35,44,0.0021662339828288,0.0685778332679294,0,1816.51773965019,1,99.9628639312325,0,-99.9628639312325,0
39,44,0.0036778039853977,0.0141834828759547,0,4474.09543167103,1,-76.2254178628858,0,76.2254178628858,0
40,44,0.0483946548926937,0.112191472268592,0,1732.20644010188,1,84.2967207332239,0,-84.2967207332239,0
17,46,0.0237973265156327,0.221594425918799,0,9.74538997173261,1,2.15111486804332,0,-2.15111486804332,0
37,46,0.002071397257912,0.005504725537133,0,145.264873922319,1,75.7232800368734,0,-75.7232800368734,0
42,46,0.0384153874349868,0.702443897792898,0,104.876556305138,1,0.147255232623297,0,-0.147255232623297,0
15,47,0.0054675502141075,0.0138839344006992,0,256.243230338618,1,62.8810203556465,0,-62.8810203556465,0
40,47,0.0017885170608184,0.0226851516011356,0,541.557311317553,1,138.246915662524,0,-138.246915662524,0
45,47,0.0024015972338906,0.0165362669745785,0,373.896371039649,1,-96.6177245780875,0,96.6177245780875,0
8,48,0.0158113594615883,0.0119638349628357,0,319.597994138958,1,-160.887874871074,0,160.887874871074,0
14,48,0.0199048990827994,0.189107592062364,0,18.5124515299891,1,-4.84241711325328,0,4.84241711325328,0
40,48,0.0001391949625389,0.0074289545756681,0,498.319785241333,1,245.313857537523,0,-245.313857537523,0
43,48,0.0013892693431788,0.0162309773009569,0,2301.47613461475,1,-128.030641592734,0,128.030641592734,0
9,49,1.75490562569166e-06,0.0001278809762319,0,5222.66258743134,1,1148.72326050171,0,-1148.72326050171,0
16,49,0.0006968507128675,0.0020788719919811,0,695.629235175042,1,-318.035206331657,0,318.035206331657,0
44,49,0.010709338169491,0.0126591695063469,0,203.193573045362,1,108.034166805379,0,-108.034166805379,0
41,50,0.0006613626265987,0.0045835948058137,0,459.998925055739,1,-190.52231266848,0,190.52231266848,0
49,50,0.0006545024202676,0.0052130316486166,0,535.097917392208,1,190.522312659232,0,-190.522312659232,0
17,51,0.150963204173664,0.686622669028921,0,104.876556305138,1,0.0756109913638828,0,-0.0756109913638828,0
42,52,0.179270336763125,1.1069019420649,0,104.876556305138,1,-0.147255232623297,0,0.147255232623297,0
46,52,0.0279194252511464,0.424812228921957,0,104.876556305138,1,-0.627184493300456,0,0.627184493300456,0
51,52,0.0016569154408595,0.204435794971851,0,2.12310629496425,1,0.774439725923753,0,-0.774439725923753,0
20,53,0.0012426880934157,0.0009617617199599,0,795.596583727498,1,-447.10528254698,0,447.10528254698,0
4,54,0.0009387110030704,0.0354580111428818,0,24.5433949288352,1,-2.76370401979782,0,2.76370401979782,0
13,54,0.0227693996662178,0.0001765102362044,0,4.89859952488428,1,-0.428570263630945,0,0.428570263630945,0
14,54,0.0113496068165994,0.141837169031251,0,47.5723367925596,1,3.1922742834286,0,-3.1922742834286,0
7,55,0.001884010408145,0.0254745502932743,0,4411.18265710853,1,177.916673205787,0,-177.916673205787,0
16,55,0.0012327587254235,0.0192203093682783,0,263.522221070416,1,-29.1810969646948,0,29.1810969646948,0
17,55,0.185634266700413,0.0314451194427659,0,12.8385071634095,1,-2.2267258594072,0,2.2267258594072,0
51,55,0.101096436651783,0.174486072600239,0,104.876556305138,1,-0.698828734559871,0,0.698828734559871,0
2,56,0.000516146513751,0.00265566695619,0,1672.6720351544,1,-222.726811387919,0,222.726811387919,0
4,56,0.0005063710644826,0.0032688149542753,0,1000.72153529052,1,222.726811387919,0,-222.726811387919,0
49,57,0.0008497071517944,0.0004881690811066,0,2261.70964454926,1,748.199908181456,0,-748.199908181456,0
