bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,3,0.0,0,1,0.0
2,1,27.3085326196855,0,1,-1.33457177838985
3,2,0.0,0,1,-4.44290560264064
4,1,714.642123307726,0,1,-3.13099547778791
5,2,0.0,0,1,-1.28687247007473
6,1,0.0,0,1,-1.89715823111433
7,2,0.0,0,1,-5.08199573947393
8,1,0.0,0,1,-2.65281141974121
9,2,0.0,0,1,-0.379594418264737
10,1,471.968575991484,0,1,-6.19240276053669
11,1,16.320846588221,0,1,-5.41723628406051
12,2,0.0,0,1,-2.87044539290119
13,1,0.0,0,1,-4.34934219893172
14,1,270.9865961767,0,1,-3.61066666852738
15,2,0.0,0,1,-3.8285925988525
16,2,0.0,0,1,-5.10102044372469
17,1,0.0,0,1,-6.04543578137102
18,1,0.0,0,1,-2.71269788612297
19,1,0.0,0,1,-2.40445584076709
20,2,0.0,0,1,-4.17078962873929
21,1,278.629851132496,0,1,-2.60902812919915
22,1,0.0,0,1,-3.79350903793821
23,1,0.0,0,1,-3.40674572988997
24,1,0.0,0,1,-2.38837114488407
25,1,92.0730082326005,0,1,-4.71549024219084
26,1,0.0,0,1,-4.09795820014568
27,1,0.0,0,1,-3.19611186465719
28,1,112.793765232642,0,1,-1.20396891227868
29,2,0.0,0,1,-2.36454945734535
30,2,0.0,0,1,-1.55465536946864
31,1,0.0,0,1,-1.89853859106726
32,1,0.0,0,1,0.0465864407864236
33,1,0.0,0,1,-0.767484603755226
34,1,0.0,0,1,-1.94913104654085
35,1,0.0,0,1,-2.32078020846866
36,1,0.0,0,1,-1.08881669117918
37,1,0.0,0,1,-0.685368583636175
38,1,0.0,0,1,-2.62008643415059
39,1,0.0,0,1,0.832664144731692
40,1,0.0,0,1,-1.66339548639746
41,1,0.0,0,1,1.1246905095275
42,2,0.0,0,1,0.494477175277084
43,2,0.0,0,1,0.67750438228962
44,1,0.0,0,1,-2.9250915166522
45,2,0.0,0,1,2.20786845323861
46,1,180.88878069303,0,1,-1.38246570471069
47,1,0.0,0,1,-3.20554119428067
48,1,0.0,0,1,-2.9250915166522
49,1,0.0,0,1,-0.0570290579295358
50,1,362.085026480315,0,1,-2.54533631647743
51,2,0.0,0,1,-2.9250915166522
52,1,0.0,0,1,-1.56161545171108
53,2,0.0,0,1,-1.01854788605958
54,1,102.030721192867,0,1,-3.44172295323454
55,1,36.7716889706266,0,1,-2.08021587254168
56,1,87.8110768642087,0,1,-3.64523849422866
57,1,0.0,0,1,-2.77447514253361
