from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,4,0.0984290638441741,0.294942173123665,0,287.965140346474,1,-17.0584014900195,0,17.0584014900195,0
5,8,0.0086095359698665,0.0437879165079672,0,2385.43475608478,1,-35.1997488321093,0,35.1997488321093,0
3,9,0.0006621083763991,0.0073110485136095,0,28.3118432632759,1,10.5365123906336,0,-10.5365123906336,0
6,9,0.0009174527731085,0.0081265076286272,0,19.9201739843272,1,-10.5365123906337,0,10.5365123906337,0
7,13,0.0034458737896184,0.0674441873548822,0,31378.6265129949,1,-27.4436505892052,0,27.4436505892052,0
12,13,0.0191987917918328,0.0710135550743193,0,2737.2292638296,1,27.4436505892051,0,-27.4436505892051,0
1,14,0.0025752488867393,0.013324736819157,0,1108.71305711628,1,-469.706444833281,0,469.706444833281,0
5,14,0.0023788122618712,0.0182488752779929,0,678.925330970213,1,-135.266057065597,0,135.266057065597,0
7,15,0.0005487115975962,0.0348379589153702,0,4275.28006698296,1,35.1997488321093,0,-35.1997488321093,0
8,15,0.0034575236843107,0.0340940282717533,0,1522.07268381038,1,-35.1997488321093,0,35.1997488321093,0
14,16,0.000576762311614,0.0039950398642356,0,1037.51938115288,1,-525.959860903507,0,525.959860903507,0
10,17,0.0094579533160781,0.0588301051754231,0,214.041470804077,1,-87.1500829787547,0,87.1500829787547,0
11,17,0.0031347015015531,0.0149843142540844,0,976.743182098886,1,-142.183266934467,0,142.183266934467,0
12,18,0.0138228875359965,0.0033863455122516,0,506.368018122787,1,-106.456291584577,0,106.456291584577,0
11,20,0.005467072639143,0.0511233536353261,0,324.214569739187,1,104.403290051799,0,-104.403290051799,0
12,21,0.0063151651845132,0.0607197775038294,0,1386.59771333769,1,79.0126409953719,0,-79.0126409953719,0
14,21,0.0004997672742988,0.0063460075598333,0,1121.17788282851,1,-79.0126409953718,0,79.0126409953718,0
16,23,0.0006002537604869,0.0013988164794149,0,3514.51335221707,1,-581.355802183838,0,581.355802183838,0
16,24,0.0031388077211728,0.00363975759661,0,2404.16637131423,1,306.185751291641,0,-306.185751291641,0
17,24,0.0035738908758809,0.002436509801925,0,780.642833985391,1,-283.33096344323,0,283.33096344323,0
19,24,0.0048193594945346,0.0257215008894202,0,242.007306327361,1,-22.8547878484106,0,22.8547878484106,0
22,25,0.0141331024870924,0.0305128312297378,0,1517.55679600445,1,-79.7357435976028,0,79.7357435976028,0
19,26,0.0007424700950855,0.0250561643450813,0,254.569148432086,1,22.8547878484105,0,-22.8547878484105,0
22,26,0.0502843311094038,0.126868732454631,0,111.937405100855,1,-14.0399586832249,0,14.0399586832249,0
22,27,0.0014941202494704,0.0283637792836749,0,101.065185892173,1,101.065185892173,0,-101.065185892173,0
11,28,0.0685235126241151,0.18367927784037,0,52.0413231009049,1,-1.71915656510636,0,1.71915656510636,0
22,28,0.0205747686119818,0.059902808600215,0,34.4286176559796,1,-7.2894836113456,0,7.2894836113456,0
25,28,0.0005854429211449,0.0187506554490443,0,240.65181665666,1,106.465758022779,0,-106.465758022779,0
26,28,0.0771819744177414,0.152535142212593,0,52.7384786124224,1,8.81482916518559,0,-8.81482916518559,0
27,28,0.0130397562356482,0.112315213686771,0,715.044645152327,1,-29.4105407365937,0,29.4105407365937,0
23,30,0.0015234114865512,0.0014111165415099,0,1365.30949077808,1,695.866281767131,0,-695.866281767131,0
25,30,0.0001308995216182,0.002090178600145,0,1349.02902892496,1,-695.86628176713,0,695.86628176713,0
25,31,0.0007370304834873,0.0015795788668286,0,5226.51090725228,1,702.294118248024,0,-702.294118248024,0
23,32,0.0001290366375039,0.0037836938985485,0,3427.47778130249,1,-1078.94060162396,0,1078.94060162396,0
29,33,9.46170348377296e-05,0.0007633036412628,0,1145.00669180413,1,943.267878258237,0,-943.267878258237,0
33,36,8.57745777850334e-05,0.0014175959470932,0,1937.2008779641,1,943.267878258237,0,-943.267878258237,0
34,36,5.9859984428683e-05,0.0007153887807303,0,1950.38988418048,1,-586.007462088057,0,586.007462088057,0
35,36,0.0009968472972283,0.0033336591027914,0,3274.56938235131,1,-357.26041617018,0,357.26041617018,0
28,37,0.0107735048846547,0.0526489611847509,0,62.7965575536715,1,16.6235486269771,0,-16.6235486269771,0
29,38,0.0001770570744101,0.0008870569890339,0,1823.22510596933,1,-943.267878258237,0,943.267878258237,0
34,39,0.0073082355809608,0.319701978911215,0,16.7867913849451,1,1.74058791908278,0,-1.74058791908278,0
35,39,0.0001388250979443,0.0340633825684713,0,1460.28535269972,1,-6.32033157594416,0,6.32033157594416,0
32,41,0.0004200786009789,0.0006090890757457,0,2537.18044411869,1,-1078.94060162396,0,1078.94060162396,0
34,41,0.0009277385144881,0.0026905465097545,0,2387.88858972387,1,715.359853877834,0,-715.359853877834,0
35,41,0.000707788208589,0.003171091127861,0,691.273999876584,1,363.580747746124,0,-363.580747746124,0
42,43,0.0009546614144421,0.017912354558022,0,236.046998808699,1,-50.8320206064921,0,50.8320206064921,0
40,44,0.0241512426392217,0.78236309432755,0,13.4663797281128,1,-3.43229998649115,0,3.43229998649115,0
40,45,0.0021026706798764,0.665174897847048,0,34.0115816503515,1,5.51503199199968,0,-5.51503199199968,0
43,45,0.159731188860659,0.259386773800072,0,92.5614736179694,1,5.43909029544426,0,-5.43909029544426,0
37,46,0.015272825628971,0.0496047508938382,0,103.037426522161,1,16.6235486269771,0,-16.6235486269771,0
27,47,0.013320112357521,0.0114745761165534,0,396.685057639077,1,130.475726628767,0,-130.475726628767,0
42,47,0.0090435179613704,0.0019333435173133,0,2227.181249703,1,-200.305460466434,0,200.305460466434,0
46,47,0.0061193617215853,0.07703286847838,0,4112.48989924318,1,40.2501598376971,0,-40.2501598376971,0
43,48,1.02173124544309,0.617586509470697,0,27.1733078817554,1,-7.22580412836374,0,7.22580412836374,0
47,48,0.0244971594910747,0.180658729052516,0,454.49325547706,1,-27.5980080698713,0,27.5980080698713,0
40,49,0.0083440998711205,0.146116909805777,0,4.56048324783347,1,-2.08273200550853,0,2.08273200550853,0
44,49,0.175070280983158,1.14320155795167,0,3.71265772522831,1,2.0827320055085,0,-2.0827320055085,0
43,50,0.0096103206642511,0.0547666332445563,0,145.341003802545,1,-19.9132383105593,0,19.9132383105593,0
46,50,0.0590013020665425,0.0679038881039786,0,249.92803772446,1,21.8948042406604,0,-21.8948042406604,0
47,50,0.178012057439319,0.814428077955751,0,9.8139933381916,1,-1.98156593010101,0,1.98156593010101,0
1,51,0.47955232478969,1.9067616930957,0,8.95106236810053,1,0.0766687752861137,0,-0.0766687752861137,0
44,51,0.0027076733858305,0.124795027725839,0,1126.54713155412,1,44.4921832172116,0,-44.4921832172116,0
45,51,0.0208077534860625,0.161878571601846,0,19.8939449080846,1,-4.95039234587029,0,4.95039234587029,0
2,52,0.0010234316417738,0.0175910576093682,0,330.013956898812,1,-166.636968194467,0,166.636968194467,0
5,52,0.0031391081334353,0.0135325422946426,0,366.973174869386,1,170.465805897706,0,-170.465805897706,0
48,52,0.0010822343538479,0.0643475933022623,0,3065.58341131874,1,53.4971069595227,0,-53.4971069595227,0
4,53,0.0466842419099607,0.34563705852712,0,331.287490231137,1,-17.0584014900195,0,17.0584014900195,0
44,53,0.0222512405200806,0.0814512199428206,0,63445.9895531258,1,-50.0072152092112,0,50.0072152092112,0
7,54,0.40424407985541,0.100226134222086,0,56.7311723636983,1,-7.7560982429042,0,7.7560982429042,0
18,54,0.0002070269432511,0.0189107075657997,0,596.870219646502,1,178.889125885518,0,-178.889125885518,0
25,54,0.0069388558033336,0.0105100412574776,0,376.120152590925,1,-171.133027642614,0,171.133027642614,0
6,55,0.0086324144438349,0.0131678289581014,0,1675.54346794155,1,-63.0661470234994,0,63.0661470234994,0
53,55,0.0115173722072275,0.133326101261882,0,1413.58587085468,1,-67.0656166992307,0,67.0656166992307,0
55,56,0.0002349405899665,0.0226968088514563,0,794.031776659704,1,-130.937382429078,0,130.937382429078,0
6,57,0.0040200375211747,0.0199147971956815,0,3761.08780000917,1,-28.4129469574929,0,28.4129469574929,0
48,57,0.0106418460427639,0.149800503658337,0,158.820740431601,1,-88.3209191577579,0,88.3209191577579,0
55,57,0.093960276867831,0.32845086462969,0,8.95106236810053,1,0.805618706347807,0,-0.805618706347807,0
56,57,0.0023703960277722,0.0279178455079107,0,466.153334017479,1,115.928247408903,0,-115.928247408903,0
3,38,0.0010749382076414,0.0046239051156187,0,1689.20733370795,1,-302.205716582234,0,302.205716582234,0
42,51,0.0013532725275525,0.0022814875991476,0,651.132995656153,1,-131.95580541059,0,131.95580541059,0
