bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-0.383151093964602
2,1,265.377243309661,0,1,-2.40845652551231
3,1,212.044408541194,0,1,-2.2013508542619
4,2,0.0,0,1,-1.00252947615405
5,2,0.0,0,1,2.24008245694249
6,1,0.0,0,1,0.532207883405819
7,3,0.0,0,1,0.0
8,2,0.0,0,1,2.03290708194436
9,2,0.0,0,1,1.17067515037407
10,1,0.0,0,1,1.15877570594586
11,1,0.0,0,1,-3.11684213405441
12,1,0.0,0,1,-3.15497430515577
13,1,0.0,0,1,-1.67101562344092
14,1,0.0,0,1,1.23596189555917
15,2,0.0,0,1,-2.86221439308802
16,1,122.691362816394,0,1,-3.96516505121536
17,1,256.082924936868,0,1,-3.32000678328571
18,1,0.0,0,1,-2.50616631375005
19,1,84.5030086209882,0,1,-3.88644327381284
20,1,0.0,0,1,-2.43084101108664
21,2,0.0,0,1,-1.33687046202711
22,1,0.0,0,1,-3.16588520827068
23,2,0.0,0,1,-3.25685027124031
24,1,0.0,0,1,-3.1522400144809
25,1,0.0,0,1,-5.08182753399353
26,1,274.930310151089,0,1,-6.22822525562142
27,1,0.0,0,1,-1.1787854449809
28,1,4.75163496636348,0,1,-3.25685027124031
29,1,44.9315340086508,0,1,-2.19301140060173
30,2,0.0,0,1,3.0087339192833
31,1,0.0,0,1,-2.25910282347486
32,1,0.0,0,1,-1.58334489141166
33,2,0.0,0,1,-1.60922677168871
34,1,47.2503122410502,0,1,-3.05192423752613
35,2,0.0,0,1,-0.873199441694186
36,1,80.7221256750718,0,1,-0.945651960411159
37,2,0.0,0,1,-3.25374820228672
38,1,328.099591312666,0,1,-2.30804878767653
39,1,291.131169350518,0,1,-3.63082134909964
40,1,41.8549256168549,0,1,-2.66015911236144
41,1,12.7407390576187,0,1,-3.25374820228672
42,1,0.0,0,1,-1.51140948022449
43,1,0.0,0,1,-2.28111691406594
44,1,257.92843655941,0,1,-1.40410973961301
45,1,0.0,0,1,-1.27599207078062
46,1,0.0,0,1,-1.99180664590822
47,1,0.0,0,1,-2.21055047636899
48,1,0.0,0,1,-1.06980663643339
49,2,0.0,0,1,-1.68434491781845
50,2,0.0,0,1,-1.70157065062167
51,1,0.0,0,1,-1.82528538921791
52,1,321.874132895116,0,1,-2.72642671522086
53,1,0.0,0,1,-1.10123590880005
54,2,0.0,0,1,0.561194453964566
55,1,107.396733423088,0,1,-0.853881471767964
56,1,0.0,0,1,-0.509448761955286
57,2,0.0,0,1,-2.31621739010833
