from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
3,4,7.73287235905803e-05,0.00618303336331,0,800.283686109277,1,-203.635120412798,0,203.635120412798,0
1,5,0.0398920272094577,0.150008611965811,0,294.093333964833,1,16.6977460600978,0,-16.6977460600978,0
1,8,0.0023681084160251,0.0590186005393668,0,352.686266117057,1,89.6775977769948,0,-89.6775977769948,0
7,8,0.0049340909647419,0.0511273649727701,0,335.810664655625,1,-89.6775977769948,0,89.6775977769948,0
2,9,0.0005876089084363,0.0006317033406542,0,1600.36351480584,1,-720.570015222194,0,720.570015222194,0
2,11,0.0174240323590729,0.0397571177742054,0,171.912090127196,1,75.3582468098755,0,-75.3582468098755,0
2,12,4.42066772521889e-05,0.0009811712108015,0,927.606817472916,1,645.211768229627,0,-645.211768229627,0
7,14,0.0881602646417282,0.0319662917252072,0,354.07895560588,1,89.6775977769948,0,-89.6775977769948,0
13,14,7.70270484350379e-05,0.0020881671081463,0,597.90981524394,1,503.479777067437,0,-503.479777067437,0
6,15,0.0017965919756652,0.0038072834642498,0,1733.05533737928,1,-482.257787084932,0,482.257787084932,0
10,15,0.001062856139631,0.0066719441621664,0,1761.11100325892,1,-311.703267302247,0,311.703267302247,0
12,17,0.000234651669921,0.0061607512373386,0,885.066614201394,1,308.532264988018,0,-308.532264988018,0
13,19,0.0037730661918341,0.0348818439386847,0,2868.59867098392,1,48.3857603811311,0,-48.3857603811311,0
16,19,0.0337631506754847,0.0082092068072873,0,945.432949163514,1,-48.3857603811311,0,48.3857603811311,0
12,21,0.0012479988585953,0.0093510609667721,0,467.57902669494,1,336.679503420174,0,-336.679503420174,0
18,21,0.0004675361101647,0.0048191028036121,0,413.611362092216,1,-336.679503420174,0,336.679503420174,0
17,22,0.0101813518483169,0.0488519630395371,0,31.6157130697355,1,1.60066255057858,0,-1.60066255057858,0
22,23,0.0018161038818724,0.0724679345236912,0,3.35801788727361,1,-1.44007683921144,0,1.44007683921144,0
16,24,0.0269528219306913,0.0576880886106078,0,21670.7217392714,1,48.3857603811311,0,-48.3857603811311,0
18,24,0.000218892771735,0.0231844567228997,0,34485.1068201158,1,-51.4264997709212,0,51.4264997709212,0
22,24,0.249535735310303,0.526030677792942,0,12.4516836985891,1,3.04073938979001,0,-3.04073938979001,0
17,27,0.0019821737720116,0.0031415534310493,0,710.483308986113,1,306.931602437439,0,-306.931602437439,0
20,27,0.207670909223246,0.579756398788649,0,73.5426660327701,1,-8.07766073418239,0,8.07766073418239,0
25,27,0.0005357406865683,0.0069002219139841,0,616.797608799122,1,-302.554976819298,0,302.554976819298,0
26,27,0.131010047116531,0.487475224024887,0,9.97746207605931,1,3.70103511604139,0,-3.70103511604139,0
18,28,0.0726106427249372,0.190223402196269,0,126.499214160456,1,-15.7146962217533,0,15.7146962217533,0
23,28,0.0024735968042853,0.0646673306603779,0,4.39831953112316,1,-1.44007683921145,0,1.44007683921145,0
26,28,0.0050347455414088,0.0420076138314037,0,125.334928663539,1,17.1547730609648,0,-17.1547730609648,0
25,29,0.0005562604319417,0.0298398137052678,0,698.467149447496,1,-111.286837122038,0,111.286837122038,0
26,29,0.0273496363554014,0.0270131907905094,0,1035.48577068197,1,21.1408167368465,0,-21.1408167368465,0
20,30,0.293161990145577,0.6231721238235,0,80.4422433616939,1,8.07766073418239,0,-8.07766073418239,0
25,31,0.0019625196427605,0.0202452559180614,0,8167.84536265432,1,-8.21664696267903,0,8.21664696267903,0
32,33,0.138718542844555,0.378433402830175,0,20.6966451712661,1,-5.23246378270902,0,5.23246378270902,0
25,34,0.000451152998304,0.0058650853692945,0,1055.14497903765,1,410.370120268751,0,-410.370120268751,0
31,34,0.001048108399433,0.0204818124561962,0,514.432057959725,1,125.633603687903,0,-125.633603687903,0
14,35,0.0058090775440381,0.0107334092364865,0,349.894401198828,1,343.771775201827,0,-343.771775201827,0
26,35,0.0111797871809052,0.074169579940686,0,12774.2156337282,1,32.1230937860101,0,-32.1230937860101,0
31,35,9.81027061643999e-05,0.0023730520854831,0,2794.65771422157,1,-565.918851387053,0,565.918851387053,0
32,35,0.405807031810879,0.630146602407053,0,18.7779533522934,1,5.23246378270902,0,-5.23246378270902,0
29,36,0.107990645863482,0.16535844364091,0,30.1425269934724,1,-10.9462819515156,0,10.9462819515156,0
4,38,0.0033989294089931,0.0229761358708297,0,120.280408223435,1,-79.0108151312228,0,79.0108151312228,0
33,38,0.0005284452832587,0.0246305121769496,0,148.988740559729,1,79.0108151312228,0,-79.0108151312228,0
35,39,0.0385485021263026,0.246564390060167,0,309.35492150255,1,-20.7775108475221,0,20.7775108475221,0
36,39,0.196182124531603,0.121667175344422,0,63.2644906470503,1,-12.3407047229969,0,12.3407047229969,0
33,41,0.0166017863562676,0.0250147411700195,0,257.686295240042,1,-84.2432789139318,0,84.2432789139318,0
4,43,0.0017095015351945,0.0143137881821021,0,156.369271479197,1,-124.624305281576,0,124.624305281576,0
39,43,0.0023102912690222,0.0146298115393968,0,225.604804544823,1,124.624305281576,0,-124.624305281576,0
42,45,0.008850069449713,0.366570229303173,0,7.10082889007253,1,5.97723855632911,0,-5.97723855632911,0
44,45,0.0404621630382522,0.400866697299734,0,5.9772385550918,1,-5.97723855632911,0,5.97723855632911,0
3,46,0.000163296750492,0.0015098105279593,0,3289.66045648923,1,-814.591854396347,0,814.591854396347,0
14,46,0.0003502019319922,0.0141551406929901,0,711.197736763709,1,155.641565084133,0,-155.641565084133,0
36,46,0.300866110357385,1.53097091613171,0,2.82604877450134,1,1.39442277148129,0,-1.39442277148129,0
37,47,0.0027283998623848,0.111668798872738,0,419.14742573747,1,17.3394575623293,0,-17.3394575623293,0
40,47,0.0021919019222155,0.345732709919152,0,815.178213340317,1,-21.9006871798762,0,21.9006871798762,0
41,47,0.0215489731266174,0.0199318728453188,0,220.127740183753,1,-84.2432789139318,0,84.2432789139318,0
44,47,0.0037465413374197,0.224450423276076,0,3491.23533353916,1,-21.771385964922,0,21.771385964922,0
44,49,0.0088629961329707,0.0619281839685706,0,45.41863259161,1,4.08903851634274,0,-4.08903851634274,0
46,49,0.001269255846203,0.031809458261839,0,76.6209235511553,1,-76.6209235522695,0,76.6209235522695,0
47,49,0.0165864869445784,0.0708629525081601,0,89.8555823820903,1,72.5318850359268,0,-72.5318850359268,0
39,50,0.0013254687310173,0.0105536984929808,0,336.060663439175,1,-157.742520852095,0,157.742520852095,0
46,50,0.0004950340028614,0.010525784368804,0,2021.76399889723,1,-503.624833284927,0,503.624833284927,0
48,50,0.002573453122469,0.0139559556862839,0,52.7264027009213,1,8.60813062657266,0,-8.60813062657266,0
47,51,0.0331206304223459,0.0090738521762827,0,181.581626790325,1,-74.9144896865511,0,74.9144896865511,0
44,52,0.0066272376592737,0.0321462000226216,0,1112.92156219319,1,-33.671722508616,0,33.671722508616,0
48,52,0.0030569353265286,0.148998615234147,0,181.03103285908,1,11.0622931550449,0,-11.0622931550449,0
51,52,0.061023334514654,0.198321762279886,0,268.543179425736,1,22.6094293535711,0,-22.6094293535711,0
14,54,0.0744589460692909,0.0814071355096524,0,2485.17107248066,1,24.3014623036479,0,-24.3014623036479,0
35,54,0.003110190794282,0.0104352715700331,0,1238.54088105043,1,-164.014007768985,0,164.014007768985,0
42,54,0.0603605851611063,0.0860603226286157,0,1510.66579090994,1,81.9522208891105,0,-81.9522208891105,0
50,54,0.0177643611806041,0.0387378218868134,0,1441.53142375733,1,131.040681537458,0,-131.040681537458,0
1,55,0.0129560076199321,0.0332931360959486,0,414.2989841246,1,94.3649330694353,0,-94.3649330694353,0
5,55,0.0508326457584607,0.0381428036838403,0,304.698601986791,1,16.6977460600978,0,-16.6977460600978,0
37,55,0.0012001352793102,0.132203647900212,0,411.704086887457,1,-17.3394575623293,0,17.3394575623293,0
47,55,0.0036425318598378,0.0390839020423049,0,340.33024752559,1,-108.193289832317,0,108.193289832317,0
51,55,0.555416502137502,0.556713717330577,0,68.8447210221059,1,-6.37464611646392,0,6.37464611646392,0
51,56,0.0002143577423886,0.0259781340960821,0,1906.72983843768,1,-91.1492729236584,0,91.1492729236584,0
53,56,0.0079062741328754,0.0465695873244869,0,3065.9341085064,1,-56.6206959118126,0,56.6206959118126,0
6,57,0.0034620355812571,0.0030382046350771,0,1671.09029331266,1,482.257787084932,0,-482.257787084932,0
10,57,0.0010420009381134,0.0039191862127889,0,2777.37023648321,1,311.703267302248,0,-311.703267302248,0
48,57,0.0086446293988213,0.0051221027611261,0,2575.82913737657,1,-19.6704237816176,0,19.6704237816176,0
50,57,0.002298751526443,0.0002658389824295,0,1371.83101435407,1,-830.911326517375,0,830.911326517375,0
53,57,0.0114254370340102,0.0435531060256877,0,765.921258431354,1,56.6206959118125,0,-56.6206959118125,0
