from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,5,0.0055426025702806,0.0305665400785596,0,5739.99566929784,1,-82.0519491519463,0,82.0519491519463,0
4,5,0.009030118340465,0.0598518688812708,0,6387.47117165629,1,82.0519491519463,0,-82.0519491519463,0
1,7,0.0183115559121144,0.0702421433775962,0,1581.95089911276,1,61.8345530453562,0,-61.8345530453562,0
2,7,0.0008059447394226,0.015194934008716,0,518.623447852986,1,-110.223696616857,0,110.223696616857,0
6,7,0.0154743676929491,0.0302485335672589,0,1253.39362160466,1,44.2509022312228,0,-44.2509022312228,0
1,8,1.16947895587812e-07,0.0004506785787781,0,1808.30385747958,1,-560.921689802201,0,560.921689802201,0
6,9,0.0006337158440742,0.0137303875169962,0,479.068742183572,1,-113.416387489472,0,113.416387489472,0
3,11,0.0016096878812295,0.0522823436164201,0,478.211342167438,1,24.6118836302332,0,-24.6118836302332,0
3,12,0.0044694632850356,0.0144342075650088,0,1048.79624410747,1,192.741155915949,0,-192.741155915949,0
3,13,0.0004304454080108,0.0142562428914773,0,1035.29052360456,1,143.568291718433,0,-143.568291718433,0
9,13,0.0017711922294003,0.008171477179726,0,510.784560512117,1,-175.528542790394,0,175.528542790394,0
11,13,0.0003357393078448,0.0237788332619198,0,886.107807146729,1,31.960251071961,0,-31.960251071961,0
8,14,0.0001702377786258,0.0018117219745004,0,1113.74928968858,1,-525.132499871435,0,525.132499871435,0
10,14,8.70577883400076e-05,0.0003719013708669,0,4806.14769301494,1,1054.69398715791,0,-1054.69398715791,0
11,14,0.0002203604877121,0.0012453051909642,0,1946.54760642517,1,-367.379986806422,0,367.379986806422,0
6,16,0.004285156946648,0.0179899549962246,0,3882.2537710669,1,-39.3944020525201,0,39.3944020525201,0
9,16,0.0078017824229332,0.109108361287924,0,61.5338955380415,1,7.77710728090782,0,-7.77710728090782,0
11,16,0.0002761425969924,0.0085065928893257,0,1516.69849542599,1,357.705186273813,0,-357.705186273813,0
9,17,0.0273399978973516,0.063509304562433,0,430.205946412863,1,-24.8110039070947,0,24.8110039070947,0
8,18,0.0002202947248805,0.018355445410236,0,300.538602987858,1,-35.7891899307649,0,35.7891899307649,0
14,18,0.0019212793525508,0.0036935178243608,0,442.675917285477,1,79.725503298918,0,-79.725503298918,0
17,18,0.000850101427258,0.0021257830426146,0,1089.13640639801,1,-367.680041134629,0,367.680041134629,0
9,19,0.0051365856940109,0.0321621395059641,0,1582.70017755716,1,54.5313204787955,0,-54.5313204787955,0
15,20,0.0124720069737678,0.0677958273235206,0,17.3347340829309,1,2.32643309088103,0,-2.32643309088103,0
17,20,0.0024315916732767,0.0741616315415305,0,14.5422037885971,1,-2.32643309088104,0,2.32643309088104,0
11,21,0.0163740069372931,0.0613887108457045,0,19.3289144077449,1,2.32643309088105,0,-2.32643309088105,0
15,21,0.007800491199926,0.0625438581781956,0,18.9650959320947,1,-2.32643309088104,0,2.32643309088104,0
16,22,0.0016620981051908,0.0052079878116585,0,646.724135165538,1,326.087891502201,0,-326.087891502201,0
19,22,0.0026420593957585,0.0082824559994782,0,213.272387526485,1,95.740352719002,0,-95.740352719002,0
17,23,0.0008343871512932,0.0026071985107308,0,398.238073546363,1,176.104814268331,0,-176.104814268331,0
19,23,0.0398031123203003,0.0696554414113445,0,13070.6252598471,1,-41.2090322402066,0,41.2090322402066,0
17,24,0.0041363890773631,0.0081967489861639,0,328.173243897044,1,169.090656050085,0,-169.090656050085,0
23,25,0.0813366453247334,0.125866454419963,0,284.271309780035,1,18.752970900131,0,-18.752970900131,0
22,26,0.0003251240626994,0.0115545463202728,0,668.070145071348,1,134.270534316826,0,-134.270534316826,0
22,27,0.0020899232107032,0.0129569705779974,0,134.793516685322,1,84.8977714038102,0,-84.8977714038102,0
22,28,0.0051587811799677,0.0182019850491622,0,2130.46941252422,1,-58.5446175694776,0,58.5446175694776,0
24,28,0.000681074800336,0.0301542551543376,0,3123.37894358746,1,55.4123082556483,0,-55.4123082556483,0
22,29,0.0004009116084399,0.0106672941678523,0,388.771704010087,1,315.631013203975,0,-315.631013203975,0
26,29,0.000496682510068,0.0053163206804065,0,671.941451104922,1,341.494403229589,0,-341.494403229589,0
26,33,0.0110975870440328,0.010716163688758,0,515.98157696935,1,120.263106510979,0,-120.263106510979,0
27,34,3.02037808605265e-05,0.012639366197144,0,138.912188396064,1,84.8977714038103,0,-84.8977714038103,0
32,34,0.0008082832987765,0.0069466036320739,0,335.832695638973,1,-302.764853546282,0,302.764853546282,0
31,35,0.0044402360108484,0.00724327580474,0,772.390251088722,1,-343.434259081277,0,343.434259081277,0
31,36,0.0026449811521614,0.0051488236752071,0,1309.10065519947,1,352.705202022223,0,-352.705202022223,0
34,36,0.0017463261333911,0.0055097328169227,0,1066.30650641049,1,-352.705202022223,0,352.705202022223,0
32,38,0.0008046383332199,0.0075160821275863,0,824.323859944961,1,-202.286003269685,0,202.286003269685,0
34,38,0.0143998991015086,0.193362522601715,0,22.1098105427452,1,3.01397194053579,0,-3.01397194053579,0
25,40,0.0125712019252725,0.0080139193822077,0,275.452867932913,1,-100.743242866534,0,100.743242866534,0
30,40,0.0533907140542789,0.329591339023609,0,65.331402152758,1,0.0,0,0.0,0
31,40,0.0471796141395173,0.0565336762417209,0,73.0767044564138,1,-9.27094294094586,0,9.27094294094586,0
37,40,0.0028508861161838,0.009344248088633,0,390.950607442028,1,110.01418580748,0,-110.01418580748,0
23,42,0.0019503321294921,0.0186468791940442,0,1396.30785727029,1,150.783825188751,0,-150.783825188751,0
24,42,0.0019331751241257,0.0165800643238003,0,357.44402877411,1,113.678347794437,0,-113.678347794437,0
26,42,0.0002948376520395,0.0108703075664961,0,1723.35260966906,1,-221.078006339361,0,221.078006339361,0
14,43,0.0001642725668511,0.0020080772460638,0,924.200170849987,1,453.448444888757,0,-453.448444888757,0
35,43,0.0031459649094063,0.0006237276019773,0,728.092871915267,1,-343.434259081277,0,343.434259081277,0
37,43,0.0012723221139061,0.0104502718954335,0,435.065068198334,1,-110.01418580748,0,110.01418580748,0
41,44,0.0220259231347926,0.568143487395613,0,4.43783796031222,1,0.93560593269434,0,-0.93560593269434,0
14,45,0.0007780848625086,0.0021402670455916,0,1637.34095731672,1,-376.31162743269,0,376.31162743269,0
25,46,0.0052857460393571,0.0108090335110023,0,706.09169809001,1,119.496213766666,0,-119.496213766666,0
39,47,0.0206537482208239,0.100376613155892,0,916.349217809392,1,-32.1996742699794,0,32.1996742699794,0
38,48,0.0005770641981688,0.0082807234657954,0,739.329949572552,1,-199.27203132915,0,199.27203132915,0
46,48,0.0189596339758566,0.0218123961023741,0,4908.00599559917,1,51.2155853098434,0,-51.2155853098434,0
2,49,0.0819015444430826,0.109931106402324,0,171.397181361744,1,-14.744552091374,0,14.744552091374,0
26,49,0.0088718600828787,0.0508644863921766,0,244.845641958053,1,-22.5798324355439,0,22.5798324355439,0
1,51,0.0014364442864995,0.0005863065101442,0,461.924589351499,1,433.255591282901,0,-433.255591282901,0
47,51,0.0005175330739866,0.0015320605851854,0,558.05813239027,1,-433.255591282903,0,433.255591282903,0
4,52,0.0894610364318292,0.380945723997594,0,39.3967144098664,1,7.55850030518273,0,-7.55850030518273,0
44,52,0.0201931382562532,0.194258385615426,0,35.3743962579109,1,-7.13041994517124,0,7.13041994517124,0
50,52,0.860770793401931,0.658251979540352,0,65.331402152758,1,-0.428080360011487,0,0.428080360011487,0
6,53,0.0118652145584782,0.0443472663540613,0,302.468693325798,1,19.3931449865126,0,-19.3931449865126,0
49,53,0.0189101722424755,0.0142654410404884,0,1141.41154611111,1,-37.3243845269178,0,37.3243845269178,0
41,54,0.515372028205415,0.283494812845504,0,3.48696716235001,1,-0.935605932694339,0,0.935605932694339,0
46,54,0.0500556956577077,0.03561427180799,0,10337.375815818,1,-53.8010100454517,0,53.8010100454517,0
50,54,0.185941428694296,0.286114695155449,0,2.15802634300386,1,1.07146288500569,0,-1.07146288500569,0
1,55,0.0009785478916761,0.0813516567221358,0,8548.46078584158,1,65.8315454739429,0,-65.8315454739429,0
6,55,0.0006338507957521,0.0263622802452161,0,181.776363664799,1,89.1667423242565,0,-89.1667423242565,0
44,55,0.0528128961898619,0.308919962022349,0,39.2436891654653,1,8.06602587786559,0,-8.06602587786559,0
54,55,0.0108236739646144,0.137296771207227,0,381.232290924683,1,23.9521601648833,0,-23.9521601648833,0
23,56,0.0014445993654338,0.018981163223414,0,4018.97401607453,1,61.7550033595444,0,-61.7550033595444,0
28,56,0.0166928325639601,0.455123806248322,0,13.8244671494477,1,-3.13230931382924,0,3.13230931382924,0
42,56,0.137982846344807,0.103766320026873,0,153.845260487851,1,-15.7995963782461,0,15.7995963782461,0
50,56,0.0109807398879192,0.399733681665402,0,4.39559031911863,1,-0.643382524994204,0,0.643382524994204,0
53,56,0.0574031181640624,0.131708212773512,0,181.61316037642,1,-17.9312395404053,0,17.9312395404053,0
54,56,0.0404052824563612,0.160576633803319,0,29.3811420033328,1,-3.51074081450353,0,3.51074081450353,0
4,57,0.0211881893527975,0.156164601959524,0,420.878287175781,1,30.9959686752675,0,-30.9959686752675,0
7,57,0.137271833370744,0.218375805867877,0,13.6347318236863,1,-4.13824134027803,0,4.13824134027803,0
48,57,0.0048006143629446,0.011215112580403,0,594.189359861267,1,-148.056446019306,0,148.056446019306,0
54,57,0.0625716342451998,0.204351827346261,0,51.5286813589356,1,6.71757495962805,0,-6.71757495962805,0
