from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,4,0.0016540220231935,0.0043559198904638,0,2307.65751524222,1,-404.697689130054,0,404.697689130054,0
1,6,7.48470155570223e-05,0.0016541049228326,0,1299.33249179268,1,421.305126357306,0,-421.305126357306,0
1,9,0.0001661873496822,0.0085847020483702,0,1632.72197094626,1,-219.592078327221,0,219.592078327221,0
3,10,0.0057116508829232,0.0142733731042458,0,415.05393949494,1,-81.5129324451585,0,81.5129324451585,0
8,10,0.0035387232188932,0.0199805045182646,0,354.123051715356,1,83.9271144473541,0,-83.9271144473541,0
9,10,0.0307001387099983,0.659487079754933,0,2.41418200219565,1,-2.41418200219565,0,2.41418200219565,0
5,11,0.0213981119914287,0.0762510452690191,0,739.571960319072,1,12.0203811330275,0,-12.0203811330275,0
3,12,0.0387094866127559,0.012489512073404,0,1116.4946340625,1,164.525407741004,0,-164.525407741004,0
8,13,0.289306255392319,0.247962121037536,0,20.6203790766844,1,5.54316183092933,0,-5.54316183092933,0
4,14,0.0051560927667845,0.0076449025165208,0,2579.34025897912,1,-404.697689130054,0,404.697689130054,0
15,16,8.57471897520599e-05,0.0003962839914476,0,3036.96161994786,1,779.80958544908,0,-779.80958544908,0
11,17,0.0381427872109513,0.364445751875695,0,3.67549945056679,1,1.14924797201996,0,-1.14924797201996,0
14,17,0.31216599013962,0.316395794005967,0,3.72359180222961,1,-1.14924797201996,0,1.14924797201996,0
14,18,4.52752309498414e-05,0.0033386771533054,0,1698.06866566764,1,-400.529324574024,0,400.529324574024,0
16,19,0.0002893282452388,0.0009540291611845,0,625.510500859917,1,440.36915196147,0,-440.36915196147,0
11,22,0.0981680074032422,0.0347956089325869,0,180.19715499418,1,10.8711331610075,0,-10.8711331610075,0
13,22,0.0253871478353351,0.276674255326868,0,24.447907661151,1,5.54316183092933,0,-5.54316183092933,0
14,23,0.0010743780277789,0.124972060696893,0,20.107362485791,1,-3.01911658401035,0,3.01911658401035,0
20,23,0.0150076817577332,0.10004555780483,0,24.140834239206,1,3.01911658401034,0,-3.01911658401034,0
16,25,0.0001927249421333,0.0065998426816119,0,874.580524675766,1,339.44043348761,0,-339.44043348761,0
18,25,0.0002855761261603,0.0031029202525418,0,926.539227899012,1,-339.44043348761,0,339.44043348761,0
18,26,0.0042414228830253,0.0146322221890435,0,3937.60601145929,1,16.7451157463537,0,-16.7451157463537,0
20,26,0.018056464161592,0.136750408869864,0,21.2113842089241,1,-3.01911658401035,0,3.01911658401035,0
22,26,0.0043218660455537,0.011245087106457,0,124.045484926645,1,-61.1851003679867,0,61.1851003679867,0
5,27,0.0003742972411152,0.0227014368270587,0,558.79350087365,1,-92.9859413866601,0,92.9859413866601,0
19,27,0.0012372210139839,0.0010001992906135,0,1591.34337238509,1,400.606445828443,0,-400.606445828443,0
22,28,0.062682042400023,0.225682347226011,0,14.6421862382745,1,-3.37594723585766,0,3.37594723585766,0
21,29,0.0004225631841969,0.0053484642787352,0,1169.45152718947,1,-412.688309960415,0,412.688309960415,0
24,29,0.0158880066593668,0.0687483065288414,0,7.06797208194506,1,-7.06797208194506,0,7.06797208194506,0
24,30,0.0260213033093155,0.218698225982727,0,379.989238834092,1,-13.4539968999387,0,13.4539968999387,0
27,30,0.0016256050773583,0.0415126760532392,0,147.848771954425,1,-53.9410533788798,0,53.9410533788798,0
29,30,0.0035408274687733,0.834745907245959,0,59.0590229183236,1,-2.94275673812085,0,2.94275673812085,0
27,31,0.0035544818411963,0.0208535156625363,0,218.282693362127,1,71.5096831610629,0,-71.5096831610629,0
24,32,0.0032365738836278,0.0251769392301475,0,885.695490733212,1,20.5219689818837,0,-20.5219689818837,0
29,33,0.0001303674823034,0.0004468535725975,0,2078.2423998813,1,-636.671352732357,0,636.671352732357,0
31,34,0.0953482452078337,1.52633030643055,0,5.19148045209433,1,0.617327501451196,0,-0.617327501451196,0
32,34,0.0062460023555479,0.0745966000204478,0,536.328740078306,1,16.2697204229406,0,-16.2697204229406,0
9,35,0.0030372624382347,0.0095080177375537,0,1385.16357851766,1,-217.177896325025,0,217.177896325025,0
21,35,0.0026256593073884,0.0263798481100337,0,1064.85297331639,1,-27.3983477878035,0,27.3983477878035,0
26,35,0.0071116914776451,0.0533060400272922,0,40.2098979428916,1,-19.060052392233,0,19.060052392233,0
28,35,0.0548817921200799,0.239707277602176,0,11.3148249750403,1,-3.93044388190037,0,3.93044388190037,0
29,35,0.0028152816353836,0.0067520199227481,0,1945.7848840845,1,219.857827428119,0,-219.857827428119,0
5,36,0.0031468115639829,0.0561612345104961,0,513.156336859858,1,-29.603778265426,0,29.603778265426,0
27,37,0.0047950341883155,0.013659429775356,0,790.307682649378,1,225.002642344539,0,-225.002642344539,0
28,37,0.178695403816063,0.774667788337777,0,69.581095130348,1,0.554496646042713,0,-0.554496646042713,0
31,37,0.0043946845863406,0.0281495733466317,0,78.727625979597,1,56.2061625257944,0,-56.2061625257944,0
31,38,0.107094996021645,1.31089948243291,0,5.34699851781493,1,0.0275982306185557,0,-0.0275982306185557,0
32,38,0.0484750692210523,0.0723378829686723,0,97.6899924183437,1,4.25224855894308,0,-4.25224855894308,0
35,38,0.0824212187021562,0.0248265569639611,0,184.664208429397,1,-7.02047792783125,0,7.02047792783125,0
36,39,0.00814513641148,0.0164112439240282,0,296.154417439947,1,-85.2555349695843,0,85.2555349695843,0
31,40,0.0052554071764491,0.196716453709513,0,362.714272055391,1,14.6585949031987,0,-14.6585949031987,0
36,41,0.0005680342966706,0.0231470891287467,0,229.470633342945,1,74.3480886708772,0,-74.3480886708772,0
35,42,0.0451712841225171,0.254953051726964,0,69.581095130348,1,-0.40795472342742,0,0.40795472342742,0
38,42,0.197287897370386,0.172286259844686,0,69.581095130348,1,0.40795472342742,0,-0.40795472342742,0
34,43,0.0004425104377132,0.0676468042763591,0,246.791390399466,1,16.8870479243919,0,-16.8870479243919,0
21,44,0.0010450102891181,0.106771479099672,0,497.953443500151,1,-10.4653880393885,0,10.4653880393885,0
37,45,0.0108947173479592,0.103206410349342,0,2677.58609072967,1,24.0518507138207,0,-24.0518507138207,0
40,45,0.0030219386130091,0.0292904957533407,0,4071.90199587748,1,40.3167591701815,0,-40.3167591701815,0
36,46,0.0419408956291053,0.203807172140916,0,54.4083283911413,1,3.14858586169705,0,-3.14858586169705,0
38,46,0.0035194142051484,0.1389108323292,0,50.4452608772905,1,-3.14858586169705,0,3.14858586169705,0
39,47,0.0022056478574127,0.0047933303023376,0,332.455733648723,1,286.049206577387,0,-286.049206577387,0
40,47,0.004966782394126,0.154122733496267,0,833.179074571126,1,-25.6581642669828,0,25.6581642669828,0
44,47,0.0061035553322166,0.0294134726740283,0,1998.0382958745,1,-30.1478071509423,0,30.1478071509423,0
45,47,2.12148663477516e-05,0.0223042569438777,0,689.512208936387,1,-230.243235159461,0,230.243235159461,0
5,48,0.0001951007620151,0.0191190874030951,0,553.066015080061,1,110.569338519059,0,-110.569338519059,0
22,48,0.0065704239362284,0.0841753171976723,0,145.23517258812,1,9.7314812758568,0,-9.7314812758568,0
43,48,0.0496300050808171,0.0384359970032141,0,284.728680373574,1,16.8870479243919,0,-16.8870479243919,0
44,48,0.0302086549321867,0.148245950503769,0,3880.83148880013,1,19.6824191115538,0,-19.6824191115538,0
45,49,0.0360391042874658,0.977124254605077,0,115.387586824545,1,9.80213925336057,0,-9.80213925336057,0
35,50,0.003512796374672,0.0820136213364715,0,95.0997029314113,1,-40.2804803075842,0,40.2804803075842,0
48,50,0.0201857276159786,0.184334514452861,0,188.81563001946,1,-31.609632621914,0,31.609632621914,0
2,53,0.0005603760343306,0.0043374517550958,0,481.9744892468,1,-196.720644450177,0,196.720644450177,0
48,53,0.0006250679977228,0.0190390379314675,0,350.283062849443,1,188.479919452775,0,-188.479919452775,0
50,54,0.0003402172202082,0.0447079550717343,0,1098.98489172405,1,76.4098141171868,0,-76.4098141171868,0
51,54,0.0008626565847576,0.0064350970513596,0,794.200421883365,1,150.420946197042,0,-150.420946197042,0
2,55,8.06112716944704e-05,0.0029218159967989,0,900.309729149892,1,-513.833932054478,0,513.833932054478,0
7,55,0.0022604647260684,0.238121746337836,0,15.887793948414,1,3.35492827094804,0,-3.35492827094804,0
45,55,0.0049666714725011,0.0055144283150931,0,642.242569143519,1,291.888968466703,0,-291.888968466703,0
53,55,0.005327473234225,0.078641369302477,0,66.2438079776905,1,-8.24072499740227,0,8.24072499740227,0
54,55,0.0065279192762494,0.0235904256342075,0,1207.77805934115,1,226.830760314229,0,-226.830760314229,0
1,56,0.0020934166403109,0.0147427769191042,0,1524.11635100974,1,-201.713048030086,0,201.713048030086,0
7,56,0.0085610701046607,1.09942079151334,0,18.596052730617,1,-3.35492827094804,0,3.35492827094804,0
8,56,0.0033914595170709,0.0106323281831482,0,2022.4178094777,1,205.067976301034,0,-205.067976301034,0
8,57,0.0003740385784206,0.0054677306322869,0,390.388826989683,1,-294.538252579317,0,294.538252579317,0
51,57,0.0063068629945715,0.0083304876585939,0,673.751550002801,1,-235.179215664211,0,235.179215664211,0
52,57,0.0004871140868678,0.0005653070004448,0,1106.04024747129,1,529.717468243528,0,-529.717468243528,0
