from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,3,0.0846964233222374,0.692250592678836,0,39.6264811090612,1,-17.3714522613225,0,17.3714522613225,0
2,4,0.0545626639897585,0.243478843017607,0,25.2731746170433,1,-0.526996080706743,0,0.526996080706743,0
2,5,0.017155401318757,0.0203135349252514,0,599.721210641586,1,100.833959344216,0,-100.833959344216,0
6,9,0.0018784488966016,0.0235988618005473,0,6258.14752836192,1,124.410775466148,0,-124.410775466148,0
1,11,0.0143774275767511,0.0498737722401038,0,4100.44467239581,1,-55.7305142176575,0,55.7305142176575,0
9,11,0.0708439879197581,0.200128571702855,0,88.0686886373988,1,46.359440158144,0,-46.359440158144,0
5,12,0.0002630836750223,0.0099901104763427,0,414.716430685736,1,195.424315180214,0,-195.424315180214,0
7,12,0.0002950841082843,0.0017650555489026,0,521.475938368742,1,-452.041690887506,0,452.041690887506,0
10,12,0.0105562634003564,0.0352440595425539,0,169.552290810017,1,52.509638058444,0,-52.509638058444,0
9,13,0.0736237330670906,0.0593215935240093,0,1410.7034638339,1,61.9138341745753,0,-61.9138341745753,0
9,14,0.0098281297139809,0.499619656720088,0,5.04758201579423,1,-1.74097276263748,0,1.74097276263748,0
4,15,0.0728370585855476,0.137615131739347,0,253.514700475229,1,-12.6996893754574,0,12.6996893754574,0
10,16,0.0073722307873061,0.0335146299736843,0,536.501461323555,1,145.729791702377,0,-145.729791702377,0
3,17,0.186335485604259,0.376169121836334,0,77.3981164848541,1,0.83276294249613,0,-0.83276294249613,0
15,17,0.0239567938974312,0.068439052507388,0,1014.75096110719,1,24.9826251158279,0,-24.9826251158279,0
8,19,0.0015819250035318,0.0185016199583203,0,238.986332908026,1,225.386756381958,0,-225.386756381958,0
9,19,0.0004970997866641,0.0433141503156302,0,3610.07918683684,1,17.8784738960659,0,-17.8784738960659,0
10,19,0.0009350263398371,0.0077164496942101,0,478.716092746974,1,-244.536897176642,0,244.536897176642,0
10,20,0.0114031636827832,0.0017180511066063,0,428.912804075017,1,169.188585857015,0,-169.188585857015,0
11,21,0.0622856987684842,0.672965599242216,0,77.3981164848541,1,-9.37107400689659,0,9.37107400689659,0
13,21,0.0290608651507649,0.210448928546515,0,55.2781311254894,1,-3.3328237879958,0,3.3328237879958,0
15,21,0.0034584824740549,0.341314474768854,0,68.0183630171829,1,12.7038977948924,0,-12.7038977948924,0
13,22,0.0012212877418692,0.0227885683653345,0,604.521822510347,1,152.471266704465,0,-152.471266704465,0
18,24,0.0046548844320244,0.0234508416056123,0,384.346068223292,1,-158.131360855661,0,158.131360855661,0
20,24,0.0022144830512775,0.0062598223600023,0,1074.52093302886,1,-321.149268312407,0,321.149268312407,0
15,25,0.0054609175015747,0.0219472454462644,0,12212.3463442235,1,62.1813159038801,0,-62.1813159038801,0
19,25,0.0323733963656573,0.310562281290171,0,20.1427535057609,1,-2.49311794851403,0,2.49311794851403,0
24,25,0.0300604003577679,0.0134475911167733,0,3618.65161811849,1,-70.0171741807183,0,70.0171741807183,0
23,27,0.002225400956999,0.099754136066529,0,126.046150377996,1,-12.0144937514116,0,12.0144937514116,0
26,28,7.96245138065944e-05,0.0014151870135747,0,1870.92084239386,1,-882.476137498165,0,882.476137498165,0
25,29,0.002090145563555,0.0509781074172081,0,82.8492088750342,1,-10.3289762253522,0,10.3289762253522,0
27,29,0.116490912255109,0.0947482342191207,0,91.7282506062621,1,10.3289762253522,0,-10.3289762253522,0
23,30,0.0021614037385343,0.0129703571876427,0,1375.69601549356,1,-164.208719485333,0,164.208719485333,0
24,30,0.0005041547991983,0.0082544355529344,0,2195.74262396511,1,-409.248642943718,0,409.248642943718,0
26,30,0.0002799605631775,0.0014461260228696,0,1047.97738657691,1,634.271280105264,0,-634.271280105264,0
26,31,0.0010876721797685,0.0029977807419237,0,1254.22101822244,1,195.430694570981,0,-195.430694570981,0
27,31,0.0001553855465245,0.0110378623445203,0,133.849194992866,1,-114.399699175603,0,114.399699175603,0
3,32,0.001489332912902,0.011118731633928,0,709.955510194937,1,202.742916168293,0,-202.742916168293,0
23,32,0.001709644017895,0.0155480392952346,0,349.627280807425,1,166.758739480037,0,-166.758739480037,0
23,33,0.0200593563225027,0.0659982914452324,0,86.5442898535703,1,9.46447375670802,0,-9.46447375670802,0
24,33,0.0132527979721,0.0658918521953368,0,129.695156374441,1,-9.46447375670805,0,9.46447375670805,0
2,34,0.0048521244752312,0.103652793589516,0,132.970791277961,1,19.4455101178877,0,-19.4455101178877,0
4,34,0.0216219043003828,0.0931322033470434,0,427.728976585857,1,23.0198982247702,0,-23.0198982247702,0
19,34,0.258863965851213,1.43483954528428,0,7.59751613571736,1,1.22145104989598,0,-1.22145104989598,0
31,37,0.0039421489852289,0.0248332534557753,0,1341.58962072044,1,67.3270075207224,0,-67.3270075207224,0
36,38,0.0362177924834125,0.163590223908659,0,3.79620002744838,1,3.7962000274464,0,-3.7962000274464,0
34,39,0.005282001256227,0.087961342416801,0,957.53615241951,1,55.5380456298691,0,-55.5380456298691,0
30,40,0.0036971502492505,0.0472622978585151,0,1904.39461049427,1,60.8139176762128,0,-60.8139176762128,0
36,40,0.0004168408971243,0.0225596972829675,0,4465.48437708979,1,-93.1411452806688,0,93.1411452806688,0
37,40,0.003716140788798,0.0474409590235757,0,624.235394081753,1,32.3272276044561,0,-32.3272276044561,0
10,41,0.0007516180914636,0.0084650912550422,0,414.826421366234,1,-122.891118441194,0,122.891118441194,0
17,41,0.132012662640674,0.0494225358292502,0,602.901129469914,1,25.815388058324,0,-25.815388058324,0
34,41,0.0007363787460325,0.153639531758437,0,41.588728826928,1,-5.89636095117229,0,5.89636095117229,0
37,41,0.005701610325313,0.0263850515568168,0,2756.61956854725,1,102.972091334042,0,-102.972091334042,0
34,43,0.0217625125980458,0.687280276458804,0,59.4089496183142,1,-5.9548252861431,0,5.9548252861431,0
36,43,0.0254012271031466,0.0394285785363521,0,310.16704591148,1,-104.103844702662,0,104.103844702662,0
38,43,0.0056598971801353,0.0309343115821985,0,1053.31948471463,1,-152.765249575057,0,152.765249575057,0
15,44,0.0007795583451088,0.0213747360216154,0,309.843303279587,1,-103.519515818334,0,103.519515818334,0
35,44,0.0003148684235995,0.001400874827729,0,846.57195455339,1,507.652549796388,0,-507.652549796388,0
43,44,0.0007287683391379,0.0076539137954646,0,684.229599367582,1,-262.823919563862,0,262.823919563862,0
18,45,0.0213655703783707,0.0023172398831902,0,303.081207584122,1,257.553735948863,0,-257.553735948863,0
42,45,0.0002225734852454,0.0054782766596994,0,763.934506599603,1,-309.183266310627,0,309.183266310627,0
36,46,0.0002519493391948,0.0119411004972335,0,228.555112164922,1,140.285755748786,0,-140.285755748786,0
45,46,0.0001739367370689,0.0073609468552287,0,282.410017796936,1,-140.285755748787,0,140.285755748787,0
39,47,0.0155062633387016,0.0759121355734962,0,1492.99805321582,1,55.5380456298691,0,-55.5380456298691,0
2,50,0.0043187657894114,0.0294259326741396,0,767.341529357293,1,-126.979391834203,0,126.979391834203,0
3,50,0.004085811954679,0.0147412309891969,0,1318.91545246427,1,-220.947131372111,0,220.947131372111,0
42,51,0.0009802924547316,0.0097619735627572,0,326.756611213509,1,234.36651937101,0,-234.36651937101,0
49,51,0.111794735195319,0.21684782686435,0,2.1064256052588,1,-0.652901563513308,0,0.652901563513308,0
42,52,0.0013835552726396,0.0248902380115777,0,208.758110996392,1,126.291150112073,0,-126.291150112073,0
5,53,0.0723957157697987,1.98868228684394,0,77.3981164848541,1,0.0,0,-0.0,0
4,54,0.0248467229681887,0.16377507256445,0,179.557252911648,1,-10.8472049300195,0,10.8472049300195,0
5,54,0.004979368483921,0.0417918749791443,0,465.690630597597,1,-94.5903558359979,0,94.5903558359979,0
14,54,0.060308842511194,0.300748087203698,0,5.00985302657744,1,-1.74097276263748,0,1.74097276263748,0
44,54,0.0002691441795611,0.0203760016462198,0,720.585062061927,1,107.178533528655,0,-107.178533528655,0
49,55,0.135753350611071,0.258047972112958,0,77.3981164848541,1,0.652901563513286,0,-0.652901563513286,0
52,55,0.112515405844454,0.835465619590069,0,77.3981164848541,1,-0.652901563513303,0,0.652901563513303,0
6,56,0.001474901209234,0.0079684444392458,0,559.050925513651,1,-210.485818365193,0,210.485818365193,0
8,56,1.63013082019079e-05,0.0033593588146267,0,1398.73540311955,1,-362.44060498873,0,362.44060498873,0
48,56,0.0001055214389443,0.0008504119123622,0,2549.08218800735,1,920.852946560238,0,-920.852946560238,0
50,56,0.0010636157561512,0.0039896525449799,0,1110.58251402633,1,-347.926523206315,0,347.926523206315,0
2,57,0.0034257779988975,0.0614294844587282,0,1160.31729832779,1,-31.3269927610418,0,31.3269927610418,0
8,57,0.0158522992379203,0.0632880383034239,0,639.405719833961,1,31.3269927610418,0,-31.3269927610418,0
