from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,4,0.0127462304395336,0.0294440961435503,0,549.38299506607,1,-110.115785207564,0,110.115785207564,0
2,7,0.0007884596862417,0.0696237127481529,0,1305.79052172597,1,42.9635874964288,0,-42.9635874964288,0
5,7,0.0010816617613196,0.0442563769628844,0,688.251438548565,1,-20.8843142862982,0,20.8843142862982,0
6,9,0.0005408418706849,0.0070514539179911,0,376.723874535554,1,219.204774673809,0,-219.204774673809,0
2,10,0.0005468646109597,0.042292043142863,0,497.349920345732,1,102.035792473995,0,-102.035792473995,0
10,11,0.0112733124149102,0.267679721941321,0,7.82044134481801,1,-1.25691833893934,0,1.25691833893934,0
4,12,0.0069128518051011,0.0108674313428782,0,480.032972539561,1,-227.710116145334,0,227.710116145334,0
6,12,0.0017702213006468,0.0066962838838584,0,254.478405024898,1,-219.204774673808,0,219.204774673808,0
5,13,0.0007812646984639,0.0323697987235296,0,750.321821950933,1,45.5489984065227,0,-45.5489984065227,0
10,13,0.0132086090154882,0.0091821775756963,0,738.03601504188,1,117.037415617271,0,-117.037415617271,0
13,14,0.0029985263213862,0.0630893715158337,0,2235.4195417016,1,-38.9382433329028,0,38.9382433329028,0
5,15,0.0004155273518363,0.135712480284904,0,489.866313346956,1,-24.6646841202245,0,24.6646841202245,0
9,15,0.0056145285512685,0.0422967977169777,0,271.984117665569,1,77.3476322574639,0,-77.3476322574639,0
10,15,0.177507865669403,0.272618371075988,0,210.250146214866,1,-13.7447048043365,0,13.7447048043365,0
14,15,0.0185156922187982,0.0607404922675314,0,627.572444752516,1,-38.9382433329028,0,38.9382433329028,0
1,16,0.0011727527118432,0.0021482956170902,0,898.804976487438,1,-279.941333843648,0,279.941333843648,0
13,16,0.0006208525193102,0.0003445449460201,0,1301.63031614107,1,289.060740447556,0,-289.060740447556,0
8,17,0.0345752534786015,0.0569260927718871,0,108.777583330614,1,-56.4296138084171,0,56.4296138084171,0
17,18,0.0527315663605067,0.0608546118123768,0,6.00837133890257,1,-2.59695854680424,0,2.59695854680424,0
9,19,0.0013387898752297,0.0389415520954451,0,263.508774761053,1,141.857142416345,0,-141.857142416345,0
13,19,6.94367711518456e-05,0.0293494651705434,0,401.59671235613,1,-87.5360830908591,0,87.5360830908591,0
11,20,0.0739437410213525,0.294856195958152,0,11.1193795989285,1,-1.25691833893934,0,1.25691833893934,0
19,22,0.0004749618175561,0.0188499256216671,0,531.094068481791,1,113.496205341411,0,-113.496205341411,0
18,25,0.0198161685589715,0.10791257975813,0,4.94189924862098,1,-2.59695854680424,0,2.59695854680424,0
19,25,0.0099589771861799,0.123834455368401,0,21.5296962763134,1,3.85387688574358,0,-3.85387688574358,0
20,25,0.164313168444188,0.246773734068911,0,7.76639831286116,1,-1.25691833893934,0,1.25691833893934,0
21,26,0.0005216004309312,0.0001462019437292,0,1074.74799977977,1,373.278837522415,0,-373.278837522415,0
23,26,0.0039144550808323,0.0176556593827778,0,782.377673548818,1,-60.5122056264193,0,60.5122056264193,0
24,26,0.0003009197165191,0.0007597516127053,0,2270.25392525046,1,-336.663257606316,0,336.663257606316,0
23,27,0.0398066036537909,0.0880005203361265,0,2976.93659690312,1,-22.3436966046164,0,22.3436966046164,0
19,28,0.010116278018858,0.0227130933408333,0,95.6089583612616,1,-63.0290229016686,0,63.0290229016686,0
27,28,0.0321703806918029,0.0829282108426162,0,895.537357522503,1,-22.3436966046164,0,22.3436966046164,0
24,29,0.0226530275936353,0.046557448841163,0,103.142106095331,1,-19.4950508300553,0,19.4950508300553,0
26,29,0.0120797731304635,0.0374946745796085,0,34.9736212558202,1,-17.3853856868956,0,17.3853856868956,0
7,30,0.0356278523110585,0.0372258997936697,0,21059.6918005525,1,22.0792732101306,0,-22.0792732101306,0
22,30,0.0004171282217386,0.004046986114804,0,1229.62844408589,1,-283.423999676241,0,283.423999676241,0
24,30,0.0045455595134731,0.0400336151624979,0,79.2572897891087,1,-14.5530487788125,0,14.5530487788125,0
26,30,0.0508215177455225,0.0501948474414397,0,172.314714429113,1,-6.51124005762351,0,6.51124005762351,0
22,32,0.0030416398744243,0.0320042401704988,0,136.573312288026,1,-15.5140717637818,0,15.5140717637818,0
23,33,0.0095032606286776,0.124756356804998,0,35.5904749654814,1,-4.40751250821814,0,4.40751250821814,0
30,33,0.0185857616490636,0.318780654261763,0,25.808644922777,1,2.6518183521757,0,-2.6518183521757,0
31,33,0.0002190682388012,0.155641280738679,0,43.0426209709692,1,1.75569415604244,0,-1.75569415604244,0
30,34,0.0292949492534855,0.0856938894393469,0,134.003921355273,1,3.1182552311824,0,-3.1182552311824,0
31,34,0.0360859422134436,0.173648970798351,0,43.0426209709692,1,-1.75569415604244,0,1.75569415604244,0
2,35,0.0400677275661758,0.0434869177788308,0,141.673880582135,1,68.9167533172895,0,-68.9167533172895,0
17,35,0.0002127083477274,0.0034240215334356,0,1938.96317190681,1,-215.936203158485,0,215.936203158485,0
29,35,0.0936663057455209,0.0133186987573916,0,200.802341221271,1,-36.8804365163079,0,36.8804365163079,0
17,36,0.0036241455873373,0.325560193420419,0,84.2155142072615,1,5.6399786068794,0,-5.6399786068794,0
23,36,0.0107805666129118,0.0041722071371403,0,462.661414034269,1,87.2634147406195,0,-87.2634147406195,0
34,36,7.85578349563008e-06,0.0027978583126007,0,817.314787333226,1,533.293343853489,0,-533.293343853489,0
28,37,0.0019995353406711,0.014934460306411,0,244.384269016892,1,-85.372719506285,0,85.372719506285,0
34,37,0.0026810900983835,0.0176168799808054,0,481.46995196235,1,-225.135042762689,0,225.135042762689,0
34,38,0.0553947941976672,0.0442428200268997,0,1367.19980957272,1,-30.3057449497723,0,30.3057449497723,0
16,39,6.75831766010819e-05,0.0104915276071959,0,482.716989588792,1,9.11940660390766,0,-9.11940660390766,0
36,39,2.60082625198011e-07,1.54428061696364e-05,0,3564.79223087453,1,824.427448386223,0,-824.427448386223,0
32,42,0.0063116201961198,0.0476026543919139,0,146.23994531989,1,-15.5140717637818,0,15.5140717637818,0
34,42,0.0018978813484684,0.0579083562566391,0,146.711264645055,1,-6.1343392530673,0,6.1343392530673,0
36,42,0.0004590337156286,0.0147371170466849,0,1490.67665469986,1,-125.350752943661,0,125.350752943661,0
34,43,0.0013781138759089,0.0176782000951332,0,405.731631943628,1,-249.207806096412,0,249.207806096412,0
41,43,0.0016731635658959,0.216484442160505,0,94.3204289142012,1,0.23327916638487,0,-0.23327916638487,0
38,44,0.0199934807514164,0.0447604851925135,0,371.461221282702,1,-89.725027122885,0,89.725027122885,0
40,44,0.0116781158603449,0.0164637292902438,0,439.916703802914,1,97.2850818669748,0,-97.2850818669748,0
41,44,0.0068575882674117,0.17875678765221,0,51.1792473221386,1,-5.03981195743151,0,5.03981195743151,0
35,45,0.0005903737146586,0.007620386415891,0,1473.5949459774,1,-315.657835073491,0,315.657835073491,0
40,45,0.0016299550950622,0.0113405460528286,0,1026.33256789124,1,305.959201989498,0,-305.959201989498,0
41,45,0.0541392955807271,0.0997221530450672,0,47.6772456053303,1,9.69863308399256,0,-9.69863308399256,0
41,47,0.0045437728303847,0.154786101314226,0,2.48392943293173,1,0.948007372714871,0,-0.948007372714871,0
44,47,0.004174346881713,0.415689697305088,0,18.4169432780726,1,2.52024278665832,0,-2.52024278665832,0
4,48,0.0264998811844495,0.0880557259838881,0,160.49126270928,1,62.7879605813886,0,-62.7879605813886,0
41,48,1.36743651481424e-06,0.0735292265938689,0,2008.49236092511,1,36.2060893999718,0,-36.2060893999718,0
42,48,0.0010039854678786,0.0097865285655391,0,480.971120603366,1,-146.99916396051,0,146.99916396051,0
3,50,0.0317503864712437,0.0893441284759255,0,43.0426209709692,1,-0.73487505740043,0,0.73487505740043,0
40,50,0.0008021137603546,0.0013087851213178,0,470.292701473092,1,-403.244283856473,0,403.244283856473,0
46,50,8.64361713170956e-05,0.0019011417033542,0,528.920855640099,1,-232.650781335759,0,232.650781335759,0
49,50,2.68044081987069e-06,5.10776943681131e-05,0,1931.29735808996,1,636.629940249645,0,-636.629940249645,0
2,51,0.0105972186826964,0.0099516663005893,0,1085.08089228754,1,-124.726787689525,0,124.726787689525,0
46,51,0.000832352799069,0.0086282092274472,0,1381.31110653335,1,199.626656567609,0,-199.626656567609,0
47,51,0.0024233564184996,0.130874427317428,0,78.7047172617404,1,-7.73529015347184,0,7.73529015347184,0
48,51,0.0093392930362724,0.0729657134039368,0,1217.43570981017,1,-48.3489969565369,0,48.3489969565369,0
46,52,0.013551903935854,0.0462023927983333,0,1148.87664325859,1,33.0241247681504,0,-33.0241247681504,0
47,52,0.0254613321883933,0.0366089534041971,0,606.909235729888,1,-33.0241247681503,0,33.0241247681503,0
4,53,0.0093947431182726,0.0904737603630641,0,2945.2389896341,1,54.8063703563807,0,-54.8063703563807,0
54,55,0.0626666818110362,1.33428158091888,0,43.0426209709692,1,0.0,0,-0.0,0
53,56,0.0034315315655193,0.0726486046914194,0,95323.9059214269,1,54.8063703563807,0,-54.8063703563807,0
55,56,0.001779069648701,0.0157543396913355,0,869.144374058766,1,167.701892582439,0,-167.701892582439,0
3,57,0.006486110631036,0.0138137146366601,0,616.616709263034,1,408.430629680377,0,-408.430629680377,0
30,57,8.20277219387423e-05,0.0058377466819757,0,531.008874895782,1,-258.929765684198,0,258.929765684198,0
48,57,0.0587968286003304,0.0437917011122699,0,42.2776888760871,1,0.3438829773868,0,-0.3438829773868,0
55,57,0.578407865186264,0.277658014076252,0,24.5939713841093,1,-2.71633973852732,0,2.71633973852732,0
56,57,0.0104865589997644,0.0230835509185795,0,604.93572452148,1,-147.128407235038,0,147.128407235038,0
