cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0061225885751812,37.7918939089572,514.718343282439
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0074894606638114,48.1610742797606,3652.42195091631
2,0,0,3,0.0036059960676045,55.2795969864601,2694.39563944502
2,0,0,3,0.0059419366174871,24.0216904643602,168.2244869893
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.004248651374857,47.2523845474325,111.848412605407
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
