from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,5,0.0064735303746469,0.0020553918127004,0,726.136013863623,1,-174.976029129155,0,174.976029129155,0
3,6,0.041107727298664,0.0599919099791199,0,105.573378734429,1,-42.5500025660437,0,42.5500025660437,0
5,6,3.01906004913999e-05,0.0003971320820859,0,1747.54766348853,1,-343.50643474075,0,343.50643474075,0
1,8,0.0001813752829357,0.0016119290835515,0,496.814920083519,1,-265.192152226959,0,265.192152226959,0
2,9,0.0581525068931891,0.186774662292479,0,13.9225841761803,1,1.80633059251003,0,-1.80633059251003,0
6,11,0.0003139155184893,0.0027228593664307,0,2410.06685146599,1,-386.056437306794,0,386.056437306794,0
2,12,0.0002368494113251,0.0047688473679554,0,618.808548461761,1,177.458888966682,0,-177.458888966682,0
4,13,0.0008184852506718,0.0053492867412282,0,1249.61849800963,1,-193.159740626101,0,193.159740626101,0
7,13,0.482491238803854,0.453152044785397,0,45.9391407638225,1,-2.2785007518163,0,2.2785007518163,0
4,14,0.0011829721399956,0.0175954566893492,0,887.928696084815,1,193.159740626101,0,-193.159740626101,0
8,14,0.0003575848293469,0.0019043410312879,0,513.157760562956,1,-265.192152226959,0,265.192152226959,0
9,15,0.191048376918964,0.725746293298365,0,59.8967633315456,1,-0.186955766296538,0,0.186955766296538,0
10,15,0.055024103050363,1.13027550553704,0,59.8967633315456,1,0.186955766296539,0,-0.186955766296539,0
18,19,0.0022013215101325,0.0097825180853121,0,386.780421919071,1,151.783281204838,0,-151.783281204838,0
18,20,0.0011432397484007,0.0661884502245628,0,106.087808010107,1,-7.6137767254953,0,7.6137767254953,0
16,23,0.0013446371469826,0.0239923769594057,0,737.124194841818,1,38.9168183487384,0,-38.9168183487384,0
22,23,0.0316227250311649,0.30072701064524,0,2.10600544939739,1,0.588248636102565,0,-0.588248636102565,0
23,24,0.000174991355607,0.0030346748078687,0,1225.81672852554,1,595.609002270465,0,-595.609002270465,0
18,25,0.0719156253978181,0.510179659310493,0,59.8967633315456,1,-0.321398600606012,0,0.321398600606012,0
22,25,0.010521632030605,0.321055563139757,0,2.51122554957771,1,-0.588248636102567,0,0.588248636102567,0
16,26,0.0012811501877143,0.0134519091080836,0,459.332041301782,1,0.753553591591954,0,-0.753553591591954,0
18,26,0.0075304177783748,0.0051312610122132,0,302.589352962427,1,-140.662990505105,0,140.662990505105,0
23,26,0.0153256935816124,0.0035906475453484,0,1848.28043147322,1,-257.21551051646,0,257.21551051646,0
27,28,0.0003073624321122,0.0050781022925886,0,1272.67711084034,1,-358.869004905526,0,358.869004905526,0
23,29,4.2466459324958e-05,0.0032633185109596,0,257.101849169314,1,242.262828182837,0,-242.262828182837,0
23,30,0.0002837747005843,0.0007678265208344,0,834.813856534303,1,-494.955847795456,0,494.955847795456,0
23,31,0.0017792844182428,0.0282780341070405,0,286.85080433904,1,-39.5737008961671,0,39.5737008961671,0
26,32,0.0009252305111599,0.0005415138020182,0,2183.25340303085,1,-397.124947429972,0,397.124947429972,0
16,33,0.0058040347760332,0.136672847421225,0,87.3380500191901,1,-4.3100874814943,0,4.3100874814943,0
19,33,0.0021048008024785,0.036262836643744,0,340.4757422975,1,-77.3742524114184,0,77.3742524114184,0
23,33,0.0116760596941594,0.229967821686913,0,82.9374089192184,1,-6.62170426037787,0,6.62170426037787,0
25,33,0.702265122762232,1.2719393924827,0,4.11665851201086,1,-0.909647236708579,0,0.909647236708579,0
31,35,0.0009131078114984,0.0009992540932853,0,462.229990883726,1,339.21228823644,0,-339.21228823644,0
28,37,0.0008649525356362,0.0002186120877987,0,1442.89747910112,1,-358.869004905526,0,358.869004905526,0
34,37,0.0002188674230082,0.0070144673921377,0,74.7074513862421,1,-38.8315967786115,0,38.8315967786115,0
35,37,3.99625473169241e-05,0.0001147966728231,0,753.312629197716,1,397.700601684138,0,-397.700601684138,0
14,38,0.0047728157839547,0.0202966146583521,0,1294.25330753259,1,-41.0497838745215,0,41.0497838745215,0
36,38,0.0168428444255527,0.0554497768864883,0,948.929746945112,1,41.0497838745215,0,-41.0497838745215,0
31,40,0.003173113604086,0.0057107266546248,0,193.083592784918,1,10.0688948234684,0,-10.0688948234684,0
39,40,1.06769742361496e-05,0.0007697181574702,0,276.23972245253,1,-246.821802218152,0,246.821802218152,0
31,41,0.0002385865787792,0.0014752323503308,0,1192.37035656261,1,-356.156821083915,0,356.156821083915,0
34,43,5.6800114284227e-05,0.0062553242079146,0,602.536283212301,1,-24.4793508654453,0,24.4793508654453,0
35,43,0.0422854788468786,0.18735234911203,0,47.8670544712119,1,0.880220610845029,0,-0.880220610845029,0
40,43,0.0235270628490381,0.0636415851648443,0,322.146962416929,1,7.01380959453471,0,-7.01380959453471,0
42,43,0.0008253514173337,0.0241359700629136,0,263.326138692946,1,35.1888510204684,0,-35.1888510204684,0
14,45,0.0036255629649341,0.0267811773620424,0,186.758724262588,1,-30.9826277263364,0,30.9826277263364,0
16,45,0.0065353392098383,0.0098885951732346,0,57.343924342528,1,35.7415318486732,0,-35.7415318486732,0
18,45,0.006150637615263,0.118828258867098,0,3.18511537363204,1,-3.18511537363204,0,3.18511537363204,0
21,46,0.0176372319184699,0.0043137293998192,0,582.758330189296,1,239.22147238755,0,-239.22147238755,0
36,46,0.0178153041909455,0.0477193459889344,0,6782.39948989588,1,-41.0497838745215,0,41.0497838745215,0
17,47,0.0007638018168726,0.0010105376489407,0,453.578346149308,1,405.822988051615,0,-405.822988051615,0
20,47,0.0117524829998256,0.266829424467692,0,108.758865549778,1,-7.6137767254953,0,7.6137767254953,0
21,47,0.0153534399832821,0.122614990688077,0,753.098725596803,1,25.3915548584826,0,-25.3915548584826,0
33,47,0.0374826607335316,0.039024565878293,0,98.8503244985239,1,-31.1223593133844,0,31.1223593133844,0
40,47,0.000294055903963,0.0040736506076548,0,736.375374314297,1,-411.363140752813,0,411.363140752813,0
44,47,0.0007338741559629,0.013191358047914,0,516.018207143496,1,-5.5765720657569,0,5.5765720657569,0
33,48,0.0711471505854629,0.535128500602829,0,5.22012306775591,1,-1.43477619231634,0,1.43477619231634,0
42,48,0.0061005790938652,0.0234749263298772,0,178.399871803641,1,-35.1888510204684,0,35.1888510204684,0
44,48,0.0058454376772497,0.0491667322271676,0,502.40600343902,1,7.59018045564954,0,-7.59018045564954,0
46,48,0.0091317712148185,0.16988437655321,0,325.363029685949,1,14.8818599104595,0,-14.8818599104595,0
46,49,0.0072497807593827,0.352504419044573,0,43.7858553367655,1,5.22227259208167,0,-5.22227259208167,0
5,52,0.0043445948427704,0.0261382528409799,0,1752.14930496333,1,-18.0763976220241,0,18.0763976220241,0
51,52,0.0099889098149317,0.0233190833717847,0,42.9295395961403,1,18.0763976220241,0,-18.0763976220241,0
5,53,0.0015043789442926,0.0087010499403266,0,985.984211125885,1,-28.5718247165885,0,28.5718247165885,0
43,53,0.0023229855895152,0.007505022355093,0,251.476716337824,1,18.603530360403,0,-18.603530360403,0
45,53,0.0026503030123839,0.0417027325745128,0,316.074388577969,1,2.51056811733373,0,-2.51056811733373,0
51,53,0.0093089438577959,0.0865418735271445,0,25.7717973560006,1,7.45772623885169,0,-7.45772623885169,0
2,54,0.0842549407884782,1.27812026332677,0,25.025844237049,1,-2.93714165960717,0,2.93714165960717,0
7,54,0.0416946625670874,0.135655064656392,0,7.92985698792114,1,-3.47448422647913,0,3.47448422647913,0
44,54,0.0124254925549198,0.475561227993211,0,33.0106942101906,1,-2.01360838989264,0,2.01360838989264,0
46,54,0.0002766768533673,0.0291721013122695,0,209.528317433124,1,41.0466504078479,0,-41.0466504078479,0
48,54,0.0448695258773896,0.0940374011078608,0,129.325643965725,1,-14.1515868466758,0,14.1515868466758,0
50,54,0.147057871880671,1.13832296224169,0,16.0605883935236,1,-2.7897135453535,0,2.7897135453535,0
51,54,0.0024613168347959,0.0979225099960175,0,1483.98977008848,1,-25.5341238608758,0,25.5341238608758,0
2,55,0.0547147031154942,0.683573881387478,0,31.6891405228286,1,-1.35204877043054,0,1.35204877043054,0
45,55,0.050654290301572,0.225537101541982,0,1824.31539663762,1,-0.936779368628964,0,0.936779368628964,0
49,55,0.01876386079125,0.418656415399441,0,28.3438148586547,1,5.22227259208167,0,-5.22227259208167,0
50,55,0.145737209233933,0.117881878015299,0,5075.1628573375,1,-2.93344445302216,0,2.93344445302216,0
8,56,0.391391328940424,1.94346147270416,0,59.8967633315456,1,0.0,0,0.0,0
5,57,0.008701156478258,0.0082964759235514,0,187.900686538705,1,27.5485445733867,0,-27.5485445733867,0
7,57,0.270247677750839,0.547820034294503,0,63.6476313804627,1,5.75298497829543,0,-5.75298497829543,0
9,57,0.0260818992832195,0.0430544335189979,0,149.523870911833,1,-10.8807667184111,0,10.8807667184111,0
10,57,0.276069217241761,0.649732672361286,0,59.8967633315456,1,-0.186955766296539,0,0.186955766296539,0
50,57,0.0265466843935844,0.0781625850396926,0,598.876587652444,1,5.72315799837567,0,-5.72315799837567,0
