bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
8,113.510377015687,0,1,1,254.902099361837,0
9,481.440668062381,0,1,1,481.440668062381,0
12,3.0292258760486904e-25,0,1,1,90.9488915187463,0
13,1147.74618869183,0,1,1,1371.88551391769,0
15,0.0,0,1,0,258.880923109832,0
16,1.56328574169448,0,1,1,1.56328574169448,0
17,29.8099759471816,0,1,1,29.8099759471816,0
20,63.2112918861683,0,1,1,63.2112918861683,0
24,146.597752309824,0,1,1,146.597752309824,0
27,0.0,0,1,0,271.576983876416,0
34,5.5401633107335,0,1,1,5.5401633107335,0
38,107.821425014253,0,1,1,107.821425014253,0
39,547.126466738391,0,1,1,619.736301894713,0
42,61.2268359785065,0,1,1,61.2268359785065,0
43,0.0,0,1,0,306.75449421386,0
46,40.8885895981512,0,1,1,40.8885895981512,0
50,0.0,0,1,0,141.764978494527,0
51,7.82757318780802,0,1,1,7.82757318780802,0
