cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0054159643481583,50.2186901527479,1545.59035512472
2,0,0,3,0.006712017424467,44.5833130167262,360.516103093024
2,0,0,3,0.0056721138816527,35.3822192881534,2859.35461323145
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0067944729143591,34.2088176165219,540.905314955057
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058599843535482,47.9808076266599,220.218849050072
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0049945981127073,41.0805492577744,87.8076541466118
