from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
3,5,0.0226278482536,0.231589782756559,0,34.4977695041642,1,-0.149193904364453,0,0.149193904364453,0
3,7,0.0036520079263785,0.0110712650933389,0,118.62087678179,1,68.5473784736175,0,-68.5473784736175,0
1,8,0.016669188339028,0.111597470730221,0,147.606707802459,1,-14.1398454091418,0,14.1398454091418,0
6,8,0.0272566603692165,0.0013325351776273,0,181.268530893288,1,71.1409579394733,0,-71.1409579394733,0
4,9,0.0915914708274946,0.228762747935597,0,29.1501904733771,1,-3.79916869833644,0,3.79916869833644,0
8,9,0.0227627369208295,0.54708955122368,0,16.2445968254113,1,2.96134839993171,0,-2.96134839993171,0
6,10,0.0001516966076141,0.0183269074967559,0,330.11532687554,1,-77.6409898918848,0,77.6409898918848,0
10,11,0.0077837437935428,0.0521692253298756,0,925.559508806225,1,47.6807161911831,0,-47.6807161911831,0
2,12,0.0009472260442868,0.0034064907817766,0,252.530279253694,1,-229.030518239331,0,229.030518239331,0
6,12,0.0081906118802156,0.0020173422796347,0,1188.2426047939,1,-216.275328884457,0,216.275328884457,0
3,13,0.0012835783288454,0.0150391761693828,0,782.733890945164,1,-132.223789979283,0,132.223789979283,0
8,13,0.0183688721287952,0.036542277545642,0,20993.3233329018,1,-27.0987235264262,0,27.0987235264262,0
8,14,0.265921500911607,0.999535558831043,0,3.31337849291406,1,0.837820298404742,0,-0.837820298404742,0
9,14,0.286404805964709,0.934199837912636,0,3.89028504504037,1,-0.83782029840474,0,0.83782029840474,0
4,15,0.0059377515557943,0.0251405382220654,0,75.7755028441453,1,-62.5417697304815,0,62.5417697304815,0
13,15,0.0044296114004137,0.0270609632995965,0,206.692838843493,1,70.4759228699329,0,-70.4759228699329,0
10,16,0.0029956432855621,0.0239773288434444,0,1139.44386639291,1,53.1292342495495,0,-53.1292342495495,0
10,19,0.0003749303748073,0.0072919290030604,0,298.680474987268,1,-178.450940332618,0,178.450940332618,0
11,20,0.0058105975481073,0.0255638997821854,0,608.367057184538,1,47.6807161911832,0,-47.6807161911832,0
17,21,0.0003124071121043,0.0003436595729403,0,3013.72580274764,1,-1013.90834807325,0,1013.90834807325,0
18,22,0.000229994328591,0.0014156139182492,0,1600.27970413098,1,-864.885273948259,0,864.885273948259,0
13,23,0.0008545971371578,0.0067409115969697,0,400.384957700005,1,-234.069953059822,0,234.069953059822,0
16,23,0.0013632769503877,0.007477031301778,0,581.855702662959,1,-310.85519046014,0,310.85519046014,0
17,23,0.0004035907411738,0.0025918641070467,0,2214.71238952497,1,872.663859366168,0,-872.663859366168,0
13,24,0.138264853184241,0.538349943003248,0,39.9253367888558,1,4.27151668417924,0,-4.27151668417924,0
16,24,0.0240656020616591,0.113385626368435,0,163.884072291367,1,13.6978705758612,0,-13.6978705758612,0
19,25,0.0001474122611107,0.00297645739444,0,1085.1639742746,1,-381.49008979897,0,381.49008979897,0
17,27,0.0883563166399895,0.142159630056752,0,6.91757013033583,1,-2.55138504703614,0,2.55138504703614,0
26,27,0.0005795090674397,0.0174801410002573,0,99.3917739547519,1,11.4915758906268,0,-11.4915758906268,0
18,28,0.0001644557828236,0.0025414024542759,0,1252.41324382077,1,864.885273948259,0,-864.885273948259,0
25,28,0.001555251274795,0.0023559530442233,0,995.080837478269,1,-793.067235210634,0,793.067235210634,0
26,28,0.0002792172281756,0.0059788381336949,0,199.645854526572,1,-71.8180387376247,0,71.8180387376247,0
25,29,0.0049423784067192,0.0024304199621521,0,2716.71076747398,1,480.843799102254,0,-480.843799102254,0
23,30,9.92546303333123e-05,0.002944424583536,0,2183.62261851891,1,471.421739318196,0,-471.421739318196,0
23,31,0.0957681136096861,0.0334925886214002,0,699.275873253131,1,37.3907406959734,0,-37.3907406959734,0
17,32,0.0038757732311523,0.0066395013874275,0,819.148495926224,1,198.751131492578,0,-198.751131492578,0
23,32,0.0002156609611853,0.0058706700719824,0,226.782532929415,1,-160.495771310163,0,160.495771310163,0
29,32,0.018218478920325,0.0189386890709344,0,578.669412985576,1,-38.2553601824335,0,38.2553601824335,0
25,35,0.000791065189465,0.010643959900097,0,156.317552246925,1,-69.2666536905894,0,69.2666536905894,0
26,35,0.0001022489043372,0.0116328592952634,0,2882.94483680856,1,60.3264628469979,0,-60.3264628469979,0
27,35,0.0245223057728093,0.0560273148481832,0,89.2643560836457,1,8.94019084359152,0,-8.94019084359152,0
34,36,0.0001722486214318,0.0047082685075005,0,850.336563302621,1,342.043669790558,0,-342.043669790558,0
16,37,0.0013481157247675,0.010945666381732,0,1049.39922276278,1,210.701944454771,0,-210.701944454771,0
24,37,0.0003260368748868,0.0071783363263446,0,574.437992030047,1,104.917284533236,0,-104.917284533236,0
34,37,0.0012077220257438,0.005295795808239,0,778.334940559236,1,-342.043669790559,0,342.043669790559,0
29,38,0.0008939040529251,0.0090744067651034,0,414.437375950905,1,168.363833194387,0,-168.363833194387,0
31,38,0.048613125045694,0.359705802055897,0,3.2973973214735,1,0.160625324110349,0,-0.160625324110349,0
33,39,0.0575173562140483,0.0817568212413873,0,1850.2364643351,1,-35.8043830394531,0,35.8043830394531,0
38,39,0.0014528271775417,0.0135127849846442,0,1564.1126185574,1,228.148621590277,0,-228.148621590277,0
33,40,0.0205721512650439,0.022491238426172,0,9733.31870772761,1,55.0035868364126,0,-55.0035868364126,0
24,41,0.0051151901448949,0.0222954960842429,0,390.442903906149,1,-86.947897273196,0,86.947897273196,0
29,41,0.0017424348875026,0.0055989979203244,0,1077.37312940991,1,385.172579373698,0,-385.172579373698,0
31,41,0.0042217434381042,0.0184408889986926,0,984.369222273957,1,37.2301153718631,0,-37.2301153718631,0
36,42,0.0027104830409092,0.0032227001509677,0,602.004962951515,1,342.043669790558,0,-342.043669790558,0
33,43,0.030706330807754,0.198307712351071,0,402.969798915193,1,-19.1992037969595,0,19.1992037969595,0
37,43,7.16112539056052e-05,0.0422953508207275,0,1868.19970188315,1,-26.4244408025516,0,26.4244408025516,0
40,43,0.0060596879896413,0.0514251454813171,0,472.618516935323,1,-98.0930422764115,0,98.0930422764115,0
41,43,0.0015249920139242,0.010952430773662,0,1318.470687256,1,143.716686875923,0,-143.716686875923,0
40,47,0.112825382313978,0.15318075331649,0,26.7467456827806,1,-3.61107555630651,0,3.61107555630651,0
45,47,0.0672088386726026,1.13083677750806,0,24.2510530001999,1,3.61107555630652,0,-3.61107555630652,0
39,49,0.0032336821424967,0.0271396227845643,0,1095.56427316558,1,59.6175127086636,0,-59.6175127086636,0
44,49,0.0047862118975327,0.0415096439187789,0,10119.604854285,1,-61.5307314179985,0,61.5307314179985,0
44,50,0.0208089361769219,0.20115168190368,0,72.7102259919011,1,-8.07208794368122,0,8.07208794368122,0
3,51,0.0968616802558747,0.298247288603124,0,12.5457461749281,1,1.61979418423047,0,-1.61979418423047,0
41,51,0.0002459801835767,0.009262797394394,0,243.651062185176,1,227.85900896672,0,-227.85900896672,0
44,51,0.0198765808889679,0.102728154035982,0,938.393266702176,1,-43.9572624415439,0,43.9572624415439,0
49,51,0.18549206029022,1.02525114682461,0,12.2252024737202,1,-1.91321870933486,0,1.91321870933486,0
15,52,0.012888701657071,0.0603033956709659,0,69.9664199538199,1,7.93415313945141,0,-7.93415313945141,0
16,52,0.0038893257157456,0.0117432259461282,0,989.594954659653,1,139.584609679058,0,-139.584609679058,0
48,52,0.222120746529363,0.345346328056636,0,4.9504327881803,1,0.996614404643087,0,-0.996614404643087,0
45,53,0.0031679736303165,0.205021201762352,0,24.9198165568051,1,-3.61107555630651,0,3.61107555630651,0
1,54,0.0004877621334511,0.114945447927705,0,168.551188433061,1,14.1398454091418,0,-14.1398454091418,0
4,54,0.167194236475649,0.0107633510594227,0,89.4864255727179,1,66.340938428818,0,-66.340938428818,0
44,54,0.0261475091451977,0.0337900010792259,0,404.366169750429,1,-82.6798907396963,0,82.6798907396963,0
50,54,0.017030816773472,0.144948808677762,0,66.0952003358712,1,-8.07208794368124,0,8.07208794368124,0
52,54,0.0193496560897686,0.274126026174609,0,58.356742133915,1,6.59524457218716,0,-6.59524457218716,0
5,55,0.139499105989385,1.21841808094907,0,34.4977695041642,1,-0.149193904364447,0,0.149193904364447,0
53,55,0.0377334941362832,1.13755057904032,0,34.4977695041642,1,0.149193904364447,0,-0.149193904364447,0
3,56,0.0027560103428921,0.0496739289281771,0,82.3903424819873,1,-9.15194654778258,0,9.15194654778258,0
6,56,0.0099694647665357,0.0192053975440515,0,524.795581473026,1,33.2444293453228,0,-33.2444293453228,0
46,56,0.184944429807863,0.741442737760137,0,34.4977695041642,1,0.0,0,0.0,0
48,56,0.022062516894212,0.509225917227079,0,4.38621806840495,1,-0.996614404643084,0,0.996614404643084,0
52,56,0.0011144254059805,0.0440472008363008,0,20340.3733399613,1,-19.3355989322263,0,19.3355989322263,0
53,56,0.133111920905181,0.0182341175922889,0,26.4498082406363,1,-3.76026946067096,0,3.76026946067096,0
6,57,0.0014200959433499,0.0108589891336203,0,471.582887798684,1,189.530931491548,0,-189.530931491548,0
52,57,0.0436101927185378,0.0560144767740518,0,99.9761515413821,1,10.1395722516999,0,-10.1395722516999,0
