cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052331116791286,49.8164319575728,1068.90857553491
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0040399856946097,35.5526295214534,1326.63616178996
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0065885730659952,50.901204409257,3244.67899692113
2,0,0,3,0.004029310371787,42.0632356558386,1714.08258697856
2,0,0,3,0.0057566181667652,35.932083319865,449.317583235537
2,0,0,3,0.005025833389844,36.641912779923,308.807950116981
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
