bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,0.0,0,1,0,334.480236684827,0
17,260.131611144243,0,1,1,319.221895788647,0
22,714.875185339688,0,1,1,792.062880167293,0
23,71.316906786856,0,1,1,71.3169067868556,0
29,98.9056836341059,0,1,1,98.9056836353842,0
33,569.140819733461,0,1,1,569.140819733469,0
34,0.0,0,1,0,438.455163324321,0
36,217.109741829078,0,1,1,217.109741829079,0
41,39.7269134849958,0,1,1,39.726913484993,0
44,327.389114830497,0,1,1,555.737647646157,0
46,109.071697607337,0,1,1,109.071697607352,0
49,0.0,0,1,0,506.201117785022,0
55,109.944916464719,0,1,1,109.944916464718,0
57,101.002126486195,0,1,1,101.002126486204,0
