cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.004119918711442,32.7613868990711,1056.85768738804
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.00285859021475,54.2379840585457,113.884693831455
2,0,0,3,0.0053966798717171,36.5278897614204,226.060610884519
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0071197949400234,30.2818708588581,92.22378315857
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0053269124185435,38.6149353411564,1267.77847312341
2,0,0,3,0.0,0.0,0.0
