bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,1178.68244861064,0,1,1,1393.37863964426,0
8,0.0,0,1,0,160.83824582659,0
10,70.6583633580487,0,1,1,70.6583633580487,0
12,9.758974070673141e-14,0,1,1,58.4583671587612,0
16,39.9434720773692,0,1,1,39.9434720773692,0
19,316.048725949365,0,1,1,316.048725949365,0
20,0.0,0,1,0,270.803509385071,0
21,334.820291842706,0,1,1,334.820291842706,0
24,38.9303298898816,0,1,1,38.9303298898816,0
35,0.0,0,1,0,273.761020281766,0
37,468.128767809894,0,1,1,476.549460496203,0
39,0.0,0,1,0,521.08912756961,0
43,156.043687425689,0,1,1,156.043687425689,0
52,83.7925511703267,0,1,1,83.7925511703267,0
57,67.2619553486778,0,1,1,67.2619553486778,0
