bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,2,0.0,0,1,-0.98907235659368
2,1,0.0,0,1,-2.02513640020716
3,2,0.0,0,1,-0.428322243568717
4,1,0.0,0,1,-0.170718584046761
5,2,0.0,0,1,-1.74685990107175
6,1,363.254042794799,0,1,-2.40224586516053
7,2,0.0,0,1,-1.7637654075194
8,1,0.0,0,1,-2.12396338120037
9,1,0.0,0,1,-1.79652007811156
10,1,23.2874766723605,0,1,-0.16736309728478
11,1,0.0,0,1,-1.34293997828711
12,3,0.0,0,1,0.0
13,1,80.9977426656758,0,1,-3.96543972368059
14,1,0.0,0,1,-0.980938999105201
15,1,44.4349075929272,0,1,-1.28007739628161
16,1,392.436753897529,0,1,-2.5702991651485
17,1,0.0,0,1,-2.51124813310272
18,1,0.0,0,1,-3.90626502093525
19,1,0.0,0,1,-0.446920778488771
20,1,0.0,0,1,-2.16572049770019
21,1,0.0,0,1,-2.30152999700837
22,1,0.0,0,1,-2.58624623779142
23,1,172.895819792864,0,1,-1.42179489285081
24,1,62.7311767510984,0,1,-1.8341634730208
25,1,0.0,0,1,-3.20260189636971
26,1,337.464871381454,0,1,-4.30269580220235
27,1,0.0,0,1,-4.46922813404264
28,2,0.0,0,1,-1.55125484021288
29,1,0.0,0,1,-5.11687876131923
30,1,184.569621812086,0,1,-5.7115189932936
31,1,0.0,0,1,-1.47148724250531
32,1,0.0,0,1,-2.67580469043373
33,2,0.0,0,1,3.0088047118701
34,1,0.0,0,1,-1.47148724250531
35,2,0.0,0,1,-3.73479789998434
36,2,0.0,0,1,0.971441416171282
37,1,237.695312437829,0,1,-2.35113701040129
38,2,0.0,0,1,-0.553690969574857
39,1,134.040181930852,0,1,-0.571527316431883
40,2,0.0,0,1,-0.203238850495217
41,2,0.0,0,1,-1.47148724250531
42,2,0.0,0,1,1.65936488509626
43,2,0.0,0,1,0.730823913618233
44,1,0.0,0,1,-0.174581759617359
45,2,0.0,0,1,0.637560004308885
46,1,0.0,0,1,0.161440840953445
47,1,121.919050398837,0,1,-2.37216881724567
48,1,431.58059672252,0,1,-0.537323272287834
49,1,0.0,0,1,-0.787766240578325
50,2,0.0,0,1,-1.49043058476454
51,1,0.0,0,1,0.0439308239988127
52,2,0.0,0,1,0.0036140239675592
53,1,157.180063695153,0,1,0.326370816869843
54,1,0.0,0,1,0.438165481263155
55,1,0.0,0,1,-0.876750024340357
56,2,0.0,0,1,-0.381395075717672
57,1,9.8229749366174,0,1,-1.32309543414909
