cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0047385864382417,43.0483912341248,671.920730383055
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026804362224088,35.5214937684332,148.203982927217
2,0,0,3,0.0034934391381089,29.997006423128,209.330172972272
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0075716986729168,43.0389287078261,3608.60351735932
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
