bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-0.623774456459576
2,1,39.8285327057165,0,1,-0.920721315782582
3,1,0.0,0,1,-0.994335402887885
4,2,0.0,0,1,-1.42339554302174
5,1,0.0,0,1,-2.03470177298104
6,1,220.491135486204,0,1,-1.5813698695885
7,1,0.0,0,1,-1.48742163381165
8,1,0.0,0,1,-2.06134725829548
9,1,508.912648898963,0,1,-1.08276220904352
10,1,129.775387600675,0,1,-1.40867228354144
11,1,0.0,0,1,-1.03366106589088
12,1,0.0,0,1,-0.938976689316286
13,1,0.0,0,1,-1.9551599336769
14,1,0.0,0,1,-1.73718298242384
15,1,0.0,0,1,-1.35531512434484
16,1,0.0,0,1,-0.881065282430922
17,2,0.0,0,1,-0.732354448448774
18,1,3.63122226673127,0,1,-2.21709337349156
19,3,0.0,0,1,0.0
20,1,0.0,0,1,-0.989005064887301
21,2,0.0,0,1,-0.848378327932533
22,2,0.0,0,1,-1.68259893970771
23,1,449.696080028808,0,1,-1.47626799192172
24,2,0.0,0,1,-1.65203537750271
25,2,0.0,0,1,-0.237326445090157
26,1,0.0,0,1,-0.0804731095513821
27,1,0.0,0,1,-0.943417373837459
28,1,32.4232619432384,0,1,-0.990048381414141
29,2,0.0,0,1,-1.21415060860947
30,1,0.0,0,1,-0.778219838101722
31,2,0.0,0,1,-0.777547881218194
32,1,0.0,0,1,-0.391260101860487
33,1,0.0,0,1,-1.41828291860213
34,1,0.0,0,1,-0.952433884208314
35,1,0.0,0,1,-0.88578442834385
36,1,0.0,0,1,-0.0909248269632736
37,1,101.054789209508,0,1,-0.988677038757652
38,1,0.0,0,1,-0.405712795558341
39,2,0.0,0,1,0.432407759944835
40,1,0.0,0,1,-0.155293113712392
41,1,798.349292902437,0,1,-3.25011577868194
42,1,0.0,0,1,-2.00548858933477
43,1,0.0,0,1,-2.13569220371465
44,2,0.0,0,1,-0.603669044479081
45,1,155.449549741108,0,1,-2.42971567060891
46,1,164.309023695922,0,1,-2.98157719265065
47,1,0.0,0,1,-0.0080737935502389
48,2,0.0,0,1,-0.50534197746508
49,1,0.0,0,1,-3.11728925748594
50,2,0.0,0,1,-1.90615340982936
51,1,0.0,0,1,-1.80602084310531
52,1,0.0,0,1,-2.74300923305137
53,1,103.974457760753,0,1,-3.10518547632581
54,1,0.0,0,1,-2.56778414958442
55,1,0.0,0,1,-2.34993527532525
56,1,0.0,0,1,-2.41806071685644
57,1,46.4152112425383,0,1,-2.28388619159994
