bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,130.248664415903,0,1,1,130.248664415903,0
7,99.161760272492,0,1,1,99.161760272492,0
10,0.0,0,1,0,132.595375198061,0
11,260.150054806475,0,1,1,517.527885221792,0
21,77.8647822017729,0,1,1,77.8647822017729,0
22,372.960121284783,0,1,1,372.960121284783,0
25,1007.96831258073,0,1,1,1007.96831258073,0
26,46.6763303256759,0,1,1,46.6763303256759,0
27,567.001734953766,0,1,1,567.001734953766,0
28,0.0,0,1,0,429.285203496932,0
30,0.0,0,1,0,214.943127015683,0
33,0.0,0,1,0,212.335854828361,0
39,118.679925266475,0,1,1,118.679925266475,0
40,0.0,0,1,0,229.739731228286,0
42,0.0,0,1,0,31.7900317590826,0
46,67.2519354394557,0,1,1,67.2519354394557,0
51,6.34697193506905,0,1,1,6.34697193506905,0
