from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,6,0.0014907782844015,0.0135233340409298,0,473.202029127424,1,-11.5237153418848,0,11.5237153418848,0
2,6,0.0001431426992257,0.0017316601269862,0,425.510468913408,1,238.463657729315,0,-238.463657729315,0
6,8,0.0021777870835513,0.0107051442309946,0,1249.99163859373,1,186.306830438347,0,-186.306830438347,0
3,9,3.43306902246761e-05,0.0221518618027396,0,3625.20452931496,1,-64.3966917095653,0,64.3966917095653,0
5,9,2.80067405324022e-07,0.0021626417334857,0,899.717222727876,1,-318.075818531041,0,318.075818531041,0
7,9,0.0162001955240549,0.0078991012699465,0,202.550407588844,1,-135.29148983882,0,135.29148983882,0
2,10,0.0004556697901947,0.0027833446744303,0,1538.731867577,1,436.475316413531,0,-436.475316413531,0
4,12,0.0077942498456093,0.0266856569840209,0,536.673979306556,1,113.866040456943,0,-113.866040456943,0
4,13,0.0027869375447612,0.0306548006468572,0,69.259852074708,1,-48.5093466233295,0,48.5093466233295,0
13,14,0.0040777062059536,0.0153539704977833,0,721.865834720786,1,-145.140517475702,0,145.140517475702,0
6,16,0.0065489643582867,0.0788118811854099,0,2110.93130721319,1,40.6331119490831,0,-40.6331119490831,0
15,17,0.0366920234758819,0.0859320896122575,0,3339.61337804616,1,54.2800225364519,0,-54.2800225364519,0
17,18,0.0043766028684904,0.0581380348017223,0,304.527734954467,1,-87.5039045115282,0,87.5039045115282,0
13,19,0.0107292147116899,0.150541968572291,0,1760.14312191714,1,-7.73869901354091,0,7.73869901354091,0
15,19,0.015910411587722,0.0917754140710764,0,1674.62245129645,1,-54.2800225364519,0,54.2800225364519,0
18,19,0.0105077621363941,0.171105486271491,0,768.406926303478,1,-26.6424084837173,0,26.6424084837173,0
18,20,0.0006604554327503,0.0320782775168917,0,314.095060330834,1,-87.7847335395399,0,87.7847335395399,0
3,21,0.0010330020701172,0.0026967561219064,0,720.646888077728,1,-279.226846530329,0,279.226846530329,0
9,21,0.002010414145948,0.0378843961140629,0,83.4134583703971,1,17.7777654286699,0,-17.7777654286699,0
11,21,0.0067339597773671,0.0974074012321208,0,222.278121963105,1,21.2353587072931,0,-21.2353587072931,0
20,21,0.0550464006184757,0.162584146333384,0,70.3042789364649,1,-10.4784722599509,0,10.4784722599509,0
14,22,0.0002934654204138,0.0165873054987111,0,812.439625344294,1,-145.140517475702,0,145.140517475702,0
22,23,0.0114528183031449,0.0174097466584261,0,174.413507462252,1,-158.654515355055,0,158.654515355055,0
20,24,0.0008728326800414,0.0280926573362968,0,234.295282154839,1,-77.3062612795889,0,77.3062612795889,0
21,24,5.44802019743637e-05,0.0175497633228449,0,1225.81565551466,1,-26.6730002111314,0,26.6730002111314,0
9,25,0.0001850145922385,0.0087212629786196,0,825.737678205805,1,-398.20305599163,0,398.20305599163,0
10,25,0.0007707082500342,0.0024463587392332,0,1869.23789357294,1,436.475316413531,0,-436.475316413531,0
11,25,0.0036984892108922,0.0978487060401156,0,217.151014182758,1,-21.2353587072931,0,21.2353587072931,0
22,26,0.0650087425561244,0.142718423307629,0,191.111755248798,1,9.6888948791031,0,-9.6888948791031,0
9,28,0.0014307654191792,0.0036995632434029,0,581.467893982474,1,-169.31086592787,0,169.31086592787,0
16,28,0.0377684248909375,0.0887672774201641,0,17.0533986303345,1,17.0533986303345,0,-17.0533986303345,0
19,28,0.0048392976597513,0.0142207799040962,0,485.99992317794,1,-88.6611300337102,0,88.6611300337102,0
21,28,0.0003983721626695,0.0048331611103166,0,623.831980090563,1,-268.94947926388,0,268.94947926388,0
26,28,0.124646793404386,0.0853926207896169,0,221.093938643691,1,9.6888948791031,0,-9.6888948791031,0
22,29,0.0183957925041715,0.0592983044629109,0,17596.4503022226,1,3.82510300025005,0,-3.82510300025005,0
24,31,0.0010531114371585,0.0037979245636929,0,572.896167102642,1,-110.293377933139,0,110.293377933139,0
25,32,0.245732516023155,0.832294833009251,0,277.162823356977,1,17.0369017146077,0,-17.0369017146077,0
23,33,0.0060808670030086,0.0803205880187644,0,106.127243528962,1,66.3706357072912,0,-66.3706357072912,0
28,34,0.0001082899713156,0.0005711103099752,0,1564.62529093613,1,-500.179181716022,0,500.179181716022,0
31,34,0.0023734953322441,0.0062625201743335,0,1016.58528604159,1,-111.54341412161,0,111.54341412161,0
33,34,0.0145712292351627,0.0093951082785344,0,434.160072663884,1,-68.5789998404152,0,68.5789998404152,0
29,35,0.0127045160946957,0.223637037647274,0,66.2259168290763,1,20.1791777729775,0,-20.1791777729775,0
33,35,0.0086060454476228,0.0160862983005825,0,307.076099413408,1,134.949635547706,0,-134.949635547706,0
27,36,0.371663533527922,0.725809341371815,0,145.391657989097,1,-14.3690820893044,0,14.3690820893044,0
29,36,0.0125419585056743,0.0427163529096976,0,3552.99994903186,1,-16.3540747727275,0,16.3540747727275,0
30,37,0.191436613483747,0.437172421653067,0,1666.51927555202,1,-49.3964848994227,0,49.3964848994227,0
30,38,0.0271948327782903,0.10041593132011,0,2978.91680062484,1,49.3964848994227,0,-49.3964848994227,0
34,39,0.039102449435265,0.040063059410933,0,6.7847069482475,1,-3.74172799047084,0,3.74172799047084,0
31,40,0.0408990036156942,0.140852336167582,0,26.2158999688451,1,-7.48411164887862,0,7.48411164887862,0
36,40,0.0744418787759124,0.181780524542176,0,11.2258396393495,1,11.2258396393494,0,-11.2258396393494,0
39,40,0.001311886394331,0.0549763794629207,0,4.31929022957845,1,-3.74172799047082,0,3.74172799047082,0
34,41,0.353309631645523,0.928489441252929,0,20.482519902059,1,-7.15573433840433e-16,0,7.15573433840433e-16,0
37,42,0.0179857903262571,0.0878859917700427,0,48.4794708435322,1,-17.9585015230453,0,17.9585015230453,0
34,43,6.6279196355588e-05,0.000213936138346,0,3582.98566128538,1,-676.559867687578,0,676.559867687578,0
37,45,0.0030555016061451,1.27715518864263,0,20.482519902059,1,8.65363973640368,0,-8.65363973640368,0
37,47,0.0080103456845026,0.0179931116538037,0,123.16080171347,1,-40.091623112781,0,40.091623112781,0
44,47,0.0053605534513033,0.0135607152887951,0,270.193150669723,1,-250.372556964325,0,250.372556964325,0
41,48,0.238326320375259,0.524446995457875,0,20.482519902059,1,0.0,0,0.0,0
1,49,0.0288773024008333,0.0742230175664155,0,1736.84480095872,1,-93.5429681558514,0,93.5429681558514,0
44,49,0.0523118835544512,0.0646721841067675,0,34658.5022757316,1,-33.7621482705376,0,33.7621482705376,0
44,50,0.0003170028833047,0.0084374375084692,0,373.900448740983,1,244.578581113582,0,-244.578581113582,0
4,51,0.363811754389266,0.403545005279713,0,49.2926141175693,1,-36.3413933926909,0,36.3413933926909,0
42,51,0.0026337785566175,0.0269971529427714,0,104.4380791176,1,104.4380791176,0,-104.4380791176,0
50,51,0.0325387112054255,0.0513423566650456,0,3949.8171787535,1,-68.0966857249095,0,68.0966857249095,0
44,52,0.115570440880715,0.0693137625420817,0,242.76452279257,1,-2.5765431429968,0,2.5765431429968,0
45,52,0.120967121823738,0.932333340313019,0,9.17780423538427,1,-9.17780423538424,0,9.17780423538424,0
49,52,0.0062239431252577,0.170565145359453,0,117.968198268903,1,11.7543473783811,0,-11.7543473783811,0
45,53,0.0122292956539504,0.0099959827578764,0,689.944721680939,1,-136.873118990069,0,136.873118990069,0
46,53,0.0007879468030135,0.0095925123789519,0,921.059466483686,1,-209.517541622472,0,209.517541622472,0
46,54,0.0029838123316511,0.0085571244600115,0,209.288550050606,1,209.288550050606,0,-209.288550050606,0
4,55,0.021679067959987,0.0980330838201727,0,10858.663017088,1,-29.015300440923,0,29.015300440923,0
45,55,0.0013509504372158,0.0129932663768108,0,630.798112393121,1,154.704562961857,0,-154.704562961857,0
54,55,0.0171855011090648,0.0573861249835405,0,36.4197561963657,1,-7.3608184708005,0,7.3608184708005,0
1,56,0.005703430800926,0.0409149492469719,0,179.132926609247,1,105.066683497736,0,-105.066683497736,0
9,56,0.0265675140533753,0.083397117331191,0,73.1678855337548,1,-10.6465902922174,0,10.6465902922174,0
16,56,0.0001537032996482,0.0047959947703956,0,722.895016099024,1,261.106432272137,0,-261.106432272137,0
46,56,0.0075387435716677,0.168417851784589,0,6.42178366062361,1,0.228991571866102,0,-0.228991571866102,0
54,56,0.0054234164516256,0.0049256914320291,0,714.252064658926,1,-355.755517049522,0,355.755517049522,0
54,57,9.15514852682611e-05,0.0010892358506489,0,967.276006567359,1,461.768632380517,0,-461.768632380517,0
