bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-1.21503031123827
2,1,81.1804318887525,0,1,-0.438035920365514
3,1,0.0,0,1,0.171645663513238
4,1,314.457762940193,0,1,-1.14472894087285
5,1,0.0,0,1,-0.98654397623676
6,1,0.0,0,1,-2.62670557385542
7,2,0.0,0,1,0.431799200470859
8,1,0.0,0,1,-0.163169582354306
9,1,0.0,0,1,-0.498323905479141
10,1,0.0,0,1,-1.09511117579411
11,1,158.621510282086,0,1,-0.684741409589194
12,1,291.04901947397,0,1,-2.88468972920329
13,1,0.0,0,1,-0.931972589740172
14,1,2.34783943845442,0,1,-1.61111712074585
15,1,0.0518175410337103,0,1,-0.417826361254558
16,3,0.0,0,1,0.0
17,2,0.0,0,1,-1.88349696637308
18,2,0.0,0,1,-0.363354968763495
19,2,0.0,0,1,-0.299968935524904
20,1,57.8824329675259,0,1,-3.48317046091779
21,1,107.441210765746,0,1,-3.97636928767978
22,1,0.0,0,1,-2.16508365544707
23,2,0.0,0,1,0.776419886755577
24,2,0.0,0,1,-0.343287796008244
25,1,0.0,0,1,-0.505520404529332
26,1,457.609247458481,0,1,-0.319406429309505
27,1,28.8791796449555,0,1,0.0845452877915751
28,1,0.0,0,1,-0.251254801673456
29,1,32.2469938605217,0,1,-0.660981841251265
30,1,0.0,0,1,-1.44616347189271
31,1,422.174395536423,0,1,-2.00958370152298
32,1,0.0,0,1,-0.753688187868504
33,1,110.543685925807,0,1,-2.82774199682096
34,1,0.0,0,1,-1.75108893836594
35,1,155.280626339488,0,1,-3.47793191979872
36,1,0.0,0,1,-0.688311446053302
37,2,0.0,0,1,-1.0581661899704
38,1,0.0,0,1,-1.75833133525699
39,1,0.0,0,1,-1.77984171361785
40,1,0.0,0,1,-1.50071615021287
41,2,0.0,0,1,-1.41139606302437
42,2,0.0,0,1,-1.57557846783871
43,1,35.5144139440798,0,1,-2.27290568884542
44,1,0.0,0,1,-1.12730149103522
45,1,0.0,0,1,0.349784269472216
46,2,0.0,0,1,0.777823293588769
47,2,0.0,0,1,0.397259055198252
48,1,18.1953406190078,0,1,-2.62829602187165
49,2,0.0,0,1,-2.27290568884542
50,1,247.758978773621,0,1,-2.17140084672209
51,2,0.0,0,1,-0.810671852765933
52,1,44.4062769871375,0,1,-1.5063522718459
53,2,0.0,0,1,1.26484652462717
54,1,39.0443073531399,0,1,-0.310121697033979
55,1,0.0,0,1,-2.26020348805252
56,1,46.0169799805361,0,1,0.156415599682419
57,1,103.608141761644,0,1,-4.69010417536889
