cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0065890657228806,38.9432349314159,2107.86052009741
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0025112013445885,51.1659003481455,558.606495941123
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0075109080891441,31.8128102067518,2681.1047041368
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0020913397118219,24.6891949887986,79.1467131224019
2,0,0,3,0.0033966596102957,30.3871515537639,394.610597747684
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.007289060494538,45.2576470288714,1157.3873880248
