bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-3.29705500825148
2,1,122.874511238233,0,1,-3.75729976550837
3,1,0.0,0,1,-2.18641322406168
4,1,11.8294896358472,0,1,-3.62254520941663
5,1,0.0,0,1,-2.10919286994385
6,2,0.0,0,1,-3.35815309227517
7,1,0.813151037931067,0,1,-2.97428057587109
8,1,110.852464680478,0,1,-6.01333647509661
9,2,0.0,0,1,-2.48371356563073
10,1,0.0,0,1,-2.95076490177522
11,1,1031.57400332912,0,1,-3.8822236146673
12,2,0.0,0,1,-1.32335562543242
13,1,0.0,0,1,-2.57921878964041
14,1,0.0,0,1,-2.80850439956075
15,2,0.0,0,1,-1.25040143466073
16,1,0.0,0,1,-2.97781975655905
17,1,0.0,0,1,-3.41782121282
18,1,0.0,0,1,-2.82539935210841
19,1,0.0,0,1,-1.86190960198406
20,1,0.0,0,1,-3.20499086808632
21,1,0.0,0,1,-2.51150431662633
22,2,0.0,0,1,-2.49986050368704
23,1,0.0,0,1,-2.90202428598912
24,1,122.022380014038,0,1,-4.33552584670507
25,1,0.0,0,1,-4.10157451577162
26,2,0.0,0,1,-2.88991263079802
27,1,0.0,0,1,-5.11343282461647
28,1,642.613682197009,0,1,-5.9502692087268
29,1,0.0,0,1,-3.62999498261057
30,1,388.830002505348,0,1,-4.63881198627952
31,1,18.3122734163353,0,1,-2.78007837038375
32,1,0.0,0,1,-3.0458145608396
33,2,0.0,0,1,-5.35463608746878
34,1,0.0,0,1,-3.18551876919008
35,3,0.0,0,1,0.0
36,1,111.189562326321,0,1,-3.84240108839501
37,1,43.3590821262158,0,1,-5.65611514234067
38,1,94.3034959157152,0,1,-1.74191945475491
39,1,0.0,0,1,-2.3396412770037
40,1,0.0,0,1,-4.53065245598438
41,2,0.0,0,1,0.25285748740048
42,1,0.0,0,1,-3.23882981187354
43,2,0.0,0,1,-2.28381267099215
44,1,0.0,0,1,-2.78435323974607
45,1,0.0,0,1,-2.20339842733995
46,1,0.0,0,1,-3.38505075104301
47,2,0.0,0,1,-0.492231419990983
48,2,0.0,0,1,-1.91907111643081
49,1,0.0,0,1,-3.73898573208381
50,1,0.0,0,1,-2.21472116551093
51,2,0.0,0,1,-1.68327336527366
52,1,0.0,0,1,-4.16650199678662
53,1,0.0,0,1,-2.35465488507707
54,1,47.8393336613926,0,1,-3.41389080677709
55,1,0.0,0,1,-1.2038739166049
56,1,7.89716139861669,0,1,-3.15467721578837
57,1,0.0,0,1,-2.64602131121639
