cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047506121825937,35.1441712759243,210.504605558546
2,0,0,3,0.002520599563943,53.1444874079731,166.385332440365
2,0,0,3,0.0068014624409667,44.5130751298853,1313.30361948945
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0037454038643267,27.4150444902068,43.6176717161563
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0025943279547725,48.2967172484548,28.5913212062129
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
