cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0020230377635509,32.9541694689542,1643.65620201198
2,0,0,3,0.0047915723676372,55.7421162503981,141.060388592339
2,0,0,3,0.0073890570584289,45.0188208149312,461.500099770579
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0034947693328979,53.39957728616,112.373005030432
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0071697580842678,35.469318375674,510.659003460071
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0066885736825405,55.5516932520185,135.280279356572
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0057611265102791,55.7529038276265,279.332407071279
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.003887838600275,38.3364837488285,384.226113620012
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0079154523777313,24.4482444047633,1069.75709739642
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
