bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,3,0.0,0,1,0.0
2,1,0.0,0,1,-0.960260966276522
3,2,0.0,0,1,2.42943513058258
4,2,0.0,0,1,-2.54997177456278
5,1,315.590132342597,0,1,-9.40982267459087
6,1,0.0,0,1,-2.08352737448203
7,2,0.0,0,1,-2.89570397090759
8,1,227.686973195427,0,1,-4.19997016319453
9,1,11.7605567222128,0,1,-1.22942372690532
10,2,0.0,0,1,-9.18103507563718
11,1,305.095269812638,0,1,-10.2765266306241
12,2,0.0,0,1,-0.91713844582803
13,1,0.0,0,1,-0.667320498715848
14,1,236.020100600203,0,1,-7.4521568537288
15,1,0.0,0,1,-4.34996762817899
16,2,0.0,0,1,-6.50064834697168
17,1,0.0,0,1,-1.64855947919869
18,1,55.3555667811019,0,1,-10.6965198626644
19,1,197.414419226978,0,1,-9.17356367399272
20,1,7.15277583242599,0,1,-0.913774613831509
21,1,204.770603593614,0,1,-7.98015549667203
22,1,0.0,0,1,-7.35940495951886
23,2,0.0,0,1,-4.75921487335324
24,1,0.0,0,1,-6.55870227201791
25,1,157.623520937241,0,1,-2.17563651670555
26,1,87.5943467607745,0,1,-3.4667405658898
27,2,0.0,0,1,-1.61805291514306
28,1,0.0,0,1,-0.803594766997912
29,1,0.0,0,1,5.93027599862844
30,1,0.0,0,1,-0.434182868630234
31,2,0.0,0,1,10.7565191402766
32,1,185.997651043735,0,1,0.141766723102443
33,2,0.0,0,1,-2.98998946926596
34,2,0.0,0,1,10.396518082178
35,1,0.0,0,1,8.4710672061263
36,2,0.0,0,1,-0.740670661210341
37,2,0.0,0,1,-0.16413857776013
38,2,0.0,0,1,9.05896537220244
39,2,0.0,0,1,13.3930461524323
40,1,93.4645505082707,0,1,7.4683014220899
41,1,113.165438620348,0,1,-6.89203159932865
42,2,0.0,0,1,-1.31163369166926
43,2,0.0,0,1,-4.50381685606412
44,1,133.030149926679,0,1,6.07659586377591
45,1,5.5168871655929,0,1,-3.16527935375194
46,1,0.0,0,1,6.09342898854018
47,1,0.0,0,1,-1.35519051662859
48,1,0.0,0,1,-3.23616444920143
49,2,0.0,0,1,-1.31163369166926
50,1,359.971397588284,0,1,-5.18146906282976
51,1,0.0,0,1,-5.11485813490686
52,2,0.0,0,1,3.93886675274125
53,1,0.0,0,1,-3.58005634512125
54,1,0.0,0,1,-0.295821175074203
55,2,0.0,0,1,-3.67771894162003
56,1,57.1002528244785,0,1,-3.98221207929722
57,1,0.0,0,1,-7.33746770919792
