from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,4,0.12064590160761,0.673537913993648,0,57.2886430135689,1,7.89660512004577,0,-7.89660512004577,0
5,8,0.0605339844891347,0.0991065837978319,0,29.4263920298904,1,4.17185757471985,0,-4.17185757471985,0
7,8,0.0104448723796922,0.0180869641456331,0,177.617005160082,1,-112.198672961969,0,112.198672961969,0
5,9,0.0103687575493129,0.0756624162115574,0,4.16523083022294,1,2.85478213950155,0,-2.85478213950155,0
2,10,0.168520642334207,0.0775910132199893,0,48.0363439079763,1,-7.89660512004576,0,7.89660512004576,0
5,10,0.0335596818456554,0.0079266973033304,0,64.3939969273721,1,36.3919877035695,0,-36.3919877035695,0
1,11,0.123336147868456,0.436802677269018,0,19.2395342285529,1,4.40222885310743,0,-4.40222885310743,0
6,11,0.017320827684042,0.202757251198676,0,244.191203529261,1,-14.8720792929117,0,14.8720792929117,0
7,11,0.0030585098787044,0.0277314315410473,0,121.775239656119,1,3.59637302330333,0,-3.59637302330333,0
4,12,0.0509402211105408,0.143153828409474,0,166.442499227544,1,14.1031820183879,0,-14.1031820183879,0
7,12,0.274886986151644,0.5119334019837,0,105.387721794032,1,11.3217253496237,0,-11.3217253496237,0
5,14,0.0012178926921419,0.0051400047624206,0,779.694403668221,1,-128.586252754683,0,128.586252754683,0
9,14,0.0127730679335393,0.105362361803185,0,74.6643435270648,1,-8.3230258981028,0,8.3230258981028,0
7,15,0.0017491896934319,0.0093433757394067,0,327.637621578566,1,128.569414259282,0,-128.569414259282,0
11,15,0.0423504885324041,0.0930976216998912,0,66.8083214758003,1,11.8320935982556,0,-11.8320935982556,0
13,15,0.019030496601079,0.0629233406212843,0,89.7995154064332,1,-9.25574190489675,0,9.25574190489675,0
13,17,0.0001004343461717,0.005935555702573,0,341.044865904612,1,22.3078837281307,0,-22.3078837281307,0
16,18,0.0010437198557067,0.0024352129108243,0,586.029766899945,1,479.31016281023,0,-479.31016281023,0
11,19,0.0046082664403832,0.03688965135233,0,816.222963492667,1,28.2303816874367,0,-28.2303816874367,0
13,19,0.19239846911271,0.134895582059725,0,9.05230077454271,1,-4.76318813788428,0,4.76318813788428,0
17,19,0.0009597477316474,0.0038354012435118,0,521.086757336379,1,-202.049974329453,0,202.049974329453,0
17,21,0.0002180543666834,0.004246146503029,0,1067.29557557769,1,-338.296415542797,0,338.296415542797,0
17,22,0.0014803148679661,0.0014703756977737,0,814.789581226072,1,348.717499048799,0,-348.717499048799,0
18,22,0.0057200791052136,0.0137116545864896,0,502.700571996624,1,227.045233461809,0,-227.045233461809,0
14,23,0.0015849904831204,0.0021697905845599,0,204.427811119169,1,-136.90927865207,0,136.90927865207,0
20,23,0.0002565611266367,0.000822495274313,0,2887.3304103961,1,761.704965824322,0,-761.704965824322,0
17,24,0.0005282184754885,0.0045914984391011,0,266.661415391777,1,213.936774551583,0,-213.936774551583,0
16,25,0.0003395350106023,0.0014787581405399,0,813.222465782139,1,-595.899559622007,0,595.899559622007,0
23,25,8.90324457926185e-05,0.0010759896371398,0,1060.68506749357,1,620.86180985816,0,-620.86180985816,0
18,26,0.0006474435069812,0.0246583583332543,0,215.710255173986,1,125.529851371292,0,-125.529851371292,0
21,27,0.001994633687255,0.0038737393378971,0,1072.57782041138,1,-338.296415542797,0,338.296415542797,0
7,30,0.0136976519459722,0.0476257571793624,0,1625.73195357789,1,-19.70167067022,0,19.70167067022,0
25,30,0.0322823513800299,0.0718862469817656,0,4266.78096658756,1,24.9622502375959,0,-24.9622502375959,0
29,30,0.0045489664676297,0.0593162036897062,0,24099.664160814,1,-33.1548777708288,0,33.1548777708288,0
23,31,6.92908101146153e-05,0.0025045836751835,0,1544.93524139123,1,372.123499525055,0,-372.123499525055,0
27,31,0.0006708800809382,0.0041489167477868,0,2223.6348377883,1,-394.785424402589,0,394.785424402589,0
28,31,0.0232068717697984,0.0562379005568938,0,309.931693105328,1,90.9916048728828,0,-90.9916048728828,0
7,32,0.0087439199876858,0.146323722632431,0,130.631068466647,1,-11.58716900002,0,11.58716900002,0
10,32,0.000598888107425,0.0161024668603996,0,841.224598725622,1,28.4953825835237,0,-28.4953825835237,0
29,34,0.0114486130992876,0.0295188868886762,0,1924.88974126952,1,38.9730757956549,0,-38.9730757956549,0
27,35,0.0105066176367388,0.0284666912192748,0,57.9588831834128,1,-41.7199348763997,0,41.7199348763997,0
31,35,0.0005538268129175,0.0107934817397337,0,1709.29709326285,1,41.7199348763997,0,-41.7199348763997,0
30,36,0.0007781905927538,0.0275128627947281,0,4561.05377491201,1,-26.6097451195684,0,26.6097451195684,0
31,36,0.0007111583247828,0.0300024914622968,0,592.983657589283,1,26.6097451195684,0,-26.6097451195684,0
27,37,0.0445420617101008,0.0873422929037373,0,180.745841051278,1,8.30963714202452,0,-8.30963714202452,0
32,37,0.01284941217189,0.0757189815708798,0,830.719360122512,1,21.0041972239811,0,-21.0041972239811,0
8,38,0.0081084113096494,0.0251379631037089,0,638.50087471983,1,-108.026815387249,0,108.026815387249,0
28,38,0.004194488442328,0.0262994446546545,0,477.607731238478,1,108.026815387249,0,-108.026815387249,0
29,39,0.0380998746483728,0.242532624201534,0,30.4104649107371,1,-5.81819802482602,0,5.81819802482602,0
37,39,0.0244447095013526,0.120797421167831,0,6.66487047968378,1,-2.29911410579672,0,2.29911410579672,0
33,40,1.78418006937835,0.670635370830906,0,98.4391270160874,1,0.180016148150189,0,-0.180016148150189,0
34,40,0.0037083942543486,0.0112129479479759,0,216.920921713776,1,71.2249287977526,0,-71.2249287977526,0
33,41,0.217148990463619,0.175324154862882,0,98.4391270160874,1,-0.180016148150192,0,0.180016148150192,0
32,42,0.0037351909911944,0.0123270150085951,0,815.640229460959,1,110.500506758973,0,-110.500506758973,0
40,42,0.015606504472002,0.0299612565571091,0,1221.40204511995,1,-110.500506758973,0,110.500506758973,0
40,43,7.96923935993969e-05,0.0051305061908277,0,219.743588788172,1,181.905451704876,0,-181.905451704876,0
41,43,0.0001268634558842,0.0028318223577065,0,817.414080652428,1,383.34093184528,0,-383.34093184528,0
34,44,0.0016744417266971,0.127533425476545,0,567.232407191779,1,-32.2518530020978,0,32.2518530020978,0
6,45,0.0126956266008713,0.0827452598795253,0,2331.96315985634,1,-45.7626078376451,0,45.7626078376451,0
37,45,0.0437165657979636,0.02057865914157,0,309.93018091011,1,-27.5247820920911,0,27.5247820920911,0
41,45,0.00073054515273,0.0129067934178281,0,511.55871273545,1,-270.911266305742,0,270.911266305742,0
41,46,0.0018292034283937,0.0252845235935877,0,345.895529805216,1,-132.629707976807,0,132.629707976807,0
45,46,0.0078483225173411,0.487025466645067,0,98.4391270160874,1,0.29385890065684,0,-0.29385890065684,0
30,49,0.0282173060954129,0.631607099111141,0,98.4391270160874,1,-1.28455308388458,0,1.28455308388458,0
32,49,0.0100069450135946,0.110572247557985,0,11.4684871095331,1,-0.489834734089578,0,0.489834734089578,0
39,49,0.0069191739892831,0.125358715166115,0,92.8851841104037,1,-10.9035218910144,0,10.9035218910144,0
1,50,0.0032876201802816,0.0048953731078994,0,1521.85690337176,1,-180.558924499215,0,180.558924499215,0
3,50,0.0009183988855435,0.0007268713202831,0,1679.98913384923,1,739.020857522629,0,-739.020857522629,0
44,50,0.0023301495434025,0.0064944502124087,0,420.874339879934,1,-118.969747922808,0,118.969747922808,0
45,50,0.0019812050660582,0.0043853568656443,0,464.179256896755,1,-464.179256896723,0,464.179256896723,0
41,51,0.0206115214616823,0.0271624080158355,0,89.824219148584,1,-58.9736518404647,0,58.9736518404647,0
44,51,0.0119258773893324,0.0621845971601182,0,2797.30370167469,1,50.7791010307498,0,-50.7791010307498,0
46,51,0.0628246173972953,0.213753337766738,0,65.9499619472319,1,8.19455080971491,0,-8.19455080971491,0
3,52,0.0005907974614296,0.0020080187343737,0,359.369654112167,1,247.597809499132,0,-247.597809499132,0
47,52,0.0054580582120443,0.0060790572787684,0,150.681648770307,1,-64.5681491442539,0,64.5681491442539,0
49,52,0.0002163446818869,0.011607821759986,0,223.948176391557,1,-85.9272563561619,0,85.9272563561619,0
6,53,0.0504669212336664,0.173951928096687,0,274.862133994774,1,-23.5990567347025,0,23.5990567347025,0
19,53,0.0018783677215993,0.011933336640358,0,319.975597730829,1,-178.5827807799,0,178.5827807799,0
44,53,0.0229598962106069,0.026280404606016,0,174.171018520115,1,35.9387938899609,0,-35.9387938899609,0
46,53,0.231317886058076,0.0518770220450733,0,239.81296286437,1,-8.89756759347148,0,8.89756759347148,0
13,54,0.004137685386545,0.0218817354590633,0,31.2156562931633,1,-8.28895368534974,0,8.28895368534974,0
45,54,0.0031363356278598,0.0978091913454931,0,343.404240851337,1,23.2471224075134,0,-23.2471224075134,0
11,55,0.0148077628565856,0.0366650411904303,0,814.0103354719,1,-46.9359527021934,0,46.9359527021934,0
45,55,0.0212756010382639,0.0574273785883179,0,218.507333552185,1,-16.5372632572155,0,16.5372632572155,0
47,55,0.0003096396129738,0.0113582094621385,0,109.001916927613,1,64.5681491442539,0,-64.5681491442539,0
48,55,0.159811750644429,0.376566510187447,0,2.46825068178826,1,-1.09493318484495,0,1.09493318484495,0
4,56,1.22318443668188,0.894039910284746,0,30.2519578780401,1,-6.20657689834213,0,6.20657689834213,0
5,56,0.0062113580097788,0.0078775162183912,0,207.906238874412,1,85.1676253368918,0,-85.1676253368918,0
46,56,0.0011039185303091,0.0094468449482095,0,596.574911193832,1,-131.632832292393,0,131.632832292393,0
6,57,0.0587627516311687,0.0754385342065116,0,5931.44063209266,1,-40.7423969572838,0,40.7423969572838,0
48,57,1.56895932459882,1.14205021700187,0,2.13425468725368,1,1.09493318484495,0,-1.09493318484495,0
54,57,0.0643489466162478,0.0479838323830131,0,760.163755987465,1,-32.5253318567291,0,32.5253318567291,0
56,57,0.0072434482385825,0.0251270626903666,0,263.277307322492,1,72.1727956291679,0,-72.1727956291679,0
