bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,3,0.0,0,1,0.0
2,1,237.543071945038,0,1,-2.09111872376363
3,1,421.390828062211,0,1,-5.53487908013396
4,2,0.0,0,1,0.0505812113759517
5,1,0.0,0,1,-5.95547147598658
6,1,109.0551566875,0,1,-7.92751450350378
7,1,0.0,0,1,-4.65094146479251
8,1,0.0,0,1,-4.94057943412406
9,1,0.0,0,1,-7.02059614156814
10,1,0.0,0,1,-3.90863234573484
11,1,0.0,0,1,-4.78982441877932
12,1,0.0,0,1,-1.93629603843708
13,2,0.0,0,1,-0.507833102168694
14,2,0.0,0,1,-1.26814781426947
15,1,0.0,0,1,-1.48066643098451
16,1,0.0,0,1,-3.04507462307473
17,2,0.0,0,1,-1.30195807075487
18,1,0.0,0,1,-2.62260631160939
19,1,0.0,0,1,-1.52749845960967
20,1,0.0,0,1,-0.125737671406263
21,1,0.0,0,1,-3.95064550434604
22,1,14.5090539435468,0,1,-1.14395678216538
23,2,0.0,0,1,0.198607332361919
24,1,0.0,0,1,-0.990390155850218
25,1,72.7497404142642,0,1,-3.11252391770666
26,1,0.0,0,1,-2.76474346373538
27,1,131.771279119259,0,1,-0.608032443238775
28,1,228.796798115563,0,1,-1.10532248915507
29,1,0.0,0,1,-0.552141269806951
30,2,0.0,0,1,-1.46004854668742
31,1,59.3520011585979,0,1,-3.52743408669327
32,1,0.0,0,1,-1.91429944557077
33,1,314.518426465342,0,1,-0.544728990260071
34,2,0.0,0,1,-0.338041230771321
35,2,0.0,0,1,-1.77011205009842
36,1,704.5965730276,0,1,-1.83973608798431
37,2,0.0,0,1,-0.73445498674535
38,1,0.0,0,1,-1.65360590681373
39,1,0.0,0,1,-1.0988863305882
40,1,0.0,0,1,-1.09831090986686
41,2,0.0,0,1,-1.00728343491695
42,1,0.0,0,1,-0.826857332108502
43,1,184.2016530334,0,1,-2.74126243694752
44,1,191.517863398071,0,1,-0.906974678573489
45,1,0.0,0,1,-0.491558426414253
46,2,0.0,0,1,-1.45534169771048
47,2,0.0,0,1,-1.98130488652978
48,1,0.0,0,1,-1.28173753591806
49,1,4.50781183147456,0,1,-1.11683337157124
50,1,0.0,0,1,-2.23310018318931
51,1,2.67403263080074,0,1,-0.0822727269749761
52,1,0.0,0,1,-0.499127976001687
53,1,0.0,0,1,-3.93561889492316
54,2,0.0,0,1,-1.516077239095
55,1,0.0,0,1,-4.41771713135018
56,1,0.0,0,1,-6.14423890893238
57,1,77.126303649934,0,1,-2.73793898905604
