bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,9.90662558316031,0,1,-9.58874017782975
2,1,0.0,0,1,-10.2314924253058
3,1,655.564496251821,0,1,-10.048268222458
4,2,0.0,0,1,-9.98328218693992
5,1,0.0,0,1,-9.97328864759172
6,2,0.0,0,1,-9.92345384875641
7,1,317.070145010796,0,1,-9.74774872780011
8,1,84.6127644579574,0,1,-9.72044481152625
9,2,0.0,0,1,-0.682196701860275
10,1,0.0,0,1,-8.44656631322074
11,1,0.0,0,1,-9.20527105616749
12,3,0.0,0,1,0.0
13,1,115.812935737484,0,1,-10.5700452599538
14,1,259.24362085626,0,1,-11.1575071336997
15,2,0.0,0,1,-10.5302768936591
16,1,0.0,0,1,-10.4287484096586
17,2,0.0,0,1,-8.22535331246971
18,1,178.15244761745,0,1,-10.9595492538992
19,2,0.0,0,1,-8.33499236440871
20,1,0.0,0,1,-10.4574569250582
21,1,12.0273960431803,0,1,-10.7610587235085
22,1,0.0,0,1,-10.7001244484437
23,1,0.0,0,1,-9.91994740195639
24,1,0.0,0,1,-10.1342653151159
25,2,0.0,0,1,-9.36746391609054
26,1,0.0,0,1,-10.2792116599912
27,1,165.48503664913,0,1,-11.1948530955177
28,1,0.0,0,1,-10.2281392811373
29,1,0.0,0,1,-10.0831500914113
30,1,132.244488698351,0,1,-10.9755915679132
31,2,0.0,0,1,-10.6166720643007
32,1,0.0,0,1,-10.5881025828974
33,1,0.0,0,1,-10.5205569649838
34,1,0.0,0,1,-10.6894152997354
35,1,171.150406089606,0,1,-11.3871574020781
36,2,0.0,0,1,-10.8925472588167
37,1,237.428136167777,0,1,-14.4989182529186
38,1,0.0,0,1,-10.2532287612761
39,1,0.0,0,1,-11.051856568583
40,2,0.0,0,1,-12.3851429382156
41,1,226.41226524739,0,1,-12.0378150905703
42,1,0.709957197057243,0,1,-11.6583264678256
43,1,17.9352493870015,0,1,-14.330987778656
44,1,0.0,0,1,-11.8294779111984
45,1,0.0,0,1,-10.3211540791796
46,1,0.0,0,1,-12.1882024522685
47,1,0.0,0,1,-11.4706991995899
48,1,13.096286688782,0,1,-10.4358066059593
49,1,0.0,0,1,-9.74751862808599
50,1,0.0,0,1,-12.1796953881786
51,1,0.0,0,1,-10.839046733011
52,2,0.0,0,1,-10.5932422034917
53,2,0.0,0,1,-10.1868089387187
54,1,0.0,0,1,-9.75715806641339
55,2,0.0,0,1,-9.41555887618244
56,1,88.0478611080065,0,1,-9.8857632587919
57,1,69.4104746913898,0,1,-10.5932422034917
