bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,467.5547653791,0,1,1,588.604976835681,0
3,4.3478907982681304e-21,0,1,1,171.219745140493,0
6,103.654410573629,0,1,1,103.654410573629,0
8,0.0,0,1,0,82.5180454023009,0
11,81.0051044925354,0,1,1,167.32256650799,0
16,33.7897528861053,0,1,1,184.068488935722,0
17,308.87632935,0,1,1,502.09729894181,0
21,0.0,0,1,0,44.7044632380137,0
23,521.968663291884,0,1,1,521.968663291884,0
33,376.964961242184,0,1,1,376.964961242184,0
35,-7.16967213334556e-23,0,1,1,214.117892301751,0
38,75.404563813157,0,1,1,168.481448118926,0
49,435.962836944415,0,1,1,435.962836944415,0
52,0.0,0,1,0,351.562744439922,0
55,130.028580172038,0,1,1,130.028580172038,0
56,219.100625337561,0,1,1,219.100625337561,0
