from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,4,0.0032438983782101,0.0083382868579358,0,610.037193487376,1,-365.311827319791,0,365.311827319791,0
1,7,0.0002747978622816,0.009390635633734,0,810.048138763898,1,365.311827319791,0,-365.311827319791,0
6,7,0.0322486782344817,0.119320469054223,0,67.2978630924416,1,30.8865670883589,0,-30.8865670883589,0
3,8,0.0153518660631581,0.135291458741707,0,636.615864132894,1,-23.6434176148367,0,23.6434176148367,0
2,9,0.001269285464723,0.103856235640076,0,485.293893718261,1,-81.7273295771818,0,81.7273295771818,0
3,9,0.565440593646012,0.0875663241420995,0,192.617565375588,1,-61.1572251031516,0,61.1572251031516,0
8,10,0.0005731893001434,0.0727245194210499,0,613.224686074889,1,-23.6434176148367,0,23.6434176148367,0
2,11,0.0243355325496907,0.06327747923275,0,5572.93485618817,1,-73.6264538945044,0,73.6264538945044,0
3,11,0.0422099439962381,0.373655988012366,0,69.5924823586987,1,-4.08481880250768,0,4.08481880250768,0
9,11,0.0394765041598098,0.528171023018621,0,10.3375588671137,1,7.24953892704642,0,-7.24953892704642,0
10,11,0.0144409789885383,0.048138066653763,0,267.118584254461,1,70.4617337699658,0,-70.4617337699658,0
6,12,0.0004750259355423,0.0079496904129018,0,983.206569135409,1,-266.692621360312,0,266.692621360312,0
6,14,0.0001740732660839,0.0128801566061769,0,1313.28030575027,1,245.963746092564,0,-245.963746092564,0
12,15,0.0425902727063103,0.146080897522538,0,45.2723776367751,1,-13.8576968505497,0,13.8576968505497,0
13,15,0.0269042581473183,0.150256785674417,0,45.4568163830647,1,13.8576968505497,0,-13.8576968505497,0
12,17,0.0007522292603612,0.0322918411653569,0,213.20625332919,1,-120.44210996432,0,120.44210996432,0
13,17,0.0372368729258013,0.281196273568,0,8.2368022011149,1,0.772628640460396,0,-0.772628640460396,0
10,18,0.0010553248111045,0.0161193394144069,0,679.78115867221,1,-94.1051513848024,0,94.1051513848024,0
13,18,0.0003900245348279,0.0193086610302364,0,615.314621158079,1,94.1051513848023,0,-94.1051513848023,0
13,19,6.67588963148893e-05,0.0140354977015822,0,946.010200316309,1,-108.735476875812,0,108.735476875812,0
16,19,0.0101423166684327,0.0064913292892999,0,394.598694110225,1,169.384728744707,0,-169.384728744707,0
17,19,0.0031571850433146,0.0226311545977754,0,1285.58789764685,1,-77.0361416068299,0,77.0361416068299,0
12,20,0.0174173352220373,0.0390179167442955,0,260.351540500981,1,-132.392814545443,0,132.392814545443,0
16,20,0.003499174354587,0.0020760164715856,0,1130.68300711297,1,754.596397347268,0,-754.596397347268,0
17,20,0.03587745014505,0.301852838264064,0,19.1521314370871,1,-4.2285318177866,0,4.2285318177866,0
16,21,0.0021320391748618,0.0019320773517781,0,1886.30672761745,1,-940.368015829911,0,940.368015829911,0
16,23,0.0002587544959279,0.0393087681645498,0,162.678356684761,1,16.3868897379358,0,-16.3868897379358,0
19,23,0.0093896791658792,0.0277895078624879,0,186.960800431957,1,-16.3868897379358,0,16.3868897379358,0
14,24,0.0260812104804167,0.0218015126730801,0,767.55949565299,1,153.447358767758,0,-153.447358767758,0
21,26,0.0002387990844352,0.0015213223685085,0,2854.74568043238,1,-940.368015829911,0,940.368015829911,0
22,27,0.0468263078782778,0.0746827519677165,0,1815.78503879471,1,-77.5840432972515,0,77.5840432972515,0
20,28,0.0070781879046594,0.0020941413884437,0,1148.53026053124,1,617.975050984039,0,-617.975050984039,0
28,30,0.0008287772787729,0.0067118024146043,0,1725.08986511115,1,617.975050984039,0,-617.975050984039,0
22,31,0.0166508706284095,0.10253456644461,0,1863.00123091089,1,77.5840432972514,0,-77.5840432972514,0
29,32,0.0008585777850187,0.0098724278910028,0,299.266419755927,1,-297.480858121821,0,297.480858121821,0
25,33,0.0080455750932182,0.0029457257686286,0,444.931048091267,1,9.99197832112984,0,-9.99197832112984,0
27,33,0.0072395941815273,0.0254414481481971,0,250.271208458276,1,-150.1476586214,0,150.1476586214,0
30,33,0.0037182860550569,0.0014165873352795,0,813.669165191259,1,518.818676070454,0,-518.818676070454,0
4,34,0.0035790000304096,0.0007274974553304,0,1153.54730825955,1,220.550964982039,0,-220.550964982039,0
5,34,0.0128195547153768,0.0079786089550644,0,142.787645237802,1,-69.0608644569766,0,69.0608644569766,0
25,34,0.0001878024728237,0.0136836761414432,0,2146.29542384392,1,-109.056326379476,0,109.056326379476,0
5,35,0.0128612329554228,0.148947949007217,0,437.756814384099,1,20.9961028711504,0,-20.9961028711504,0
24,35,0.0886698173193451,0.086952974414308,0,218675.176375692,1,-62.8596685155767,0,62.8596685155767,0
25,35,0.307961603195979,0.0522183097975575,0,543.653448455207,1,41.8635656444264,0,-41.8635656444264,0
27,36,0.0071141346962804,0.0441975717696654,0,402.230877203182,1,125.337296647679,0,-125.337296647679,0
33,37,0.0027188122017998,0.0400736009313987,0,99.4476658594255,1,68.280466123182,0,-68.280466123182,0
32,38,0.0008142101484074,0.0758678191496388,0,9838.03760758865,1,-94.3111187957855,0,94.3111187957855,0
33,38,0.0047507037620505,0.0351276708388637,0,528.446491734835,1,140.685019339995,0,-140.685019339995,0
31,39,0.122432583558993,0.0585184615557613,0,2581.08073313618,1,77.5840432972514,0,-77.5840432972514,0
30,40,0.0959453948170899,0.177665722818659,0,422.836335110592,1,99.1563749135863,0,-99.1563749135863,0
38,42,0.0359831101773066,0.248526936857958,0,1387.76767558783,1,44.1907589246515,0,-44.1907589246515,0
37,43,0.0294588830009382,0.670401615019684,0,93.5726749767817,1,2.24793663166074,0,-2.24793663166074,0
38,43,0.0826337966871863,0.204824708943347,0,5.07303997773503,1,-3.41107552785644,0,3.41107552785644,0
37,44,0.0116941136628204,0.0487255260895862,0,4812.59390053988,1,64.8693905953257,0,-64.8693905953257,0
40,45,0.0140747357019921,0.0651835457587918,0,1309.52061634322,1,-88.885461520496,0,88.885461520496,0
37,46,0.546922860749594,0.367812740044049,0,93.5726749767817,1,1.16313889619569,0,-1.16313889619569,0
43,46,0.0884078262957108,0.927836776326108,0,93.5726749767817,1,-1.16313889619569,0,1.16313889619569,0
39,47,0.0021816468998697,0.0110792380316938,0,704.793551881714,1,-230.857582342355,0,230.857582342355,0
40,47,0.0003044026097989,0.0074308718010422,0,461.047250325028,1,359.291041638725,0,-359.291041638725,0
44,48,0.164498523795579,1.72019446822755,0,20.0898894771585,1,7.70152617745891,0,-7.70152617745891,0
41,49,0.0023883872003785,0.0010532353253537,0,825.439029191201,1,573.009235605851,0,-573.009235605851,0
2,50,0.0003518301875687,0.0345509967928505,0,560.854195903316,1,155.353783471686,0,-155.353783471686,0
40,50,0.0069766158980877,0.0337747493142204,0,444.035052094351,1,-155.353783471686,0,155.353783471686,0
5,51,0.014109031092266,0.0638260618143835,0,3619.58308575231,1,40.7727390431955,0,-40.7727390431955,0
48,51,0.0036569285690374,0.0341274323628014,0,1771.64913964207,1,-513.179953333412,0,513.179953333412,0
49,51,0.0005036291809927,0.0035407863078746,0,625.100171898321,1,580.93085576212,0,-580.93085576212,0
3,52,0.0225862425856508,0.0306172143616322,0,8275.13556185962,1,88.8854615204958,0,-88.8854615204958,0
45,52,0.0003967957339636,0.0588616822282314,0,2940.00223255725,1,-88.8854615204959,0,88.8854615204959,0
44,53,0.0019008463757755,0.0232010834957914,0,1797.54200566316,1,167.700814314166,0,-167.700814314166,0
5,54,0.0528909887913192,0.477324769675459,0,104.145950473413,1,7.29202254263065,0,-7.29202254263065,0
6,54,0.007723433066574,0.0485571845417948,0,264.092875062243,1,28.8512913559571,0,-28.8512913559571,0
14,54,0.0879135183623232,0.556336913034796,0,14.6576477861766,1,-3.17633802300536,0,3.17633802300536,0
25,54,0.0090298458652347,0.233878741768864,0,81.4611742397812,1,10.8576826678317,0,-10.8576826678317,0
6,55,0.0326793051450246,0.261707332368344,0,45.9950061104181,1,-2.49821251938845,0,2.49821251938845,0
14,55,0.0523541938948262,0.290377323360547,0,177.365657082513,1,-13.1616755021434,0,13.1616755021434,0
25,55,0.0030633373349369,0.0339192294446003,0,45.2150597194957,1,14.2881532403615,0,-14.2881532403615,0
34,55,0.0538284229459562,0.0667634384238798,0,877.372560781345,1,29.6110363115241,0,-29.6110363115241,0
49,55,5.84030780121149e-05,0.0221638511796296,0,6069.20321214333,1,39.7274651461168,0,-39.7274651461168,0
48,57,1.5935068487873e-05,0.0006314466340042,0,3067.22157609548,1,520.881479510871,0,-520.881479510871,0
56,57,0.0002383187995917,0.006510305550562,0,1974.91305818429,1,-520.881479510875,0,520.881479510875,0
