cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0054864904649274,23.8329650593523,411.511892072018
2,0,0,3,0.0073778113563163,35.1583928601329,2730.30437352218
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0020125537664671,54.7328093762047,3467.8176604316
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072869819170016,23.9092016852411,1124.46189373007
2,0,0,3,0.0049980937806997,43.9149824915405,17.1504328458134
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0038948994599883,25.5389002857188,404.787581530017
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0040780576267975,35.1148106779972,591.051124083196
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
