bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-1.99538866936186
2,2,0.0,0,1,-3.54113542967466
3,1,36.8870363716779,0,1,-0.724549480757068
4,1,379.443845186614,0,1,-4.9686254683967
5,1,0.0,0,1,-5.83317910012821
6,1,0.0,0,1,-0.950361770080168
7,1,0.0,0,1,-1.36207881592709
8,3,0.0,0,1,0.0
9,2,0.0,0,1,-2.57700020547545
10,1,0.0,0,1,-2.84306284096037
11,1,630.771708988073,0,1,-2.54043717511717
12,1,0.0,0,1,-3.9170103329523
13,1,58.7720841291204,0,1,-3.93257721067041
14,1,28.381711766279,0,1,-3.83326743025125
15,1,0.0,0,1,-5.18500555222654
16,2,0.0,0,1,-3.51980750786522
17,1,0.0,0,1,-2.84555838029474
18,2,0.0,0,1,-4.50213401647483
19,1,13.1026415983804,0,1,-8.2494925872909
20,2,0.0,0,1,-2.21393124062503
21,2,0.0,0,1,-1.73818829289074
22,2,0.0,0,1,-5.79904987467282
23,2,0.0,0,1,-5.58926290375
24,1,531.043159360662,0,1,-6.39259901530304
25,1,112.174256381631,0,1,-4.84684005751071
26,1,0.0,0,1,0.0250848933430197
27,1,290.158069377028,0,1,-3.38765283487589
28,1,0.0,0,1,-4.6947062739418
29,1,0.0,0,1,-1.94264174109898
30,1,0.0,0,1,-3.31492460269716
31,2,0.0,0,1,2.50706833760844
32,2,0.0,0,1,-4.15150898687999
33,1,0.0,0,1,-3.20884485536019
34,1,0.0,0,1,-3.65982729262521
35,1,0.0,0,1,-2.92421767220326
36,1,0.0,0,1,-5.1532455762594
37,1,0.0,0,1,-3.47386526126032
38,2,0.0,0,1,-3.16499453120355
39,2,0.0,0,1,-2.61856788140691
40,1,0.0,0,1,-2.84109013113321
41,1,0.0,0,1,-0.0865779973218506
42,1,50.3082887854783,0,1,-2.862406114686
43,1,94.2892149114701,0,1,-3.14886685848203
44,1,0.0,0,1,-3.6494339311613
45,1,0.0,0,1,-0.771400152111959
46,2,0.0,0,1,2.64837757664992
47,1,70.4392022461823,0,1,-5.75388274508647
48,2,0.0,0,1,2.64837757664992
49,2,0.0,0,1,-3.58475524125787
50,1,0.0,0,1,-4.99506872315898
51,1,0.0,0,1,-3.73570927040923
52,1,67.0001764067378,0,1,-3.63254602207274
53,1,0.0,0,1,-2.50915007233631
54,1,307.305684515685,0,1,-4.59806866670757
55,1,84.2335134575833,0,1,-3.43097682324452
56,1,0.0,0,1,-1.92957646319629
57,1,0.0,0,1,-2.48030263896042
