from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,5,0.0014449244419818,0.0034021508208264,0,500.661629481989,1,96.5920794621469,0,-96.5920794621469,0
3,7,0.147995195098696,0.795345112789423,0,4.31651478677784,1,0.118468548710878,0,-0.118468548710878,0
6,7,0.0224958078984813,0.11552024749881,0,3.42651831391355,1,-0.118468548710879,0,0.118468548710879,0
1,8,0.0001463074717123,0.0007815318613893,0,3454.48714362035,1,-965.49572142533,0,965.49572142533,0
4,9,0.110896564833015,0.158892267939328,0,773.22427855868,1,28.0580614147243,0,-28.0580614147243,0
1,10,4.42867278992391e-05,0.002182224934919,0,1140.88819068779,1,595.439810138025,0,-595.439810138025,0
5,10,0.0346612499285055,0.0640409841643734,0,178.293338385522,1,15.1584612754782,0,-15.1584612754782,0
3,12,0.134274543721096,0.267338196648608,0,5.93004450626402,1,-0.118468548710877,0,0.118468548710877,0
1,13,0.0097531507528488,0.0174544661558177,0,1421.29339961282,1,-94.694263906289,0,94.694263906289,0
4,14,0.0820562249771486,0.446829957445267,0,40.8853818173485,1,4.59060874447217,0,-4.59060874447217,0
9,15,0.0536673880175381,0.0520378340651769,0,888.975427532382,1,28.0580614147242,0,-28.0580614147242,0
11,18,1.00944732800422,1.30798397060748,0,60.1976303814281,1,0.0,0,0.0,0
14,18,0.0130395258762225,0.0647702696947335,0,1815.25723224572,1,-35.0683498507014,0,35.0683498507014,0
13,19,0.000210790869892,0.0010597108160793,0,2716.71716145148,1,-561.273891361086,0,561.273891361086,0
17,21,0.464228168508223,0.677901993935324,0,60.1976303814281,1,0.0,0,0.0,0
13,23,0.0008394500581548,0.0021082878154216,0,796.003620008522,1,88.0654530979669,0,-88.0654530979669,0
15,24,0.0324118246383874,0.0960315764821684,0,258.73908578458,1,-78.740625119351,0,78.740625119351,0
16,24,0.0062886672333493,0.0337511879019227,0,151.225544916152,1,-61.9212722623312,0,61.9212722623312,0
17,24,0.0181253852495871,0.0708214030589015,0,2436.01069125381,1,-45.341470997798,0,45.341470997798,0
20,24,0.0102377318038203,0.0267675991194739,0,294.446509036018,1,-189.334779434356,0,189.334779434356,0
10,25,0.0028849131164404,0.009834836126514,0,1060.8324677196,1,214.507616014132,0,-214.507616014132,0
15,25,0.004114937729386,0.0251310549868165,0,528.080772307473,1,-161.795551596304,0,161.795551596304,0
18,25,0.0019360067204214,0.0176302888525571,0,733.856499466835,1,117.545539805815,0,-117.545539805815,0
2,26,0.0028446281358674,0.0036335586272689,0,516.065426432847,1,-246.789104357755,0,246.789104357755,0
16,26,0.0116302501831614,0.0711255064273806,0,126.361234652662,1,61.9212722623312,0,-61.9212722623312,0
17,26,0.0066015486304316,0.0724050560882547,0,9965.4718212818,1,45.341470997798,0,-45.341470997798,0
26,27,0.0647717635600171,1.04958589181556,0,422.925373609902,1,22.9463637708648,0,-22.9463637708648,0
23,28,3.68659116597687e-05,0.018761786032815,0,481.094338879778,1,72.9072981093124,0,-72.9072981093124,0
20,29,0.13369391279272,0.435737902767752,0,26.3138312383789,1,2.06111224307957,0,-2.06111224307957,0
14,30,0.0002682300003779,0.0118256293010889,0,97.658559036988,1,39.6589585951735,0,-39.6589585951735,0
20,30,0.000425310899345,0.0605039658287141,0,73.6581530695372,1,-14.9498830858986,0,14.9498830858986,0
26,30,0.0003274376682223,0.010110369328226,0,230.514633835504,1,-230.5146338355,0,230.5146338355,0
22,31,0.000526208746665,0.0056142064911522,0,347.086982270337,1,234.475648008208,0,-234.475648008208,0
24,34,0.163108471779783,0.939806236803212,0,42.7735563876565,1,3.17602654302965,0,-3.17602654302965,0
30,34,0.142622551647799,0.902000013800418,0,11.2979447848897,1,-1.30671916682405,0,1.30671916682405,0
32,34,0.0022968647106396,0.985665456661221,0,15.0096002993409,1,-1.8693073762056,0,1.8693073762056,0
31,35,0.0160766400097328,0.035536489957196,0,1377.35407934299,1,17.7955851629631,0,-17.7955851629631,0
33,35,0.0031286205554227,0.0027783109635523,0,370.953827515383,1,-218.696561332208,0,218.696561332208,0
33,36,0.0135086729790994,0.0768036798145137,0,1561.27226285313,1,43.1156472719828,0,-43.1156472719828,0
28,38,0.0037914954730467,0.0426150490629858,0,453.760547267003,1,72.9072981093124,0,-72.9072981093124,0
30,38,0.0022665623352719,0.0114084311403162,0,1339.83673282237,1,-93.7375988765951,0,93.7375988765951,0
32,38,0.0003699424121992,0.0122572258626696,0,310.262793831798,1,-141.406380494325,0,141.406380494325,0
33,38,0.0201698814349072,0.0583220838168005,0,571.935349465309,1,89.2167505054159,0,-89.2167505054159,0
29,39,0.0071698428181093,0.296222845967239,0,28.7626306377374,1,2.06111224307957,0,-2.06111224307957,0
32,39,4.30809101245573e-05,0.0117222710204445,0,402.503757074222,1,149.231277019068,0,-149.231277019068,0
37,39,0.0063281766542349,0.008358448209946,0,456.224453709574,1,-151.292389262148,0,151.292389262148,0
32,40,0.0305903704194475,0.358707942294642,0,84.1601795556117,1,-5.95558914853732,0,5.95558914853732,0
36,40,0.0015235961812924,0.0141571005193548,0,5887.96568856281,1,105.162723556888,0,-105.162723556888,0
13,42,0.0008473462718932,0.001908881930628,0,504.467447882851,1,378.514174356866,0,-378.514174356866,0
24,42,0.0007088846546056,0.0022293388371013,0,2729.06554117995,1,-378.514174356866,0,378.514174356866,0
12,43,0.143950876330295,0.748712072801767,0,4.76580986536831,1,-0.118468548710879,0,0.118468548710879,0
23,43,0.0014472508797468,0.0167328095331876,0,191.915340821747,1,-81.7666638200685,0,81.7666638200685,0
38,43,0.019699218888297,0.100120928884481,0,1270.62022450079,1,-58.3594787853265,0,58.3594787853265,0
35,44,0.0261653287394515,0.023700965713896,0,628.854312531602,1,31.7543596334073,0,-31.7543596334073,0
38,45,0.0681829937851663,0.146814842540497,0,1150.63019980286,1,-14.6604519708655,0,14.6604519708655,0
40,45,0.001579624290974,0.0079581309488153,0,739.182516147247,1,-219.813518330326,0,219.813518330326,0
36,46,0.0268663336733308,0.14375307522446,0,161.393746105606,1,-62.047076284905,0,62.047076284905,0
43,46,0.0100885960680729,0.0756604619344838,0,240.984507323888,1,-65.6659912611884,0,65.6659912611884,0
40,47,0.0006773837436986,0.0045155616804701,0,953.852018992893,1,299.105277440654,0,-299.105277440654,0
41,48,0.0004215142403928,0.0015578980906906,0,849.505617274008,1,-507.738079142122,0,507.738079142122,0
43,49,0.0337961076581579,0.110947912176393,0,2064.89801527399,1,48.9016915232674,0,-48.9016915232674,0
40,50,0.0173332251234636,0.0867729955508696,0,170.104522375151,1,11.8010412003678,0,-11.8010412003678,0
47,50,0.0076420853697327,0.0023664558576602,0,220.048491034486,1,-138.019322272583,0,138.019322272583,0
48,50,0.0272894969061237,0.482877813615079,0,18.4405435939716,1,3.66754831817385,0,-3.66754831817385,0
49,50,6.73498826566329e-05,0.0084733002941497,0,987.509989898932,1,122.550732754041,0,-122.550732754041,0
45,51,0.0797348348326537,0.354144144042638,0,10.3402505640298,1,-2.44870631729743,0,2.44870631729743,0
44,52,0.011110994899973,0.0325007823268193,0,751.296881254364,1,31.7543596334073,0,-31.7543596334073,0
45,52,0.0282107939001098,0.0997433003803166,0,370.695319774369,1,-18.7871403968857,0,18.7871403968857,0
4,53,0.0128714428537469,0.0332422764300491,0,577.412301577971,1,-32.6486701591965,0,32.6486701591965,0
5,53,0.0181282996893172,0.0017547674056005,0,277.197989799715,1,81.4336181868518,0,-81.4336181868518,0
6,53,0.0029854505432955,0.419222109031976,0,101.206321569315,1,7.34359050134297,0,-7.34359050134297,0
49,53,0.0015459051949556,0.0298746265704338,0,139.989727756967,1,-70.9185828790806,0,70.9185828790806,0
51,53,0.121236966972965,0.833025458232632,0,60.1976303814281,1,0.580337751302942,0,-0.580337751302942,0
52,53,0.0363281186788415,0.104867225511792,0,263.747155594396,1,14.2097065987877,0,-14.2097065987877,0
48,54,0.0011083953101004,0.0083503765385913,0,301.336270770352,1,-68.6088160690224,0,68.6088160690224,0
49,54,0.0168277273837691,0.478116796964922,0,15.5218627826033,1,-2.73045835169316,0,2.73045835169316,0
51,54,0.0005065780768675,0.0181754624054818,0,464.260190544478,1,71.3392744207156,0,-71.3392744207156,0
6,55,0.0135076070187233,0.0876350629345783,0,106.829080766129,1,-7.2251219526321,0,7.2251219526321,0
23,55,0.0092541444627165,0.171012316276834,0,116.443328398581,1,-10.3681487354431,0,10.3681487354431,0
31,55,0.0034836494934309,0.0009018187536665,0,1481.97353968232,1,216.68006284521,0,-216.68006284521,0
45,55,0.0009878223568367,0.0192063610742676,0,531.944651741687,1,-213.238123587008,0,213.238123587008,0
51,55,0.0339849734947235,0.0507030085584055,0,273.389556504071,1,-63.6714365764216,0,63.6714365764216,0
52,55,0.797184509860942,1.7880560205182,0,7.85796351542068,1,-1.24248736226607,0,1.24248736226607,0
1,56,0.0002353090935192,0.0024131675684721,0,716.555736453769,1,368.158095730685,0,-368.158095730685,0
46,56,0.0042231104636487,0.354882413648453,0,24.4929097336062,1,24.4929097336088,0,-24.4929097336088,0
48,56,0.0002448577176445,0.0031142546131757,0,1875.8677188481,1,-311.210370422588,0,311.210370422588,0
51,57,0.0175608684013786,0.18228054194802,0,192.159501880859,1,-10.6968819128944,0,10.6968819128944,0
55,57,0.0047607617007313,0.119520807262793,0,207.80640666973,1,10.6968819128944,0,-10.6968819128944,0
