bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,310.94289823517,0,1,0.521900549099022
2,1,200.228404410028,0,1,-1.06289049217969
3,1,0.0,0,1,-0.568418704847473
4,1,94.1832894226481,0,1,-1.53259481431505
5,2,0.0,0,1,-0.368880361398663
6,1,284.177271172316,0,1,-2.07396274823321
7,1,16.8309009845722,0,1,-1.59745026243251
8,1,0.0,0,1,-0.957181285984372
9,1,0.0,0,1,-0.448709852850554
10,1,0.0,0,1,-1.2061591617983
11,1,333.776560236522,0,1,-3.6977726998993
12,1,106.635809199773,0,1,-3.14030296693376
13,1,0.0,0,1,-1.91142325295047
14,1,0.0,0,1,-1.91409404516996
15,1,97.1411222485159,0,1,-0.885546012898987
16,1,0.0,0,1,-3.13650862919008
17,1,0.0,0,1,-2.68604071628436
18,2,0.0,0,1,-0.671899187714016
19,1,0.0,0,1,-0.0443654933732709
20,2,0.0,0,1,-1.79534886867966
21,1,0.0,0,1,-2.19087794887674
22,1,500.683459382949,0,1,-3.34801863207154
23,2,0.0,0,1,-0.506113201527558
24,2,0.0,0,1,-2.60581192378171
25,1,0.0,0,1,-2.40740332978657
26,3,0.0,0,1,0.0
27,1,0.0,0,1,-0.226886029652656
28,1,0.0,0,1,-5.87296246928598
29,1,0.0,0,1,-0.746853592378743
30,1,26.2369882416393,0,1,-0.67160006505646
31,1,0.0,0,1,-1.58748242697028
32,1,25.1155326796782,0,1,-7.65691155587384
33,1,0.0,0,1,-1.11154355884634
34,2,0.0,0,1,0.685939439144889
35,2,0.0,0,1,-1.77747079174309
36,1,0.0,0,1,-3.99487027620866
37,1,0.0,0,1,-1.53677048765984
38,1,0.0,0,1,-0.906955057935292
39,1,99.9322873085231,0,1,-3.17824518905837
40,1,0.0,0,1,-0.091577836269051
41,2,0.0,0,1,2.2577588656117
42,2,0.0,0,1,0.60408037324722
43,2,0.0,0,1,-1.0361717431608
44,1,0.0,0,1,-2.04432957010129
45,1,68.1082144473227,0,1,-1.10528350085997
46,1,0.0,0,1,-1.45469768328141
47,1,0.0,0,1,-0.0039852405529546
48,2,0.0,0,1,0.605163705357593
49,1,0.0,0,1,-0.536087305624415
50,2,0.0,0,1,-0.399105835428803
51,1,0.0,0,1,-0.289920450549022
52,1,0.0,0,1,-0.213770168523937
53,1,0.0,0,1,0.0311523394661305
54,1,0.0,0,1,-1.01084935331671
55,1,0.0,0,1,-2.22744287400633
56,1,398.583771010341,0,1,-2.4331490970392
57,1,191.734084502604,0,1,-1.47411471523659
