cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0065621634013851,35.51661776997,416.717598370445
2,0,0,3,0.0022727879194454,48.2725891782047,1969.38922072437
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022578848631487,25.1218596917579,1505.78121715382
2,0,0,3,0.0065649073206531,29.4812751423025,495.878121532569
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0065626042176563,36.231016680145,393.245887297115
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0069306225107017,36.4788917425996,409.68225081333
2,0,0,3,0.0,0.0,0.0
